      Step     Time          Energy          fmax
FIRE:    0 14:59:49      167.613090      162.499501
FIRE:    1 14:59:49      118.137869       80.126360
FIRE:    2 14:59:49       91.749423       37.834278
FIRE:    3 14:59:50       76.285087       29.257197
FIRE:    4 14:59:50       65.554808       25.178133
FIRE:    5 14:59:50       56.951758       22.186506
FIRE:    6 14:59:50       49.727891       19.926067
FIRE:    7 14:59:50       43.737789       18.177606
FIRE:    8 14:59:50       38.617448       19.891689
FIRE:    9 14:59:50       33.648355       23.438265
FIRE:   10 14:59:50       28.259549       22.830348
FIRE:   11 14:59:50       22.691836       18.422100
FIRE:   12 14:59:50       17.788286       12.270915
FIRE:   13 14:59:50       14.207725        6.333916
FIRE:   14 14:59:50       12.070943        4.465522
FIRE:   15 14:59:50       11.049280        3.470541
FIRE:   16 14:59:50       10.594250        4.371768
FIRE:   17 14:59:50       10.216490        5.667278
FIRE:   18 14:59:51        9.605995        5.882033
FIRE:   19 14:59:51        8.716067        5.096323
FIRE:   20 14:59:51        7.742909        3.643242
FIRE:   21 14:59:51        6.952426        1.966860
FIRE:   22 14:59:51        6.514460        0.888170
FIRE:   23 14:59:51        6.458839        0.975355
FIRE:   24 14:59:51        6.290677        0.640534
FIRE:   25 14:59:51        6.063584        0.778899
FIRE:   26 14:59:51        5.823309        0.619510
FIRE:   27 14:59:52        5.657576        0.706708
FIRE:   28 14:59:52        5.483732        0.422126
FIRE:   29 14:59:52        5.388712        0.638585
FIRE:   30 14:59:52        5.275167        0.507359
FIRE:   31 14:59:52        5.213708        0.553699
FIRE:   32 14:59:52        5.176945        0.448368
FIRE:   33 14:59:52        5.139151        0.387523
FIRE:   34 14:59:52        5.113674        0.405944
FIRE:   35 14:59:52        5.090631        0.322799
FIRE:   36 14:59:52        5.078463        0.166144
FIRE:   37 14:59:52        5.077337        0.164827
FIRE:   38 14:59:53        5.075204        0.162198
FIRE:   39 14:59:53        5.072285        0.158274
FIRE:   40 14:59:53        5.068876        0.153088
FIRE:   41 14:59:53        5.065301        0.150033
FIRE:   42 14:59:53        5.061861        0.148278
FIRE:   43 14:59:53        5.058777        0.146053
FIRE:   44 14:59:53        5.055885        0.142898
FIRE:   45 14:59:53        5.053206        0.138450
FIRE:   46 14:59:53        5.050469        0.132387
FIRE:   47 14:59:53        5.047140        0.124510
FIRE:   48 14:59:53        5.042679        0.114823
FIRE:   49 14:59:53        5.036992        0.103682
FIRE:   50 14:59:53        5.030856        0.092008
FIRE:   51 14:59:54        5.025699        0.081515
FIRE:   52 14:59:54        5.021839        0.074305
FIRE:   53 14:59:54        5.017493        0.075815
FIRE:   54 14:59:54        5.011676        0.071013
FIRE:   55 14:59:54        5.006566        0.074568
FIRE:   56 14:59:54        5.002648        0.078718
FIRE:   57 14:59:54        4.996841        0.078771
FIRE:   58 14:59:54        4.992075        0.069576
FIRE:   59 14:59:54        4.988963        0.051973
FIRE:   60 14:59:54        4.986558        0.018066
FIRE:   61 14:59:54        4.986507        0.016542
FIRE:   62 14:59:54        4.986433        0.013641
FIRE:   63 14:59:55        4.986369        0.009631
