      Step     Time          Energy          fmax
FIRE:    0 12:03:41       22.883709       15.392464
FIRE:    1 12:03:41       16.794769       11.183363
FIRE:    2 12:03:41       12.093390        8.573390
FIRE:    3 12:03:41        8.576284        6.398467
FIRE:    4 12:03:41        6.047752        4.593893
FIRE:    5 12:03:41        4.315301        3.155624
FIRE:    6 12:03:41        3.196240        2.059014
FIRE:    7 12:03:41        2.524623        1.263830
FIRE:    8 12:03:41        2.154667        0.990460
FIRE:    9 12:03:41        1.964448        1.184806
FIRE:   10 12:03:41        1.865360        1.314137
FIRE:   11 12:03:41        1.813384        1.319111
FIRE:   12 12:03:41        1.804964        1.195386
FIRE:   13 12:03:41        1.780430        1.193002
FIRE:   14 12:03:41        1.731848        1.187624
FIRE:   15 12:03:41        1.660243        1.177789
FIRE:   16 12:03:41        1.567321        1.160930
FIRE:   17 12:03:41        1.455665        1.133485
FIRE:   18 12:03:41        1.328900        1.091082
FIRE:   19 12:03:41        1.191846        1.029657
FIRE:   20 12:03:41        1.035855        0.940600
FIRE:   21 12:03:41        0.870067        0.820783
FIRE:   22 12:03:42        0.709655        0.660454
FIRE:   23 12:03:42        0.573490        0.535708
FIRE:   24 12:03:42        0.474912        0.602191
FIRE:   25 12:03:42        0.409103        0.649303
FIRE:   26 12:03:42        0.360671        0.663062
FIRE:   27 12:03:42        0.335744        0.624474
FIRE:   28 12:03:42        0.327449        0.608791
FIRE:   29 12:03:42        0.312661        0.577976
FIRE:   30 12:03:42        0.294350        0.533048
FIRE:   31 12:03:42        0.275676        0.475450
FIRE:   32 12:03:42        0.259064        0.407092
FIRE:   33 12:03:42        0.245750        0.330594
FIRE:   34 12:03:42        0.235989        0.249507
FIRE:   35 12:03:42        0.229217        0.159439
FIRE:   36 12:03:42        0.226563        0.107774
FIRE:   37 12:03:42        0.226382        0.106305
FIRE:   38 12:03:42        0.226031        0.105809
FIRE:   39 12:03:42        0.225532        0.105051
FIRE:   40 12:03:42        0.224916        0.104015
FIRE:   41 12:03:42        0.224218        0.102685
FIRE:   42 12:03:42        0.223474        0.101041
FIRE:   43 12:03:42        0.222720        0.099067
FIRE:   44 12:03:42        0.221910        0.096493
FIRE:   45 12:03:42        0.221075        0.093185
FIRE:   46 12:03:43        0.220243        0.089032
FIRE:   47 12:03:43        0.219422        0.083987
FIRE:   48 12:03:43        0.218584        0.078125
FIRE:   49 12:03:43        0.217660        0.078978
FIRE:   50 12:03:43        0.216551        0.079887
FIRE:   51 12:03:43        0.215157        0.079715
FIRE:   52 12:03:43        0.213425        0.077911
FIRE:   53 12:03:43        0.211423        0.073837
FIRE:   54 12:03:43        0.209391        0.066783
FIRE:   55 12:03:43        0.207549        0.056228
FIRE:   56 12:03:43        0.205682        0.045178
FIRE:   57 12:03:43        0.203442        0.048943
FIRE:   58 12:03:43        0.201101        0.053312
FIRE:   59 12:03:43        0.198895        0.055990
FIRE:   60 12:03:43        0.196401        0.055390
FIRE:   61 12:03:43        0.193271        0.051058
FIRE:   62 12:03:43        0.189721        0.061010
FIRE:   63 12:03:43        0.185227        0.075463
FIRE:   64 12:03:43        0.179238        0.085501
FIRE:   65 12:03:43        0.171183        0.090896
FIRE:   66 12:03:43        0.160485        0.114506
FIRE:   67 12:03:43        0.158715        0.316109
FIRE:   68 12:03:43        0.137918        0.126758
FIRE:   69 12:03:44        0.137115        0.126443
FIRE:   70 12:03:44        0.135827        0.125808
FIRE:   71 12:03:44        0.134317        0.124866
FIRE:   72 12:03:44        0.132467        0.123694
FIRE:   73 12:03:44        0.129972        0.126670
FIRE:   74 12:03:44        0.126764        0.130264
FIRE:   75 12:03:44        0.123041        0.134016
FIRE:   76 12:03:44        0.118441        0.138308
FIRE:   77 12:03:44        0.112486        0.142778
FIRE:   78 12:03:44        0.104605        0.146941
FIRE:   79 12:03:44        0.094627        0.150617
FIRE:   80 12:03:44        0.081977        0.152988
FIRE:   81 12:03:44        0.065894        0.151888
FIRE:   82 12:03:44        0.046961        0.143609
FIRE:   83 12:03:44        0.025931        0.127359
FIRE:   84 12:03:44        0.003580        0.133313
FIRE:   85 12:03:44       -0.022321        0.135623
FIRE:   86 12:03:44       -0.045264        0.090200
FIRE:   87 12:03:45       -0.054913        0.050725
FIRE:   88 12:03:45       -0.055111        0.046534
FIRE:   89 12:03:45       -0.055426        0.038485
FIRE:   90 12:03:45       -0.055756        0.028386
FIRE:   91 12:03:45       -0.056035        0.021479
FIRE:   92 12:03:45       -0.056217        0.012993
FIRE:   93 12:03:45       -0.056250        0.011363
FIRE:   94 12:03:45       -0.056252        0.011083
FIRE:   95 12:03:45       -0.056254        0.010532
FIRE:   96 12:03:45       -0.056258        0.009728
