      Step     Time          Energy          fmax
FIRE:    0 15:46:52       65.816422       22.687100
FIRE:    1 15:46:52       60.329467       20.806668
FIRE:    2 15:46:52       55.818033       19.046768
FIRE:    3 15:46:52       51.872200       17.408749
FIRE:    4 15:46:52       48.198696       15.902326
FIRE:    5 15:46:52       44.664844       14.532762
FIRE:    6 15:46:52       41.266567       13.295175
FIRE:    7 15:46:52       38.057102       12.175508
FIRE:    8 15:46:52       35.088189       11.156061
FIRE:    9 15:46:52       32.386362       10.215608
FIRE:   10 15:46:52       29.945487        9.334231
FIRE:   11 15:46:53       27.736836        8.497525
FIRE:   12 15:46:53       25.725303        7.696172
FIRE:   13 15:46:53       23.883547        6.922659
FIRE:   14 15:46:53       22.198094        6.174413
FIRE:   15 15:46:53       20.666436        5.454792
FIRE:   16 15:46:53       19.290127        4.769211
FIRE:   17 15:46:53       18.068516        4.123914
FIRE:   18 15:46:53       16.995036        3.528246
FIRE:   19 15:46:53       16.057194        2.987783
FIRE:   20 15:46:53       15.241187        2.496586
FIRE:   21 15:46:53       14.536719        2.048843
FIRE:   22 15:46:53       13.937861        1.641453
FIRE:   23 15:46:53       13.441362        1.307052
FIRE:   24 15:46:53       13.044239        1.070447
FIRE:   25 15:46:53       12.741857        0.842911
FIRE:   26 15:46:53       12.527535        0.624405
FIRE:   27 15:46:53       12.393926        0.414260
FIRE:   28 15:46:53       12.334587        0.226582
FIRE:   29 15:46:54       12.342793        0.468821
FIRE:   30 15:46:54       12.309983        0.373386
FIRE:   31 15:46:54       12.264903        0.221015
FIRE:   32 15:46:54       12.235891        0.138545
FIRE:   33 15:46:54       12.230787        0.184308
FIRE:   34 15:46:54       12.227469        0.161349
FIRE:   35 15:46:54       12.222965        0.121337
FIRE:   36 15:46:54       12.218499        0.081518
FIRE:   37 15:46:54       12.214467        0.052255
FIRE:   38 15:46:54       12.212495        0.022055
FIRE:   39 15:46:54       12.213117        0.055195
FIRE:   40 15:46:54       12.213019        0.054979
FIRE:   41 15:46:54       12.212854        0.054443
FIRE:   42 15:46:54       12.212672        0.053370
FIRE:   43 15:46:54       12.212513        0.051427
FIRE:   44 15:46:54       12.212385        0.048250
FIRE:   45 15:46:55       12.212268        0.043681
FIRE:   46 15:46:55       12.212137        0.037806
FIRE:   47 15:46:55       12.211973        0.030023
FIRE:   48 15:46:55       12.211808        0.020299
FIRE:   49 15:46:55       12.211712        0.008908
