      Step     Time          Energy          fmax
FIRE:    0 15:47:16       76.250806       31.777800
FIRE:    1 15:47:16       59.034144       23.312132
FIRE:    2 15:47:16       46.750900       16.501573
FIRE:    3 15:47:16       38.352269       11.322970
FIRE:    4 15:47:16       32.806519       10.201274
FIRE:    5 15:47:16       29.044451        9.749397
FIRE:    6 15:47:16       26.078225        9.262599
FIRE:    7 15:47:16       23.273384        8.574690
FIRE:    8 15:47:16       20.476309        7.644622
FIRE:    9 15:47:16       17.950537        6.563939
FIRE:   10 15:47:16       16.026353        5.470597
FIRE:   11 15:47:16       14.792483        4.475458
FIRE:   12 15:47:16       13.996415        4.928007
FIRE:   13 15:47:16       13.191917        5.569742
FIRE:   14 15:47:16       12.070709        5.344506
FIRE:   15 15:47:16       10.706638        4.442775
FIRE:   16 15:47:16        9.399457        3.262755
FIRE:   17 15:47:17        8.356320        2.144875
FIRE:   18 15:47:17        7.576392        1.867664
FIRE:   19 15:47:17        6.945942        1.964051
FIRE:   20 15:47:17        6.375536        1.842296
FIRE:   21 15:47:17        5.857180        1.531747
FIRE:   22 15:47:17        5.436136        1.124654
FIRE:   23 15:47:17        5.157201        0.716341
FIRE:   24 15:47:17        5.031058        0.489074
FIRE:   25 15:47:17        5.027064        0.684678
FIRE:   26 15:47:17        4.845725        0.615829
FIRE:   27 15:47:17        4.684418        0.469590
FIRE:   28 15:47:17        4.562291        0.506247
FIRE:   29 15:47:17        4.383152        0.520444
FIRE:   30 15:47:17        4.184214        0.400955
FIRE:   31 15:47:17        4.008535        0.382008
FIRE:   32 15:47:17        3.836286        0.421357
FIRE:   33 15:47:17        3.642642        0.417691
FIRE:   34 15:47:17        3.433682        0.383242
FIRE:   35 15:47:17        3.225380        0.334884
FIRE:   36 15:47:17        3.025095        0.287297
FIRE:   37 15:47:17        2.833402        0.284574
FIRE:   38 15:47:17        2.651074        0.274359
FIRE:   39 15:47:17        2.479946        0.253205
FIRE:   40 15:47:17        2.322236        0.222855
FIRE:   41 15:47:17        2.179980        0.200837
FIRE:   42 15:47:18        2.055256        0.183179
FIRE:   43 15:47:18        1.950389        0.154981
FIRE:   44 15:47:18        1.868145        0.116844
FIRE:   45 15:47:18        1.811017        0.073363
FIRE:   46 15:47:18        1.780418        0.072561
FIRE:   47 15:47:18        1.777196        0.106896
FIRE:   48 15:47:18        1.771327        0.045166
FIRE:   49 15:47:18        1.771801        0.063040
FIRE:   50 15:47:18        1.771088        0.055972
FIRE:   51 15:47:18        1.770539        0.040910
FIRE:   52 15:47:18        1.769978        0.019489
FIRE:   53 15:47:18        1.769942        0.016620
FIRE:   54 15:47:18        1.769903        0.013043
FIRE:   55 15:47:18        1.769852        0.010042
FIRE:   56 15:47:18        1.769817        0.009129
