      Step     Time          Energy          fmax
FIRE:    0 12:20:15       61.197080       67.679832
FIRE:    1 12:20:15       44.182102       29.722405
FIRE:    2 12:20:15       34.724839       26.575012
FIRE:    3 12:20:15       28.343041       24.286401
FIRE:    4 12:20:15       23.032933       19.546768
FIRE:    5 12:20:15       18.275953       14.713884
FIRE:    6 12:20:15       14.138087       12.625494
FIRE:    7 12:20:15       10.814608        9.628302
FIRE:    8 12:20:15        8.416144        6.885014
FIRE:    9 12:20:16        6.884191        5.943844
FIRE:   10 12:20:16        5.944353        6.345614
FIRE:   11 12:20:16        5.281193        6.006675
FIRE:   12 12:20:16        4.783726        4.649785
FIRE:   13 12:20:16        4.501447        3.341387
FIRE:   14 12:20:16        4.477197        3.117651
FIRE:   15 12:20:16        4.231401        2.279788
FIRE:   16 12:20:16        3.983071        1.047890
FIRE:   17 12:20:16        3.888280        1.042250
FIRE:   18 12:20:16        3.878147        1.012288
FIRE:   19 12:20:16        3.858742        0.956678
FIRE:   20 12:20:16        3.831564        0.884425
FIRE:   21 12:20:16        3.798357        0.809430
FIRE:   22 12:20:16        3.760628        0.749213
FIRE:   23 12:20:16        3.719234        0.719426
FIRE:   24 12:20:16        3.674192        0.724339
FIRE:   25 12:20:17        3.619320        0.756446
FIRE:   26 12:20:17        3.551300        0.796526
FIRE:   27 12:20:17        3.466417        0.819339
FIRE:   28 12:20:17        3.361943        0.808378
FIRE:   29 12:20:17        3.237477        0.766790
FIRE:   30 12:20:17        3.094778        0.711689
FIRE:   31 12:20:17        2.936186        0.644320
FIRE:   32 12:20:17        2.765357        0.532829
FIRE:   33 12:20:17        2.593141        0.561412
FIRE:   34 12:20:17        2.445908        0.662718
FIRE:   35 12:20:17        2.365614        0.733902
FIRE:   36 12:20:17        2.339186        0.975971
FIRE:   37 12:20:17        2.316302        0.921270
FIRE:   38 12:20:17        2.274963        0.821207
FIRE:   39 12:20:17        2.222111        0.691329
FIRE:   40 12:20:17        2.164526        0.548953
FIRE:   41 12:20:17        2.106806        0.441958
FIRE:   42 12:20:17        2.050699        0.471635
FIRE:   43 12:20:17        1.995596        0.496451
FIRE:   44 12:20:17        1.933496        0.515781
FIRE:   45 12:20:17        1.859998        0.525485
FIRE:   46 12:20:17        1.769760        0.528230
FIRE:   47 12:20:17        1.657993        0.542633
FIRE:   48 12:20:17        1.524401        0.533218
FIRE:   49 12:20:17        1.384753        0.485950
FIRE:   50 12:20:17        1.280846        0.734657
FIRE:   51 12:20:17        1.232365        1.127749
FIRE:   52 12:20:17        1.218424        0.999090
FIRE:   53 12:20:17        1.196270        0.774465
FIRE:   54 12:20:17        1.173394        0.506169
FIRE:   55 12:20:17        1.154521        0.355749
FIRE:   56 12:20:17        1.139794        0.315186
FIRE:   57 12:20:17        1.126687        0.363569
FIRE:   58 12:20:17        1.113143        0.371209
FIRE:   59 12:20:17        1.097232        0.339616
FIRE:   60 12:20:18        1.079871        0.301300
FIRE:   61 12:20:18        1.062430        0.274810
FIRE:   62 12:20:18        1.045435        0.266241
FIRE:   63 12:20:18        1.028816        0.244706
FIRE:   64 12:20:18        1.013355        0.202537
FIRE:   65 12:20:18        1.001227        0.143557
FIRE:   66 12:20:18        0.996048        0.173890
FIRE:   67 12:20:18        0.994952        0.169980
FIRE:   68 12:20:18        0.993029        0.162067
FIRE:   69 12:20:18        0.990712        0.149960
FIRE:   70 12:20:18        0.988427        0.133446
FIRE:   71 12:20:18        0.986421        0.112563
FIRE:   72 12:20:18        0.984678        0.092321
FIRE:   73 12:20:18        0.983014        0.090528
FIRE:   74 12:20:18        0.981084        0.090814
FIRE:   75 12:20:18        0.978855        0.089717
FIRE:   76 12:20:18        0.976499        0.086686
FIRE:   77 12:20:18        0.974221        0.081254
FIRE:   78 12:20:18        0.972036        0.073374
FIRE:   79 12:20:18        0.969951        0.063391
FIRE:   80 12:20:18        0.968308        0.055227
FIRE:   81 12:20:18        0.967240        0.094453
FIRE:   82 12:20:18        0.966101        0.077505
FIRE:   83 12:20:18        0.964923        0.047598
FIRE:   84 12:20:18        0.964476        0.068443
FIRE:   85 12:20:18        0.964307        0.056444
FIRE:   86 12:20:18        0.964061        0.040896
FIRE:   87 12:20:18        0.963846        0.031663
FIRE:   88 12:20:18        0.963689        0.031793
FIRE:   89 12:20:18        0.963542        0.037108
FIRE:   90 12:20:18        0.963367        0.037694
FIRE:   91 12:20:18        0.963186        0.027779
FIRE:   92 12:20:18        0.963035        0.021056
FIRE:   93 12:20:18        0.962940        0.024000
FIRE:   94 12:20:19        0.962855        0.018315
FIRE:   95 12:20:19        0.962762        0.016277
FIRE:   96 12:20:19        0.962736        0.016791
FIRE:   97 12:20:19        0.962723        0.016019
FIRE:   98 12:20:19        0.962701        0.014601
FIRE:   99 12:20:19        0.962674        0.012759
FIRE:  100 12:20:19        0.962648        0.012567
FIRE:  101 12:20:19        0.962623        0.012918
FIRE:  102 12:20:19        0.962599        0.012358
FIRE:  103 12:20:19        0.962574        0.010722
FIRE:  104 12:20:19        0.962545        0.010129
FIRE:  105 12:20:19        0.962515        0.008680
