      Step     Time          Energy          fmax
FIRE:    0 15:33:55       39.944436       66.967990
FIRE:    1 15:33:55       26.091439       23.711656
FIRE:    2 15:33:55       19.977515       10.702556
FIRE:    3 15:33:55       17.629999       11.738861
FIRE:    4 15:33:55       17.362161       25.969748
FIRE:    5 15:33:55       14.337251       13.117581
FIRE:    6 15:33:55       12.275224        4.334187
FIRE:    7 15:33:55       12.256370       12.688960
FIRE:    8 15:33:55       12.015496       11.424869
FIRE:    9 15:33:55       11.609465        9.135668
FIRE:   10 15:33:55       11.153394        6.185986
FIRE:   11 15:33:55       10.754223        2.934079
FIRE:   12 15:33:55       10.474263        2.720281
FIRE:   13 15:33:55       10.309441        3.146489
FIRE:   14 15:33:55       10.196465        5.240861
FIRE:   15 15:33:55       10.042453        6.432504
FIRE:   16 15:33:55        9.782905        6.359341
FIRE:   17 15:33:55        9.420084        4.850035
FIRE:   18 15:33:55        9.060647        2.307365
FIRE:   19 15:33:56        8.868597        2.173949
FIRE:   20 15:33:56        8.853001        4.078004
FIRE:   21 15:33:56        8.833509        3.830583
FIRE:   22 15:33:56        8.798378        3.353633
FIRE:   23 15:33:56        8.754334        2.681066
FIRE:   24 15:33:56        8.709262        1.996770
FIRE:   25 15:33:56        8.670148        1.974757
FIRE:   26 15:33:56        8.640983        1.954119
FIRE:   27 15:33:56        8.621050        1.934382
FIRE:   28 15:33:56        8.603693        1.911745
FIRE:   29 15:33:56        8.581152        1.988692
FIRE:   30 15:33:56        8.544536        2.135138
FIRE:   31 15:33:56        8.488881        1.878372
FIRE:   32 15:33:56        8.418320        1.733221
FIRE:   33 15:33:56        8.346825        1.664237
FIRE:   34 15:33:56        8.286193        1.590214
FIRE:   35 15:33:56        8.225767        1.514495
FIRE:   36 15:33:57        8.144154        1.406158
FIRE:   37 15:33:57        8.046641        1.289212
FIRE:   38 15:33:57        7.963882        1.166607
FIRE:   39 15:33:57        7.883912        1.273609
FIRE:   40 15:33:57        7.782212        0.892588
FIRE:   41 15:33:57        7.699943        0.852097
FIRE:   42 15:33:57        7.621904        0.966674
FIRE:   43 15:33:57        7.542449        0.452355
FIRE:   44 15:33:57        7.487554        0.827136
FIRE:   45 15:33:57        7.429333        0.322686
FIRE:   46 15:33:57        7.386151        0.558250
FIRE:   47 15:33:57        7.339688        0.535902
FIRE:   48 15:33:57        7.274719        0.403741
FIRE:   49 15:33:57        7.187595        0.586214
FIRE:   50 15:33:57        7.064916        0.307561
FIRE:   51 15:33:57        6.922949        0.348843
FIRE:   52 15:33:57        6.766867        0.371220
FIRE:   53 15:33:57        6.595603        0.370964
FIRE:   54 15:33:57        6.431227        0.331307
FIRE:   55 15:33:57        6.284907        0.402142
FIRE:   56 15:33:57        6.184672        0.512843
FIRE:   57 15:33:57        6.148776        0.595233
FIRE:   58 15:33:57        6.109385        0.518220
FIRE:   59 15:33:57        6.056405        0.383666
FIRE:   60 15:33:57        6.017120        0.220673
FIRE:   61 15:33:58        6.001763        0.165570
FIRE:   62 15:33:58        6.000117        0.214560
FIRE:   63 15:33:58        5.997142        0.206242
FIRE:   64 15:33:58        5.992097        0.189815
FIRE:   65 15:33:58        5.985988        0.165804
FIRE:   66 15:33:58        5.979430        0.135254
FIRE:   67 15:33:58        5.973170        0.099517
FIRE:   68 15:33:58        5.968533        0.059666
FIRE:   69 15:33:58        5.966482        0.078737
FIRE:   70 15:33:58        5.966616        0.092169
FIRE:   71 15:33:58        5.966527        0.091392
FIRE:   72 15:33:58        5.966361        0.089849
FIRE:   73 15:33:58        5.966138        0.087554
FIRE:   74 15:33:58        5.965877        0.084531
FIRE:   75 15:33:58        5.965594        0.080818
FIRE:   76 15:33:58        5.965293        0.076481
FIRE:   77 15:33:58        5.964976        0.071605
FIRE:   78 15:33:58        5.964615        0.065701
FIRE:   79 15:33:58        5.964225        0.058687
FIRE:   80 15:33:58        5.963844        0.050501
FIRE:   81 15:33:58        5.963508        0.041180
FIRE:   82 15:33:58        5.963218        0.031055
FIRE:   83 15:33:58        5.962962        0.021946
FIRE:   84 15:33:58        5.962751        0.024996
FIRE:   85 15:33:59        5.962555        0.026947
FIRE:   86 15:33:59        5.962322        0.023099
FIRE:   87 15:33:59        5.962115        0.018310
FIRE:   88 15:33:59        5.961993        0.015707
FIRE:   89 15:33:59        5.962092        0.025408
FIRE:   90 15:33:59        5.962079        0.018112
FIRE:   91 15:33:59        5.962062        0.012757
FIRE:   92 15:33:59        5.962050        0.012511
FIRE:   93 15:33:59        5.962038        0.016918
FIRE:   94 15:33:59        5.962022        0.018807
FIRE:   95 15:33:59        5.961998        0.013313
FIRE:   96 15:33:59        5.961974        0.010642
FIRE:   97 15:33:59        5.961954        0.009841
