      Step     Time          Energy          fmax
FIRE:    0 15:47:18       23.840050        5.201310
FIRE:    1 15:47:18       23.010969        4.988943
FIRE:    2 15:47:18       21.480597        4.582923
FIRE:    3 15:47:18       19.926658        4.148735
FIRE:    4 15:47:18       18.518197        3.733429
FIRE:    5 15:47:18       17.248876        3.338911
FIRE:    6 15:47:18       16.112319        2.963908
FIRE:    7 15:47:19       15.102962        2.607118
FIRE:    8 15:47:19       14.215603        2.268528
FIRE:    9 15:47:19       13.445452        1.946646
FIRE:   10 15:47:19       12.788389        1.640057
FIRE:   11 15:47:19       12.240539        1.349286
FIRE:   12 15:47:19       11.797352        1.077420
FIRE:   13 15:47:19       11.452923        0.826832
FIRE:   14 15:47:19       11.200891        0.594231
FIRE:   15 15:47:19       11.035406        0.374505
FIRE:   16 15:47:19       10.950119        0.164177
FIRE:   17 15:47:19       10.936934        0.085410
FIRE:   18 15:47:19       10.935908        0.077923
FIRE:   19 15:47:19       10.934173        0.063821
FIRE:   20 15:47:19       10.932247        0.044710
FIRE:   21 15:47:19       10.930657        0.040795
FIRE:   22 15:47:19       10.929750        0.037768
FIRE:   23 15:47:19       10.929539        0.032002
FIRE:   24 15:47:19       10.929514        0.031682
FIRE:   25 15:47:19       10.929467        0.031046
FIRE:   26 15:47:19       10.929399        0.030100
FIRE:   27 15:47:19       10.929316        0.028855
FIRE:   28 15:47:19       10.929221        0.027325
FIRE:   29 15:47:19       10.929122        0.025524
FIRE:   30 15:47:19       10.929024        0.023471
FIRE:   31 15:47:20       10.928922        0.020934
FIRE:   32 15:47:20       10.928826        0.017847
FIRE:   33 15:47:20       10.928745        0.014163
FIRE:   34 15:47:20       10.928689        0.009903
