      Step     Time          Energy          fmax
FIRE:    0 15:04:32       27.001095       13.123119
FIRE:    1 15:04:33       20.045258       10.492881
FIRE:    2 15:04:33       14.518556        8.244123
FIRE:    3 15:04:33       10.204958        6.347401
FIRE:    4 15:04:33        6.907958        4.764938
FIRE:    5 15:04:33        4.452792        3.461253
FIRE:    6 15:04:33        2.686598        2.396061
FIRE:    7 15:04:33        1.480346        1.554385
FIRE:    8 15:04:33        0.730561        1.237269
FIRE:    9 15:04:33        0.357768        1.018707
FIRE:   10 15:04:33        0.288203        0.868286
FIRE:   11 15:04:33        0.276674        0.856888
FIRE:   12 15:04:33        0.254771        0.834516
FIRE:   13 15:04:33        0.224631        0.801952
FIRE:   14 15:04:33        0.189038        0.760213
FIRE:   15 15:04:33        0.151016        0.710424
FIRE:   16 15:04:33        0.113405        0.653676
FIRE:   17 15:04:33        0.078505        0.590936
FIRE:   18 15:04:33        0.044905        0.515695
FIRE:   19 15:04:33        0.014898        0.426902
FIRE:   20 15:04:33       -0.009706        0.324360
FIRE:   21 15:04:33       -0.027661        0.209755
FIRE:   22 15:04:33       -0.037643        0.134004
FIRE:   23 15:04:33       -0.037706        0.143085
FIRE:   24 15:04:33       -0.038102        0.142280
FIRE:   25 15:04:33       -0.038867        0.140668
FIRE:   26 15:04:33       -0.039951        0.138247
FIRE:   27 15:04:33       -0.041283        0.135015
FIRE:   28 15:04:33       -0.042778        0.130965
FIRE:   29 15:04:33       -0.044347        0.126090
FIRE:   30 15:04:34       -0.045900        0.120383
FIRE:   31 15:04:34       -0.047503        0.113107
FIRE:   32 15:04:34       -0.049046        0.103936
FIRE:   33 15:04:34       -0.050416        0.092569
FIRE:   34 15:04:34       -0.051554        0.078908
FIRE:   35 15:04:34       -0.052517        0.063262
FIRE:   36 15:04:34       -0.053469        0.063927
FIRE:   37 15:04:34       -0.054598        0.080507
FIRE:   38 15:04:34       -0.055983        0.095853
FIRE:   39 15:04:34       -0.057504        0.108414
FIRE:   40 15:04:34       -0.058929        0.116168
FIRE:   41 15:04:34       -0.060301        0.117056
FIRE:   42 15:04:34       -0.062205        0.109835
FIRE:   43 15:04:34       -0.065219        0.093913
FIRE:   44 15:04:34       -0.068881        0.069707
FIRE:   45 15:04:34       -0.071651        0.039304
FIRE:   46 15:04:34       -0.073509        0.044883
FIRE:   47 15:04:34       -0.075939        0.055807
FIRE:   48 15:04:34       -0.078487        0.050204
FIRE:   49 15:04:34       -0.081053        0.027428
FIRE:   50 15:04:34       -0.083294        0.032064
FIRE:   51 15:04:34       -0.083909        0.044247
FIRE:   52 15:04:34       -0.084256        0.040191
FIRE:   53 15:04:34       -0.084656        0.032588
FIRE:   54 15:04:34       -0.084836        0.022185
FIRE:   55 15:04:34       -0.084833        0.016790
FIRE:   56 15:04:34       -0.084861        0.015478
FIRE:   57 15:04:34       -0.084909        0.012958
FIRE:   58 15:04:34       -0.084963        0.010593
FIRE:   59 15:04:35       -0.085009        0.010526
FIRE:   60 15:04:35       -0.085036        0.010453
FIRE:   61 15:04:35       -0.085043        0.010371
FIRE:   62 15:04:35       -0.085044        0.010369
FIRE:   63 15:04:35       -0.085046        0.010364
FIRE:   64 15:04:35       -0.085048        0.010357
FIRE:   65 15:04:35       -0.085051        0.010348
FIRE:   66 15:04:35       -0.085054        0.010337
FIRE:   67 15:04:35       -0.085058        0.010323
FIRE:   68 15:04:35       -0.085063        0.010307
FIRE:   69 15:04:35       -0.085068        0.010287
FIRE:   70 15:04:35       -0.085074        0.010262
FIRE:   71 15:04:35       -0.085082        0.010232
FIRE:   72 15:04:35       -0.085091        0.010193
FIRE:   73 15:04:35       -0.085101        0.010147
FIRE:   74 15:04:35       -0.085114        0.010090
FIRE:   75 15:04:35       -0.085130        0.010022
FIRE:   76 15:04:35       -0.085150        0.009941
