      Step     Time          Energy          fmax
FIRE:    0 13:00:11       98.867103       41.774716
FIRE:    1 13:00:11       82.413406       25.502461
FIRE:    2 13:00:11       71.907443       22.113850
FIRE:    3 13:00:11       64.700759       19.609700
FIRE:    4 13:00:11       59.563377       17.742691
FIRE:    5 13:00:11       55.856863       16.351986
FIRE:    6 13:00:11       53.122237       15.304687
FIRE:    7 13:00:11       50.903080       14.481623
FIRE:    8 13:00:11       48.672246       13.747977
FIRE:    9 13:00:12       45.980015       12.978924
FIRE:   10 13:00:12       42.662884       12.121528
FIRE:   11 13:00:12       38.933534       11.205405
FIRE:   12 13:00:12       35.186168       10.304561
FIRE:   13 13:00:12       31.746063        9.479539
FIRE:   14 13:00:12       28.774326        8.754089
FIRE:   15 13:00:12       26.289823        8.120513
FIRE:   16 13:00:12       24.219711        7.553675
FIRE:   17 13:00:12       22.447959        7.020949
FIRE:   18 13:00:12       20.859224        6.494480
FIRE:   19 13:00:12       19.372406        5.946173
FIRE:   20 13:00:12       17.953384        5.369423
FIRE:   21 13:00:12       16.607569        4.774660
FIRE:   22 13:00:12       15.362768        4.180282
FIRE:   23 13:00:12       14.250638        3.605733
FIRE:   24 13:00:12       13.293190        3.066080
FIRE:   25 13:00:12       12.496372        2.569613
FIRE:   26 13:00:12       11.850045        2.119536
FIRE:   27 13:00:12       11.333423        1.710225
FIRE:   28 13:00:12       10.924504        1.329679
FIRE:   29 13:00:13       10.606736        0.972145
FIRE:   30 13:00:13       10.371327        0.634932
FIRE:   31 13:00:13       10.217114        0.314147
FIRE:   32 13:00:13       10.147660        0.092852
FIRE:   33 13:00:13       10.168144        0.275824
FIRE:   34 13:00:13       10.149751        0.157722
FIRE:   35 13:00:13       10.149831        0.274258
FIRE:   36 13:00:13       10.138911        0.066315
FIRE:   37 13:00:13       10.138629        0.064599
FIRE:   38 13:00:13       10.138231        0.061433
FIRE:   39 13:00:13       10.137871        0.057279
FIRE:   40 13:00:13       10.137516        0.052768
FIRE:   41 13:00:13       10.137031        0.048446
FIRE:   42 13:00:13       10.136398        0.044596
FIRE:   43 13:00:13       10.135733        0.041265
FIRE:   44 13:00:13       10.135049        0.044892
FIRE:   45 13:00:13       10.134231        0.051980
FIRE:   46 13:00:13       10.133138        0.058954
FIRE:   47 13:00:13       10.131864        0.064990
FIRE:   48 13:00:13       10.130287        0.068992
FIRE:   49 13:00:13       10.128117        0.070067
FIRE:   50 13:00:14       10.125495        0.067301
FIRE:   51 13:00:14       10.122072        0.061167
FIRE:   52 13:00:14       10.117960        0.052103
FIRE:   53 13:00:14       10.112833        0.047741
FIRE:   54 13:00:14       10.106434        0.050595
FIRE:   55 13:00:14       10.098428        0.047953
FIRE:   56 13:00:14       10.088678        0.047504
FIRE:   57 13:00:14       10.078789        0.110609
FIRE:   58 13:00:14       10.080418        0.310421
FIRE:   59 13:00:14       10.064201        0.058128
FIRE:   60 13:00:14       10.064109        0.057574
FIRE:   61 13:00:14       10.063936        0.056494
FIRE:   62 13:00:14       10.063694        0.054953
FIRE:   63 13:00:14       10.063383        0.053053
FIRE:   64 13:00:14       10.062996        0.050912
FIRE:   65 13:00:14       10.062530        0.048644
FIRE:   66 13:00:14       10.061997        0.046335
FIRE:   67 13:00:14       10.061337        0.043816
FIRE:   68 13:00:14       10.060521        0.041159
FIRE:   69 13:00:14       10.059503        0.038510
FIRE:   70 13:00:15       10.058256        0.036592
FIRE:   71 13:00:15       10.056741        0.036551
FIRE:   72 13:00:15       10.054900        0.035068
FIRE:   73 13:00:15       10.052715        0.034466
FIRE:   74 13:00:15       10.050150        0.035467
FIRE:   75 13:00:15       10.047221        0.036166
FIRE:   76 13:00:15       10.043957        0.035279
FIRE:   77 13:00:15       10.040472        0.030021
FIRE:   78 13:00:15       10.037055        0.021660
FIRE:   79 13:00:15       10.034578        0.057529
FIRE:   80 13:00:15       10.035171        0.140783
FIRE:   81 13:00:15       10.032166        0.013739
FIRE:   82 13:00:15       10.034384        0.118034
FIRE:   83 13:00:15       10.033505        0.092816
FIRE:   84 13:00:15       10.032460        0.047257
FIRE:   85 13:00:15       10.032107        0.009453
