      Step     Time          Energy          fmax
FIRE:    0 12:16:26      163.875852       73.882267
FIRE:    1 12:16:26      137.388098       70.905490
FIRE:    2 12:16:26      118.182320       67.067442
FIRE:    3 12:16:26      102.582021       62.580379
FIRE:    4 12:16:26       89.122455       57.604523
FIRE:    5 12:16:26       77.182565       52.311758
FIRE:    6 12:16:26       66.479345       46.869406
FIRE:    7 12:16:26       56.888146       41.455519
FIRE:    8 12:16:26       48.339229       36.236499
FIRE:    9 12:16:26       40.782304       31.363521
FIRE:   10 12:16:26       34.153525       26.927247
FIRE:   11 12:16:26       28.377372       22.957586
FIRE:   12 12:16:26       23.378287       19.458708
FIRE:   13 12:16:26       19.088642       16.403327
FIRE:   14 12:16:26       15.453476       13.735207
FIRE:   15 12:16:26       12.423866       11.401183
FIRE:   16 12:16:27        9.948414        9.346631
FIRE:   17 12:16:27        7.971327        7.525694
FIRE:   18 12:16:27        6.435654        5.895786
FIRE:   19 12:16:27        5.286453        4.434754
FIRE:   20 12:16:27        4.470200        3.146511
FIRE:   21 12:16:27        3.937500        2.001332
FIRE:   22 12:16:27        3.645517        0.990271
FIRE:   23 12:16:27        3.548485        0.713779
FIRE:   24 12:16:27        3.595802        0.937014
FIRE:   25 12:16:27        3.411577        0.743557
FIRE:   26 12:16:27        3.213449        0.451053
FIRE:   27 12:16:27        3.142076        0.714013
FIRE:   28 12:16:27        3.118813        0.649478
FIRE:   29 12:16:27        3.084647        0.533477
FIRE:   30 12:16:27        3.052927        0.387482
FIRE:   31 12:16:27        3.027799        0.279897
FIRE:   32 12:16:27        3.004092        0.339206
FIRE:   33 12:16:27        2.974798        0.360492
FIRE:   34 12:16:27        2.937145        0.340543
FIRE:   35 12:16:27        2.889645        0.281481
FIRE:   36 12:16:27        2.840455        0.241658
FIRE:   37 12:16:27        2.794009        0.342792
FIRE:   38 12:16:27        2.738722        0.342054
FIRE:   39 12:16:27        2.673392        0.231997
FIRE:   40 12:16:27        2.627633        0.233796
FIRE:   41 12:16:28        2.641828        0.470124
FIRE:   42 12:16:28        2.633315        0.408508
FIRE:   43 12:16:28        2.620203        0.300638
FIRE:   44 12:16:28        2.607362        0.242595
FIRE:   45 12:16:28        2.597630        0.232971
FIRE:   46 12:16:28        2.591184        0.208266
FIRE:   47 12:16:28        2.586801        0.164960
FIRE:   48 12:16:28        2.583131        0.158793
FIRE:   49 12:16:28        2.579015        0.159090
FIRE:   50 12:16:28        2.574607        0.206425
FIRE:   51 12:16:28        2.570156        0.234089
FIRE:   52 12:16:28        2.564494        0.221810
FIRE:   53 12:16:28        2.556320        0.160210
FIRE:   54 12:16:28        2.548536        0.100984
FIRE:   55 12:16:28        2.544346        0.160733
FIRE:   56 12:16:28        2.538023        0.150195
FIRE:   57 12:16:28        2.527531        0.086468
FIRE:   58 12:16:28        2.519879        0.129173
FIRE:   59 12:16:28        2.509190        0.201567
FIRE:   60 12:16:28        2.489325        0.138698
FIRE:   61 12:16:28        2.468396        0.150250
FIRE:   62 12:16:29        2.437007        0.198980
FIRE:   63 12:16:29        2.410922        0.263700
FIRE:   64 12:16:29        2.400132        0.708292
FIRE:   65 12:16:29        2.388676        0.339533
FIRE:   66 12:16:29        2.384682        0.200562
FIRE:   67 12:16:29        2.381884        0.061981
FIRE:   68 12:16:29        2.382649        0.273025
FIRE:   69 12:16:29        2.382203        0.249981
FIRE:   70 12:16:29        2.381456        0.206253
FIRE:   71 12:16:29        2.380637        0.146427
FIRE:   72 12:16:29        2.379964        0.077276
FIRE:   73 12:16:29        2.379538        0.059464
FIRE:   74 12:16:29        2.379271        0.088501
FIRE:   75 12:16:29        2.378963        0.106601
FIRE:   76 12:16:29        2.378384        0.112882
FIRE:   77 12:16:29        2.377406        0.104277
FIRE:   78 12:16:29        2.376086        0.078743
FIRE:   79 12:16:29        2.374683        0.053330
FIRE:   80 12:16:29        2.373354        0.099164
FIRE:   81 12:16:29        2.371742        0.130971
FIRE:   82 12:16:30        2.369351        0.102702
FIRE:   83 12:16:30        2.366375        0.056917
FIRE:   84 12:16:30        2.363113        0.062522
FIRE:   85 12:16:30        2.358612        0.067031
FIRE:   86 12:16:30        2.352583        0.066221
FIRE:   87 12:16:30        2.344964        0.109199
FIRE:   88 12:16:30        2.334030        0.082119
FIRE:   89 12:16:30        2.319307        0.096208
FIRE:   90 12:16:30        2.297934        0.101126
FIRE:   91 12:16:30        2.267163        0.114647
FIRE:   92 12:16:30        2.221387        0.159945
FIRE:   93 12:16:30        2.167068        0.191711
FIRE:   94 12:16:30        2.112908        0.143571
FIRE:   95 12:16:30        2.064578        0.124090
FIRE:   96 12:16:30        2.025452        0.107981
FIRE:   97 12:16:30        2.001337        0.083792
FIRE:   98 12:16:30        1.993982        0.115449
FIRE:   99 12:16:30        1.991042        0.094004
FIRE:  100 12:16:30        1.987415        0.081575
FIRE:  101 12:16:31        1.983556        0.068027
FIRE:  102 12:16:31        1.980564        0.043188
FIRE:  103 12:16:31        1.979483        0.034635
FIRE:  104 12:16:31        1.979351        0.029279
FIRE:  105 12:16:31        1.979164        0.022995
FIRE:  106 12:16:31        1.979012        0.016716
FIRE:  107 12:16:31        1.978924        0.024072
FIRE:  108 12:16:31        1.978852        0.028133
FIRE:  109 12:16:31        1.978746        0.026128
FIRE:  110 12:16:31        1.978612        0.022736
FIRE:  111 12:16:31        1.978486        0.013153
FIRE:  112 12:16:31        1.978431        0.014552
FIRE:  113 12:16:31        1.978426        0.013249
FIRE:  114 12:16:31        1.978415        0.010750
FIRE:  115 12:16:31        1.978403        0.007887
