      Step     Time          Energy          fmax
FIRE:    0 12:30:44      102.174909       33.224537
FIRE:    1 12:30:45       83.186753       25.635696
FIRE:    2 12:30:45       69.289877       22.308517
FIRE:    3 12:30:45       58.512544       19.603053
FIRE:    4 12:30:45       49.511514       17.071283
FIRE:    5 12:30:45       41.617231       14.498607
FIRE:    6 12:30:45       34.771709       11.927863
FIRE:    7 12:30:45       29.137148        9.522933
FIRE:    8 12:30:45       24.696759        7.416903
FIRE:    9 12:30:46       21.170801        7.098056
FIRE:   10 12:30:46       18.180633        6.698594
FIRE:   11 12:30:46       15.487882        5.920083
FIRE:   12 12:30:46       13.067622        4.814131
FIRE:   13 12:30:46       11.011313        3.603155
FIRE:   14 12:30:46        9.403606        2.580719
FIRE:   15 12:30:46        8.268394        2.008864
FIRE:   16 12:30:46        7.572061        1.587492
FIRE:   17 12:30:47        7.235142        1.810197
FIRE:   18 12:30:47        7.142586        1.970302
FIRE:   19 12:30:47        6.765953        0.974009
FIRE:   20 12:30:47        6.522933        0.747244
FIRE:   21 12:30:47        6.455184        1.077023
FIRE:   22 12:30:47        6.432547        0.984057
FIRE:   23 12:30:47        6.393636        0.808776
FIRE:   24 12:30:47        6.348754        0.574491
FIRE:   25 12:30:47        6.308380        0.540352
FIRE:   26 12:30:47        6.279292        0.509985
FIRE:   27 12:30:47        6.261379        0.483182
FIRE:   28 12:30:47        6.247939        0.456690
FIRE:   29 12:30:48        6.228747        0.539292
FIRE:   30 12:30:48        6.196762        0.514733
FIRE:   31 12:30:48        6.151690        0.390005
FIRE:   32 12:30:48        6.101878        0.441929
FIRE:   33 12:30:48        6.056262        0.495775
FIRE:   34 12:30:48        6.010529        0.548917
FIRE:   35 12:30:48        5.949257        0.598515
FIRE:   36 12:30:48        5.861489        0.636199
FIRE:   37 12:30:48        5.747638        0.647735
FIRE:   38 12:30:48        5.612990        0.621787
FIRE:   39 12:30:48        5.476934        0.567728
FIRE:   40 12:30:48        5.350815        0.485024
FIRE:   41 12:30:48        5.257854        0.370984
FIRE:   42 12:30:49        5.189145        0.345375
FIRE:   43 12:30:49        5.109437        0.387627
FIRE:   44 12:30:49        5.009973        0.353808
FIRE:   45 12:30:49        4.917220        0.399728
FIRE:   46 12:30:49        4.825737        0.378603
FIRE:   47 12:30:49        4.711458        0.358622
FIRE:   48 12:30:49        4.569377        0.354445
FIRE:   49 12:30:49        4.413407        0.319986
FIRE:   50 12:30:49        4.251911        0.395850
FIRE:   51 12:30:49        4.083412        0.466677
FIRE:   52 12:30:49        3.910700        0.512824
FIRE:   53 12:30:49        3.738886        0.543458
FIRE:   54 12:30:49        3.567972        0.564569
FIRE:   55 12:30:49        3.391019        0.579216
FIRE:   56 12:30:49        3.197692        0.582152
FIRE:   57 12:30:49        2.986650        0.570423
FIRE:   58 12:30:49        2.763233        0.549073
FIRE:   59 12:30:50        2.532262        0.517935
FIRE:   60 12:30:50        2.297213        0.506069
FIRE:   61 12:30:50        2.067801        0.498631
FIRE:   62 12:30:50        1.856287        0.481654
FIRE:   63 12:30:50        1.677758        0.450129
FIRE:   64 12:30:50        1.546532        0.393778
FIRE:   65 12:30:50        1.469642        0.305498
FIRE:   66 12:30:50        1.438662        0.450044
FIRE:   67 12:30:50        1.343501        0.296103
FIRE:   68 12:30:50        1.317051        0.211346
FIRE:   69 12:30:50        1.295605        0.198953
FIRE:   70 12:30:50        1.273394        0.178856
FIRE:   71 12:30:50        1.244228        0.142554
FIRE:   72 12:30:50        1.225214        0.133344
FIRE:   73 12:30:50        1.215333        0.128908
FIRE:   74 12:30:50        1.212923        0.127653
FIRE:   75 12:30:51        1.211017        0.110465
FIRE:   76 12:30:51        1.208130        0.079260
FIRE:   77 12:30:51        1.205582        0.049602
FIRE:   78 12:30:51        1.204267        0.043071
FIRE:   79 12:30:51        1.203969        0.054855
FIRE:   80 12:30:51        1.203843        0.053288
FIRE:   81 12:30:51        1.203608        0.050213
FIRE:   82 12:30:51        1.203291        0.046441
FIRE:   83 12:30:51        1.202929        0.043252
FIRE:   84 12:30:51        1.202560        0.039593
FIRE:   85 12:30:52        1.202215        0.038700
FIRE:   86 12:30:52        1.201914        0.037728
FIRE:   87 12:30:52        1.201635        0.036590
FIRE:   88 12:30:52        1.201372        0.036107
FIRE:   89 12:30:52        1.201096        0.036844
FIRE:   90 12:30:52        1.200771        0.032563
FIRE:   91 12:30:52        1.200374        0.030606
FIRE:   92 12:30:52        1.199926        0.028795
FIRE:   93 12:30:52        1.199500        0.026802
FIRE:   94 12:30:52        1.199178        0.024459
FIRE:   95 12:30:52        1.198985        0.021485
FIRE:   96 12:30:52        1.198878        0.020916
FIRE:   97 12:30:52        1.198785        0.021169
FIRE:   98 12:30:52        1.198660        0.021320
FIRE:   99 12:30:52        1.198588        0.014625
FIRE:  100 12:30:52        1.198568        0.014112
FIRE:  101 12:30:52        1.198532        0.013678
FIRE:  102 12:30:53        1.198486        0.013433
FIRE:  103 12:30:53        1.198435        0.013074
FIRE:  104 12:30:53        1.198383        0.012578
FIRE:  105 12:30:53        1.198333        0.011923
FIRE:  106 12:30:53        1.198285        0.011102
FIRE:  107 12:30:53        1.198234        0.010001
FIRE:  108 12:30:53        1.198188        0.008578
