      Step     Time          Energy          fmax
FIRE:    0 12:26:27       47.725609       17.829157
FIRE:    1 12:26:27       40.742111       15.394603
FIRE:    2 12:26:27       35.779300       14.526430
FIRE:    3 12:26:27       32.146590       13.670092
FIRE:    4 12:26:27       29.214217       12.700279
FIRE:    5 12:26:27       26.494810       11.563270
FIRE:    6 12:26:27       23.748177       10.283832
FIRE:    7 12:26:27       20.983150        8.932350
FIRE:    8 12:26:27       18.335276        7.586456
FIRE:    9 12:26:27       15.963993        6.316072
FIRE:   10 12:26:27       13.975230        5.171285
FIRE:   11 12:26:27       12.405297        4.178791
FIRE:   12 12:26:27       11.234240        3.343222
FIRE:   13 12:26:27       10.408671        2.652208
FIRE:   14 12:26:27        9.861044        2.079181
FIRE:   15 12:26:27        9.522127        1.592750
FIRE:   16 12:26:27        9.330549        1.164612
FIRE:   17 12:26:27        9.239648        0.775221
FIRE:   18 12:26:28        9.218320        0.515519
FIRE:   19 12:26:28        9.181048        0.492915
FIRE:   20 12:26:28        9.112545        0.447144
FIRE:   21 12:26:28        9.024453        0.404874
FIRE:   22 12:26:28        8.932733        0.346399
FIRE:   23 12:26:28        8.854649        0.318841
FIRE:   24 12:26:28        8.802511        0.321404
FIRE:   25 12:26:28        8.773824        0.336137
FIRE:   26 12:26:28        8.748127        0.353683
FIRE:   27 12:26:28        8.702135        0.356879
FIRE:   28 12:26:28        8.619075        0.332932
FIRE:   29 12:26:28        8.502471        0.278926
FIRE:   30 12:26:28        8.401049        0.217152
FIRE:   31 12:26:28        8.335243        0.219925
FIRE:   32 12:26:28        8.308933        0.213935
FIRE:   33 12:26:28        8.315131        0.185888
FIRE:   34 12:26:28        8.311275        0.181989
FIRE:   35 12:26:28        8.304475        0.173560
FIRE:   36 12:26:28        8.296022        0.159552
FIRE:   37 12:26:28        8.287099        0.139081
FIRE:   38 12:26:28        8.278831        0.112149
FIRE:   39 12:26:28        8.272476        0.080160
FIRE:   40 12:26:28        8.269024        0.046443
FIRE:   41 12:26:28        8.268446        0.059482
FIRE:   42 12:26:29        8.268346        0.056641
FIRE:   43 12:26:29        8.268165        0.051163
FIRE:   44 12:26:29        8.267935        0.043460
FIRE:   45 12:26:29        8.267691        0.034154
FIRE:   46 12:26:29        8.267462        0.024086
FIRE:   47 12:26:29        8.267262        0.023944
FIRE:   48 12:26:29        8.267088        0.025973
FIRE:   49 12:26:29        8.266916        0.024769
FIRE:   50 12:26:29        8.266745        0.024788
FIRE:   51 12:26:29        8.266597        0.023961
FIRE:   52 12:26:29        8.266503        0.022170
FIRE:   53 12:26:29        8.266453        0.024649
FIRE:   54 12:26:29        8.266379        0.024445
FIRE:   55 12:26:29        8.266233        0.020355
FIRE:   56 12:26:29        8.266070        0.014138
FIRE:   57 12:26:29        8.265977        0.012589
FIRE:   58 12:26:29        8.265910        0.015775
FIRE:   59 12:26:29        8.265852        0.013180
FIRE:   60 12:26:29        8.265837        0.012770
FIRE:   61 12:26:29        8.265810        0.011965
FIRE:   62 12:26:29        8.265776        0.010791
FIRE:   63 12:26:29        8.265741        0.009291
