      Step     Time          Energy          fmax
FIRE:    0 12:42:10      170.125554       79.924456
FIRE:    1 12:42:10      128.593935       61.034056
FIRE:    2 12:42:10       96.554743       46.253165
FIRE:    3 12:42:11       71.968372       34.706124
FIRE:    4 12:42:11       53.232419       25.713970
FIRE:    5 12:42:11       39.084605       18.739562
FIRE:    6 12:42:11       28.534495       13.353740
FIRE:    7 12:42:11       20.803980        9.221929
FIRE:    8 12:42:11       15.281067        6.072655
FIRE:    9 12:42:11       11.492819        4.069581
FIRE:   10 12:42:11        9.083765        2.772029
FIRE:   11 12:42:11        7.798509        1.849446
FIRE:   12 12:42:11        7.455468        1.709954
FIRE:   13 12:42:11        7.352538        1.657319
FIRE:   14 12:42:11        7.171909        1.558290
FIRE:   15 12:42:11        6.955002        1.423618
FIRE:   16 12:42:11        6.743581        1.265614
FIRE:   17 12:42:11        6.562302        1.095374
FIRE:   18 12:42:11        6.409962        0.921932
FIRE:   19 12:42:11        6.270864        0.752219
FIRE:   20 12:42:11        6.122959        0.574541
FIRE:   21 12:42:12        5.980618        0.393664
FIRE:   22 12:42:12        5.873270        0.322728
FIRE:   23 12:42:12        5.814314        0.315939
FIRE:   24 12:42:12        5.796413        0.224750
FIRE:   25 12:42:12        5.793792        0.216863
FIRE:   26 12:42:12        5.788962        0.201308
FIRE:   27 12:42:12        5.782673        0.178511
FIRE:   28 12:42:12        5.775876        0.149089
FIRE:   29 12:42:12        5.769555        0.130736
FIRE:   30 12:42:12        5.764538        0.121580
FIRE:   31 12:42:12        5.761309        0.108980
FIRE:   32 12:42:12        5.759786        0.091233
FIRE:   33 12:42:12        5.759809        0.078661
FIRE:   34 12:42:12        5.759665        0.076974
FIRE:   35 12:42:13        5.759386        0.073634
FIRE:   36 12:42:13        5.758991        0.068710
FIRE:   37 12:42:13        5.758507        0.066885
FIRE:   38 12:42:13        5.757966        0.065790
FIRE:   39 12:42:13        5.757402        0.064453
FIRE:   40 12:42:13        5.756850        0.062861
FIRE:   41 12:42:13        5.756293        0.060791
FIRE:   42 12:42:13        5.755780        0.058114
FIRE:   43 12:42:13        5.755365        0.054679
FIRE:   44 12:42:13        5.755083        0.050377
FIRE:   45 12:42:13        5.754910        0.045268
FIRE:   46 12:42:13        5.754758        0.041235
FIRE:   47 12:42:13        5.754516        0.045463
FIRE:   48 12:42:13        5.754099        0.043249
FIRE:   49 12:42:13        5.753524        0.033561
FIRE:   50 12:42:13        5.752967        0.016154
FIRE:   51 12:42:13        5.752743        0.007492
