      Step     Time          Energy          fmax
FIRE:    0 15:22:57       90.936699       40.878144
FIRE:    1 15:22:57       69.535380       30.405915
FIRE:    2 15:22:57       53.196314       22.405271
FIRE:    3 15:22:57       40.696767       16.309855
FIRE:    4 15:22:57       31.179755       12.739600
FIRE:    5 15:22:57       24.043421       10.250196
FIRE:    6 15:22:57       18.843616        8.009721
FIRE:    7 15:22:57       15.219578        6.152418
FIRE:    8 15:22:57       12.831862        4.763121
FIRE:    9 15:22:57       11.320042        4.301151
FIRE:   10 15:22:57       10.322197        6.313017
FIRE:   11 15:22:57        9.555514        7.363083
FIRE:   12 15:22:57        8.880498        7.313642
FIRE:   13 15:22:58        8.304921        6.255775
FIRE:   14 15:22:58        7.913690        4.484382
FIRE:   15 15:22:58        7.748830        3.009244
FIRE:   16 15:22:58        6.879252        2.056550
FIRE:   17 15:22:58        6.089179        1.619450
FIRE:   18 15:22:58        5.778773        1.375262
FIRE:   19 15:22:58        5.597654        1.722005
FIRE:   20 15:22:58        5.315530        1.149220
FIRE:   21 15:22:58        5.004179        0.957437
FIRE:   22 15:22:58        4.755530        0.910771
FIRE:   23 15:22:58        4.532928        1.302399
FIRE:   24 15:22:58        4.304276        0.960368
FIRE:   25 15:22:58        4.129790        0.669956
FIRE:   26 15:22:58        4.041727        0.581412
FIRE:   27 15:22:58        3.952695        0.902520
FIRE:   28 15:22:58        3.763392        0.699599
FIRE:   29 15:22:58        3.519295        0.581451
FIRE:   30 15:22:58        3.313703        0.621559
FIRE:   31 15:22:58        3.158263        0.597943
FIRE:   32 15:22:58        3.022853        0.515284
FIRE:   33 15:22:58        2.890001        0.534863
FIRE:   34 15:22:58        2.776094        0.354905
FIRE:   35 15:22:58        2.736438        0.485165
FIRE:   36 15:22:58        2.694293        0.342712
FIRE:   37 15:22:59        2.650090        0.322248
FIRE:   38 15:22:59        2.624896        0.307220
FIRE:   39 15:22:59        2.606035        0.286405
FIRE:   40 15:22:59        2.579925        0.298560
FIRE:   41 15:22:59        2.536882        0.303571
FIRE:   42 15:22:59        2.473369        0.242354
FIRE:   43 15:22:59        2.395271        0.203799
FIRE:   44 15:22:59        2.325241        0.218753
FIRE:   45 15:22:59        2.248244        0.314951
FIRE:   46 15:22:59        2.155111        0.213511
FIRE:   47 15:22:59        2.097455        0.219092
FIRE:   48 15:22:59        2.060542        0.250656
FIRE:   49 15:22:59        2.016623        0.180971
FIRE:   50 15:22:59        1.999157        0.251464
FIRE:   51 15:22:59        1.988747        0.135306
FIRE:   52 15:22:59        1.982468        0.122845
FIRE:   53 15:22:59        1.982235        0.160703
FIRE:   54 15:22:59        1.980853        0.142444
FIRE:   55 15:22:59        1.978620        0.108029
FIRE:   56 15:22:59        1.976363        0.097033
FIRE:   57 15:22:59        1.974816        0.092241
FIRE:   58 15:22:59        1.974174        0.086751
FIRE:   59 15:23:00        1.973938        0.086739
FIRE:   60 15:23:00        1.973828        0.084256
FIRE:   61 15:23:00        1.973618        0.080469
FIRE:   62 15:23:00        1.973326        0.080055
FIRE:   63 15:23:00        1.972975        0.079510
FIRE:   64 15:23:00        1.972594        0.078836
FIRE:   65 15:23:00        1.972206        0.078033
FIRE:   66 15:23:00        1.971834        0.077098
FIRE:   67 15:23:00        1.971457        0.075906
FIRE:   68 15:23:00        1.971083        0.074395
FIRE:   69 15:23:00        1.970704        0.072504
FIRE:   70 15:23:00        1.970283        0.070183
FIRE:   71 15:23:00        1.969762        0.067390
FIRE:   72 15:23:00        1.969083        0.064093
FIRE:   73 15:23:00        1.968226        0.060276
FIRE:   74 15:23:00        1.967243        0.055959
FIRE:   75 15:23:00        1.966251        0.051212
FIRE:   76 15:23:00        1.965331        0.046173
FIRE:   77 15:23:00        1.964392        0.041010
FIRE:   78 15:23:00        1.963309        0.035819
FIRE:   79 15:23:00        1.962217        0.030640
FIRE:   80 15:23:00        1.961388        0.025368
FIRE:   81 15:23:01        1.960668        0.026278
FIRE:   82 15:23:01        1.960041        0.013604
FIRE:   83 15:23:01        1.959891        0.029619
FIRE:   84 15:23:01        1.959834        0.025226
FIRE:   85 15:23:01        1.959754        0.017851
FIRE:   86 15:23:01        1.959689        0.011503
FIRE:   87 15:23:01        1.959655        0.012713
FIRE:   88 15:23:01        1.959631        0.016780
FIRE:   89 15:23:01        1.959589        0.017927
FIRE:   90 15:23:01        1.959524        0.015185
FIRE:   91 15:23:01        1.959450        0.008846
