      Step     Time          Energy          fmax
FIRE:    0 12:23:19       83.874853       79.958385
FIRE:    1 12:23:19       56.765868       49.078010
FIRE:    2 12:23:19       39.202514       38.829170
FIRE:    3 12:23:19       27.575129       29.140179
FIRE:    4 12:23:19       19.824611       20.989423
FIRE:    5 12:23:19       14.689883       14.660373
FIRE:    6 12:23:19       11.341783        9.978526
FIRE:    7 12:23:19        9.212682        7.869615
FIRE:    8 12:23:19        7.881271        7.099854
FIRE:    9 12:23:19        7.014073        6.418573
FIRE:   10 12:23:19        6.363649        5.726906
FIRE:   11 12:23:20        5.792378        5.360985
FIRE:   12 12:23:20        5.275700        4.694512
FIRE:   13 12:23:20        4.862648        3.693824
FIRE:   14 12:23:20        4.612881        2.559754
FIRE:   15 12:23:20        4.524548        3.209583
FIRE:   16 12:23:20        4.097103        2.307242
FIRE:   17 12:23:20        3.595961        1.189793
FIRE:   18 12:23:20        3.250417        1.048004
FIRE:   19 12:23:20        3.054560        1.113199
FIRE:   20 12:23:20        2.951993        0.982735
FIRE:   21 12:23:20        2.918800        0.739616
FIRE:   22 12:23:20        2.909182        0.729873
FIRE:   23 12:23:20        2.890433        0.728291
FIRE:   24 12:23:20        2.863449        0.741516
FIRE:   25 12:23:20        2.829402        0.757018
FIRE:   26 12:23:20        2.789591        0.773119
FIRE:   27 12:23:20        2.745310        0.787914
FIRE:   28 12:23:20        2.697771        0.799370
FIRE:   29 12:23:20        2.642752        0.805724
FIRE:   30 12:23:20        2.580720        0.802090
FIRE:   31 12:23:20        2.513155        0.781060
FIRE:   32 12:23:20        2.443278        0.731635
FIRE:   33 12:23:20        2.376393        0.641786
FIRE:   34 12:23:21        2.317461        0.506017
FIRE:   35 12:23:21        2.264789        0.530265
FIRE:   36 12:23:21        2.208737        0.568998
FIRE:   37 12:23:21        2.149220        0.425576
FIRE:   38 12:23:21        2.117489        0.370810
FIRE:   39 12:23:21        2.115691        0.366933
FIRE:   40 12:23:21        2.112309        0.359221
FIRE:   41 12:23:21        2.107728        0.347735
FIRE:   42 12:23:21        2.102422        0.332526
FIRE:   43 12:23:21        2.096863        0.313621
FIRE:   44 12:23:21        2.091436        0.291044
FIRE:   45 12:23:21        2.086390        0.264888
FIRE:   46 12:23:21        2.081375        0.232200
FIRE:   47 12:23:21        2.076521        0.192566
FIRE:   48 12:23:21        2.071909        0.146570
FIRE:   49 12:23:21        2.067603        0.159981
FIRE:   50 12:23:21        2.063644        0.179295
FIRE:   51 12:23:21        2.059920        0.188049
FIRE:   52 12:23:21        2.056112        0.181481
FIRE:   53 12:23:21        2.051989        0.156314
FIRE:   54 12:23:21        2.047853        0.111886
FIRE:   55 12:23:22        2.044497        0.121400
FIRE:   56 12:23:22        2.042637        0.106862
FIRE:   57 12:23:22        2.043237        0.069633
FIRE:   58 12:23:22        2.043096        0.067411
FIRE:   59 12:23:22        2.042850        0.063101
FIRE:   60 12:23:22        2.042562        0.056944
FIRE:   61 12:23:22        2.042295        0.049256
FIRE:   62 12:23:22        2.042091        0.040437
FIRE:   63 12:23:22        2.041954        0.031071
FIRE:   64 12:23:22        2.041859        0.022372
FIRE:   65 12:23:22        2.041765        0.026754
FIRE:   66 12:23:22        2.041649        0.028967
FIRE:   67 12:23:22        2.041509        0.028509
FIRE:   68 12:23:22        2.041360        0.025206
FIRE:   69 12:23:22        2.041231        0.019417
FIRE:   70 12:23:22        2.041150        0.016334
FIRE:   71 12:23:22        2.041134        0.024226
FIRE:   72 12:23:22        2.041122        0.022547
FIRE:   73 12:23:22        2.041101        0.019315
FIRE:   74 12:23:22        2.041076        0.014768
FIRE:   75 12:23:22        2.041054        0.009245
