      Step     Time          Energy          fmax
FIRE:    0 12:22:34      238.907251       82.428343
FIRE:    1 12:22:34      186.886527       56.809202
FIRE:    2 12:22:34      152.900913       45.303438
FIRE:    3 12:22:34      130.932473       40.172990
FIRE:    4 12:22:34      115.348504       35.846345
FIRE:    5 12:22:34      101.772749       31.689700
FIRE:    6 12:22:34       88.306807       27.602164
FIRE:    7 12:22:34       75.267940       23.857002
FIRE:    8 12:22:35       63.709714       20.751018
FIRE:    9 12:22:35       54.472718       18.440975
FIRE:   10 12:22:35       47.784814       16.906263
FIRE:   11 12:22:35       43.304124       15.967962
FIRE:   12 12:22:35       40.279664       15.325109
FIRE:   13 12:22:35       37.820337       14.633534
FIRE:   14 12:22:35       35.202676       13.614894
FIRE:   15 12:22:35       32.118291       12.151496
FIRE:   16 12:22:35       28.719541       10.324391
FIRE:   17 12:22:35       25.400594        8.336398
FIRE:   18 12:22:35       22.483226        6.500912
FIRE:   19 12:22:35       20.026144        7.236169
FIRE:   20 12:22:35       17.858770        7.442747
FIRE:   21 12:22:35       15.788056        6.905588
FIRE:   22 12:22:35       13.790906        5.700182
FIRE:   23 12:22:36       12.012644        4.144365
FIRE:   24 12:22:36       10.616380        2.592493
FIRE:   25 12:22:36        9.665615        1.781462
FIRE:   26 12:22:36        9.107326        1.298538
FIRE:   27 12:22:36        8.815445        1.184279
FIRE:   28 12:22:36        8.663227        1.036373
FIRE:   29 12:22:36        8.577174        1.049436
FIRE:   30 12:22:36        8.546717        1.227532
FIRE:   31 12:22:36        8.211156        1.355241
FIRE:   32 12:22:36        7.968869        1.285030
FIRE:   33 12:22:36        7.665125        1.047998
FIRE:   34 12:22:36        7.411337        0.699808
FIRE:   35 12:22:36        7.305327        0.286435
FIRE:   36 12:22:36        7.317170        0.511463
FIRE:   37 12:22:36        7.219272        0.226214
FIRE:   38 12:22:36        7.197326        0.478115
FIRE:   39 12:22:36        7.180381        0.456248
FIRE:   40 12:22:37        7.156156        0.416411
FIRE:   41 12:22:37        7.135967        0.367932
FIRE:   42 12:22:37        7.122202        0.327695
FIRE:   43 12:22:37        7.106053        0.311676
FIRE:   44 12:22:37        7.078138        0.326049
FIRE:   45 12:22:37        7.037289        0.367661
FIRE:   46 12:22:37        6.983948        0.432990
FIRE:   47 12:22:37        6.921392        0.502772
FIRE:   48 12:22:37        6.837743        0.544516
FIRE:   49 12:22:37        6.711228        0.527900
FIRE:   50 12:22:37        6.535304        0.455258
FIRE:   51 12:22:37        6.346963        0.368315
FIRE:   52 12:22:37        6.164672        0.382339
FIRE:   53 12:22:37        6.022458        0.394718
FIRE:   54 12:22:37        5.949694        0.368744
FIRE:   55 12:22:37        5.924452        0.382618
FIRE:   56 12:22:37        5.893409        0.366732
FIRE:   57 12:22:37        5.850974        0.418400
FIRE:   58 12:22:37        5.815658        0.462158
FIRE:   59 12:22:38        5.789633        0.481603
FIRE:   60 12:22:38        5.763847        0.477925
FIRE:   61 12:22:38        5.728710        0.463612
FIRE:   62 12:22:38        5.676716        0.452798
FIRE:   63 12:22:38        5.594951        0.455390
FIRE:   64 12:22:38        5.481471        0.474318
FIRE:   65 12:22:38        5.343817        0.496920
FIRE:   66 12:22:38        5.200495        0.508207
FIRE:   67 12:22:38        5.046987        0.513994
FIRE:   68 12:22:38        4.896372        0.514387
FIRE:   69 12:22:38        4.775100        0.503899
FIRE:   70 12:22:38        4.686594        0.484179
FIRE:   71 12:22:38        4.600298        0.465791
FIRE:   72 12:22:38        4.494055        0.456705
FIRE:   73 12:22:38        4.383650        0.458643
FIRE:   74 12:22:38        4.288316        0.470531
FIRE:   75 12:22:38        4.205026        0.478296
FIRE:   76 12:22:38        4.105552        0.464643
FIRE:   77 12:22:39        3.986388        0.436356
FIRE:   78 12:22:39        3.873716        0.414256
FIRE:   79 12:22:39        3.776317        0.400529
FIRE:   80 12:22:39        3.688311        0.374864
FIRE:   81 12:22:39        3.606614        0.320171
FIRE:   82 12:22:39        3.539974        0.233185
FIRE:   83 12:22:39        3.498297        0.126296
FIRE:   84 12:22:39        3.479685        0.058078
FIRE:   85 12:22:39        3.482194        0.099878
FIRE:   86 12:22:39        3.479132        0.083823
FIRE:   87 12:22:39        3.477214        0.062111
FIRE:   88 12:22:39        3.477020        0.044690
FIRE:   89 12:22:39        3.476665        0.038811
FIRE:   90 12:22:39        3.476191        0.043341
FIRE:   91 12:22:39        3.475871        0.048253
FIRE:   92 12:22:39        3.475759        0.051099
FIRE:   93 12:22:40        3.475731        0.050501
FIRE:   94 12:22:40        3.475678        0.049330
FIRE:   95 12:22:40        3.475606        0.047638
FIRE:   96 12:22:40        3.475523        0.045500
FIRE:   97 12:22:40        3.475438        0.043020
FIRE:   98 12:22:40        3.475353        0.040327
FIRE:   99 12:22:40        3.475272        0.037577
FIRE:  100 12:22:40        3.475183        0.034659
FIRE:  101 12:22:40        3.475078        0.031763
FIRE:  102 12:22:40        3.474948        0.029851
FIRE:  103 12:22:40        3.474786        0.028384
FIRE:  104 12:22:40        3.474595        0.026369
FIRE:  105 12:22:41        3.474393        0.023731
FIRE:  106 12:22:41        3.474204        0.021985
FIRE:  107 12:22:41        3.474029        0.019017
FIRE:  108 12:22:41        3.473854        0.013951
FIRE:  109 12:22:41        3.473707        0.008746
