      Step     Time          Energy          fmax
FIRE:    0 15:44:31       59.615256       44.863945
FIRE:    1 15:44:31       40.338796       29.400594
FIRE:    2 15:44:31       27.773852       18.743339
FIRE:    3 15:44:31       19.640105       11.564741
FIRE:    4 15:44:31       14.364213        6.855032
FIRE:    5 15:44:32       10.904267        5.400637
FIRE:    6 15:44:32        8.616136        4.122086
FIRE:    7 15:44:32        7.135353        3.212899
FIRE:    8 15:44:32        6.274962        2.935436
FIRE:    9 15:44:32        5.947550        2.552307
FIRE:   10 15:44:32        6.093205        2.256254
FIRE:   11 15:44:32        5.873554        2.073956
FIRE:   12 15:44:32        5.497993        1.893809
FIRE:   13 15:44:32        5.062768        1.724414
FIRE:   14 15:44:32        4.656844        1.524428
FIRE:   15 15:44:32        4.336018        1.303875
FIRE:   16 15:44:32        4.115965        1.068916
FIRE:   17 15:44:32        3.978246        0.900270
FIRE:   18 15:44:32        3.877090        1.048423
FIRE:   19 15:44:33        3.773929        1.246052
FIRE:   20 15:44:33        3.635181        1.226992
FIRE:   21 15:44:33        3.470517        0.965266
FIRE:   22 15:44:33        3.341005        0.529390
FIRE:   23 15:44:33        3.295538        0.483557
FIRE:   24 15:44:33        3.288617        0.480462
FIRE:   25 15:44:33        3.275445        0.474050
FIRE:   26 15:44:33        3.257276        0.463908
FIRE:   27 15:44:33        3.235769        0.449503
FIRE:   28 15:44:33        3.212761        0.430288
FIRE:   29 15:44:33        3.189996        0.405841
FIRE:   30 15:44:33        3.168854        0.376033
FIRE:   31 15:44:33        3.148310        0.337312
FIRE:   32 15:44:33        3.129171        0.289059
FIRE:   33 15:44:33        3.111213        0.249910
FIRE:   34 15:44:33        3.093126        0.295764
FIRE:   35 15:44:33        3.073808        0.300993
FIRE:   36 15:44:33        3.054874        0.253486
FIRE:   37 15:44:33        3.042164        0.152728
FIRE:   38 15:44:33        3.040935        0.190077
FIRE:   39 15:44:33        3.040131        0.182512
FIRE:   40 15:44:34        3.038655        0.167724
FIRE:   41 15:44:34        3.036739        0.146385
FIRE:   42 15:44:34        3.034667        0.133419
FIRE:   43 15:44:34        3.032712        0.135238
FIRE:   44 15:44:34        3.031069        0.136865
FIRE:   45 15:44:34        3.029803        0.137859
FIRE:   46 15:44:34        3.028748        0.137718
FIRE:   47 15:44:34        3.027770        0.135789
FIRE:   48 15:44:34        3.026639        0.131588
FIRE:   49 15:44:34        3.025150        0.124938
FIRE:   50 15:44:34        3.023216        0.116184
FIRE:   51 15:44:34        3.020835        0.106483
FIRE:   52 15:44:35        3.017873        0.097992
FIRE:   53 15:44:35        3.013838        0.093511
FIRE:   54 15:44:35        3.008111        0.095843
FIRE:   55 15:44:35        3.000426        0.107026
FIRE:   56 15:44:35        2.990277        0.126547
FIRE:   57 15:44:35        2.975252        0.150530
FIRE:   58 15:44:36        2.951760        0.176337
FIRE:   59 15:44:36        2.916248        0.208350
FIRE:   60 15:44:36        2.860127        0.256783
FIRE:   61 15:44:36        2.766010        0.325735
FIRE:   62 15:44:36        2.649180        0.383500
FIRE:   63 15:44:36        2.514408        0.419667
FIRE:   64 15:44:36        2.367026        0.439728
FIRE:   65 15:44:36        2.215690        0.447603
FIRE:   66 15:44:36        2.070375        0.441699
FIRE:   67 15:44:36        1.941675        0.418381
FIRE:   68 15:44:36        1.839546        0.374413
FIRE:   69 15:44:36        1.771351        0.307175
FIRE:   70 15:44:36        1.737907        0.215240
FIRE:   71 15:44:36        1.729656        0.180856
FIRE:   72 15:44:37        1.700597        0.096611
FIRE:   73 15:44:37        1.688788        0.062118
FIRE:   74 15:44:37        1.688361        0.058375
FIRE:   75 15:44:37        1.687659        0.051078
FIRE:   76 15:44:37        1.686875        0.040679
FIRE:   77 15:44:37        1.686188        0.032191
FIRE:   78 15:44:37        1.685716        0.037593
FIRE:   79 15:44:37        1.685418        0.040481
FIRE:   80 15:44:37        1.685180        0.039730
FIRE:   81 15:44:37        1.684870        0.034393
FIRE:   82 15:44:37        1.684487        0.023834
FIRE:   83 15:44:38        1.684231        0.010340
FIRE:   84 15:44:38        1.684343        0.010475
FIRE:   85 15:44:38        1.684329        0.010244
FIRE:   86 15:44:38        1.684309        0.009789
