      Step     Time          Energy          fmax
FIRE:    0 12:22:56       57.046160       19.621083
FIRE:    1 12:22:56       49.067064       20.451635
FIRE:    2 12:22:56       44.227642       20.988323
FIRE:    3 12:22:56       40.598825       20.865860
FIRE:    4 12:22:56       37.251198       20.173929
FIRE:    5 12:22:56       33.921515       19.086556
FIRE:    6 12:22:56       30.630884       17.771087
FIRE:    7 12:22:56       27.461742       16.349599
FIRE:    8 12:22:56       24.478293       14.897738
FIRE:    9 12:22:56       21.721783       13.463993
FIRE:   10 12:22:56       19.211784       12.077502
FIRE:   11 12:22:56       16.952883       10.755051
FIRE:   12 12:22:56       14.940397        9.505685
FIRE:   13 12:22:56       13.164276        8.333368
FIRE:   14 12:22:56       11.611657        7.238125
FIRE:   15 12:22:56       10.268620        6.216331
FIRE:   16 12:22:56        9.121249        5.264675
FIRE:   17 12:22:56        8.154317        4.397997
FIRE:   18 12:22:56        7.347646        3.638177
FIRE:   19 12:22:56        6.681426        2.956127
FIRE:   20 12:22:57        6.142403        2.327323
FIRE:   21 12:22:57        5.718611        1.755032
FIRE:   22 12:22:57        5.396564        1.243353
FIRE:   23 12:22:57        5.161561        0.793025
FIRE:   24 12:22:57        4.998011        0.663616
FIRE:   25 12:22:57        4.890051        0.675034
FIRE:   26 12:22:57        4.823055        0.659515
FIRE:   27 12:22:57        4.785478        0.611452
FIRE:   28 12:22:57        4.770370        0.573166
FIRE:   29 12:22:57        4.664683        0.440540
FIRE:   30 12:22:57        4.566931        0.216684
FIRE:   31 12:22:58        4.556210        0.146492
FIRE:   32 12:22:58        4.554748        0.134386
FIRE:   33 12:22:58        4.552305        0.111350
FIRE:   34 12:22:58        4.549676        0.079570
FIRE:   35 12:22:58        4.547694        0.041954
FIRE:   36 12:22:58        4.546956        0.017546
FIRE:   37 12:22:58        4.547463        0.033524
FIRE:   38 12:22:58        4.547438        0.032837
FIRE:   39 12:22:58        4.547390        0.031477
FIRE:   40 12:22:58        4.547323        0.029471
FIRE:   41 12:22:58        4.547243        0.026858
FIRE:   42 12:22:59        4.547155        0.023691
FIRE:   43 12:22:59        4.547067        0.020031
FIRE:   44 12:22:59        4.546986        0.015953
FIRE:   45 12:22:59        4.546913        0.011061
FIRE:   46 12:22:59        4.546861        0.005336
