      Step     Time          Energy          fmax
FIRE:    0 12:46:15       59.964174       32.750445
FIRE:    1 12:46:15       54.190506       18.642917
FIRE:    2 12:46:15       53.740229       25.094762
FIRE:    3 12:46:15       50.703830       17.898496
FIRE:    4 12:46:15       49.086486       17.355496
FIRE:    5 12:46:15       48.737274       17.278659
FIRE:    6 12:46:15       48.127303       17.141307
FIRE:    7 12:46:15       47.377217       16.964626
FIRE:    8 12:46:15       46.561218       16.758757
FIRE:    9 12:46:15       45.662310       16.514538
FIRE:   10 12:46:15       44.604787       16.211890
FIRE:   11 12:46:15       43.335221       15.837555
FIRE:   12 12:46:15       41.709641       15.345538
FIRE:   13 12:46:15       39.773096       14.737426
FIRE:   14 12:46:15       37.598595       14.020257
FIRE:   15 12:46:15       35.144196       13.176816
FIRE:   16 12:46:15       32.545726       12.261338
FIRE:   17 12:46:15       30.084654       11.359099
FIRE:   18 12:46:16       27.866203       10.491768
FIRE:   19 12:46:16       25.862445        9.653664
FIRE:   20 12:46:16       23.996809        8.827044
FIRE:   21 12:46:16       22.270211        8.018244
FIRE:   22 12:46:16       20.721446        7.246815
FIRE:   23 12:46:16       19.344585        6.511708
FIRE:   24 12:46:16       18.104036        5.802413
FIRE:   25 12:46:16       16.991026        5.118028
FIRE:   26 12:46:16       16.018472        4.464508
FIRE:   27 12:46:16       15.182497        3.843287
FIRE:   28 12:46:16       14.462257        3.253587
FIRE:   29 12:46:16       13.847705        2.694368
FIRE:   30 12:46:16       13.340052        2.167092
FIRE:   31 12:46:16       12.930883        1.672041
FIRE:   32 12:46:16       12.603540        1.206217
FIRE:   33 12:46:16       12.347667        0.968872
FIRE:   34 12:46:16       12.152939        1.049634
FIRE:   35 12:46:16       12.000423        1.123631
FIRE:   36 12:46:16       11.870298        1.190653
FIRE:   37 12:46:16       11.745351        1.250836
FIRE:   38 12:46:16       11.607237        1.304237
FIRE:   39 12:46:16       11.437187        1.350500
FIRE:   40 12:46:16       11.221324        1.388647
FIRE:   41 12:46:16       10.954203        1.417109
FIRE:   42 12:46:16       10.638549        1.433826
FIRE:   43 12:46:17       10.283233        1.436700
FIRE:   44 12:46:17        9.900863        1.425155
FIRE:   45 12:46:17        9.504846        1.401075
FIRE:   46 12:46:17        9.106439        1.367976
FIRE:   47 12:46:17        8.713425        1.326308
FIRE:   48 12:46:17        8.331400        1.273151
FIRE:   49 12:46:17        7.964029        1.212256
FIRE:   50 12:46:17        7.611869        1.150940
FIRE:   51 12:46:17        7.272457        1.093976
FIRE:   52 12:46:17        6.941871        1.042844
FIRE:   53 12:46:17        6.616612        0.998262
FIRE:   54 12:46:17        6.294318        0.960870
FIRE:   55 12:46:17        5.973375        0.930760
FIRE:   56 12:46:17        5.652462        0.907394
FIRE:   57 12:46:17        5.330379        0.890245
FIRE:   58 12:46:17        5.006047        0.892263
FIRE:   59 12:46:17        4.678679        0.943325
FIRE:   60 12:46:17        4.348193        0.973187
FIRE:   61 12:46:17        4.015712        0.984417
FIRE:   62 12:46:17        3.683522        0.979580
FIRE:   63 12:46:18        3.354010        0.960107
FIRE:   64 12:46:18        3.029147        0.927177
FIRE:   65 12:46:18        2.712642        0.882504
FIRE:   66 12:46:18        2.406958        0.828073
FIRE:   67 12:46:18        2.114253        0.766000
FIRE:   68 12:46:18        1.837379        0.699918
FIRE:   69 12:46:18        1.580530        0.634249
FIRE:   70 12:46:18        1.348632        0.569555
FIRE:   71 12:46:18        1.146297        0.505567
FIRE:   72 12:46:18        0.978477        0.443151
FIRE:   73 12:46:18        0.849962        0.382794
FIRE:   74 12:46:18        0.765098        0.323953
FIRE:   75 12:46:18        0.728320        0.264402
FIRE:   76 12:46:18        0.743440        0.238845
FIRE:   77 12:46:18        0.711859        0.098714
FIRE:   78 12:46:18        0.720254        0.191610
FIRE:   79 12:46:18        0.710513        0.093922
FIRE:   80 12:46:18        0.712332        0.159580
FIRE:   81 12:46:18        0.710052        0.123623
FIRE:   82 12:46:18        0.707317        0.060176
FIRE:   83 12:46:18        0.706211        0.046587
FIRE:   84 12:46:19        0.706177        0.046153
FIRE:   85 12:46:19        0.706111        0.045289
FIRE:   86 12:46:19        0.706018        0.043998
FIRE:   87 12:46:19        0.705905        0.042286
FIRE:   88 12:46:19        0.705778        0.040162
FIRE:   89 12:46:19        0.705644        0.037640
FIRE:   90 12:46:19        0.705507        0.034743
FIRE:   91 12:46:19        0.705358        0.031146
FIRE:   92 12:46:19        0.705198        0.026763
FIRE:   93 12:46:19        0.705035        0.021534
FIRE:   94 12:46:19        0.704883        0.015430
FIRE:   95 12:46:19        0.704768        0.008458
