      Step     Time          Energy          fmax
FIRE:    0 15:47:46        0.660125        1.018891
FIRE:    1 15:47:46        0.629269        1.000026
FIRE:    2 15:47:46        0.569842        0.962208
FIRE:    3 15:47:46        0.486326        0.905223
FIRE:    4 15:47:46        0.385219        0.828746
FIRE:    5 15:47:47        0.274750        0.732555
FIRE:    6 15:47:47        0.164410        0.617007
FIRE:    7 15:47:47        0.064227        0.483473
FIRE:    8 15:47:47       -0.023102        0.317869
FIRE:    9 15:47:47       -0.078462        0.117750
FIRE:   10 15:47:47       -0.078836        0.116853
FIRE:   11 15:47:47       -0.079017        0.115547
FIRE:   12 15:47:47       -0.079370        0.112950
FIRE:   13 15:47:47       -0.079879        0.109092
FIRE:   14 15:47:47       -0.080522        0.104021
FIRE:   15 15:47:48       -0.081271        0.097795
FIRE:   16 15:47:48       -0.082092        0.090489
FIRE:   17 15:47:48       -0.082949        0.082187
FIRE:   18 15:47:48       -0.083892        0.071967
FIRE:   19 15:47:48       -0.084869        0.059581
FIRE:   20 15:47:48       -0.085795        0.044826
FIRE:   21 15:47:48       -0.086548        0.027586
FIRE:   22 15:47:48       -0.086971        0.007902
