      Step     Time          Energy          fmax
FIRE:    0 12:27:49      382.864972      140.836998
FIRE:    1 12:27:49      289.935855      105.945307
FIRE:    2 12:27:49      218.842453       78.825190
FIRE:    3 12:27:50      165.159612       57.579679
FIRE:    4 12:27:50      125.452846       40.942939
FIRE:    5 12:27:50       97.066615       28.973462
FIRE:    6 12:27:50       77.973379       21.656883
FIRE:    7 12:27:50       66.655379       19.587107
FIRE:    8 12:27:50       61.938978       18.669334
FIRE:    9 12:27:50       62.595919       18.702137
FIRE:   10 12:27:50       57.670466       17.528383
FIRE:   11 12:27:50       53.679436       16.446052
FIRE:   12 12:27:50       50.263015       15.456952
FIRE:   13 12:27:50       46.153500       14.312943
FIRE:   14 12:27:50       41.878582       13.120508
FIRE:   15 12:27:51       38.079706       12.017771
FIRE:   16 12:27:51       34.859174       11.038329
FIRE:   17 12:27:51       31.994941       10.142557
FIRE:   18 12:27:51       29.286369        9.283410
FIRE:   19 12:27:51       26.709245        8.445408
FIRE:   20 12:27:51       24.347307        7.638854
FIRE:   21 12:27:51       22.266789        6.875724
FIRE:   22 12:27:51       20.459211        6.154533
FIRE:   23 12:27:51       18.867345        5.463248
FIRE:   24 12:27:51       17.442287        4.791788
FIRE:   25 12:27:51       16.172077        4.140210
FIRE:   26 12:27:51       15.069947        3.517882
FIRE:   27 12:27:51       14.146986        2.934971
FIRE:   28 12:27:51       13.395205        2.394335
FIRE:   29 12:27:51       12.791905        1.890008
FIRE:   30 12:27:51       12.316562        1.418167
FIRE:   31 12:27:51       11.959015        0.984250
FIRE:   32 12:27:51       11.715371        0.592081
FIRE:   33 12:27:52       11.580447        0.247287
FIRE:   34 12:27:52       11.542606        0.248528
FIRE:   35 12:27:52       11.539094        0.249565
FIRE:   36 12:27:52       11.535162        0.251714
FIRE:   37 12:27:52       11.530363        0.255045
FIRE:   38 12:27:52       11.522127        0.259432
FIRE:   39 12:27:52       11.511986        0.264759
FIRE:   40 12:27:52       11.501148        0.270992
FIRE:   41 12:27:52       11.487320        0.277927
FIRE:   42 12:27:52       11.468889        0.286330
FIRE:   43 12:27:52       11.445825        0.296593
FIRE:   44 12:27:52       11.413638        0.309362
FIRE:   45 12:27:52       11.372065        0.325845
FIRE:   46 12:27:52       11.314601        0.346550
FIRE:   47 12:27:52       11.242890        0.373991
FIRE:   48 12:27:52       11.165210        0.406264
FIRE:   49 12:27:53       11.080377        0.440575
FIRE:   50 12:27:53       10.988966        0.477312
FIRE:   51 12:27:53       10.889180        0.517440
FIRE:   52 12:27:53       10.781700        0.559529
FIRE:   53 12:27:53       10.665409        0.602556
FIRE:   54 12:27:53       10.540571        0.647064
FIRE:   55 12:27:53       10.406398        0.693424
FIRE:   56 12:27:53       10.263023        0.740849
FIRE:   57 12:27:53       10.110065        0.788393
FIRE:   58 12:27:53        9.947555        0.835706
FIRE:   59 12:27:53        9.775552        0.882744
FIRE:   60 12:27:53        9.594110        0.929059
FIRE:   61 12:27:53        9.403600        0.973654
FIRE:   62 12:27:53        9.204452        1.015363
FIRE:   63 12:27:53        8.997262        1.053085
FIRE:   64 12:27:53        8.782895        1.085783
FIRE:   65 12:27:54        8.562430        1.112335
FIRE:   66 12:27:54        8.337190        1.131388
FIRE:   67 12:27:54        8.108825        1.141279
FIRE:   68 12:27:54        7.879349        1.140057
FIRE:   69 12:27:54        7.651148        1.125531
FIRE:   70 12:27:54        7.427021        1.095327
FIRE:   71 12:27:54        7.210239        1.046922
FIRE:   72 12:27:54        7.004575        0.977681
FIRE:   73 12:27:54        6.814301        0.885111
FIRE:   74 12:27:54        6.644062        0.768022
FIRE:   75 12:27:54        6.498453        0.627108
FIRE:   76 12:27:54        6.382815        0.449953
FIRE:   77 12:27:54        6.305346        0.227227
FIRE:   78 12:27:54        6.272796        0.178242
FIRE:   79 12:27:54        6.289397        0.312526
FIRE:   80 12:27:54        6.263025        0.149150
FIRE:   81 12:27:55        6.258580        0.069337
FIRE:   82 12:27:55        6.257700        0.059861
FIRE:   83 12:27:55        6.256555        0.042870
FIRE:   84 12:27:55        6.255498        0.021789
FIRE:   85 12:27:55        6.255256        0.015684
FIRE:   86 12:27:55        6.255223        0.011163
FIRE:   87 12:27:55        6.255191        0.005797
