      Step     Time          Energy          fmax
FIRE:    0 15:05:05      229.258299      184.893733
FIRE:    1 15:05:05      166.469920      127.574109
FIRE:    2 15:05:05      123.214820       86.410173
FIRE:    3 15:05:05       93.983925       56.892004
FIRE:    4 15:05:05       74.792787       35.906436
FIRE:    5 15:05:05       62.718759       21.483004
FIRE:    6 15:05:05       55.531597       14.718331
FIRE:    7 15:05:05       51.415949       13.578365
FIRE:    8 15:05:05       48.945150       12.588817
FIRE:    9 15:05:05       47.258543       11.675499
FIRE:   10 15:05:05       46.061128       10.848212
FIRE:   11 15:05:05       45.352288       10.158208
FIRE:   12 15:05:05       41.146784        9.986342
FIRE:   13 15:05:05       37.022842        9.673795
FIRE:   14 15:05:05       33.533849        9.230608
FIRE:   15 15:05:05       30.478030        8.696453
FIRE:   16 15:05:05       27.820224        8.120816
FIRE:   17 15:05:06       25.432619        7.518831
FIRE:   18 15:05:06       23.119826        6.884320
FIRE:   19 15:05:06       20.762038        6.216404
FIRE:   20 15:05:06       18.403778        5.535515
FIRE:   21 15:05:06       16.172743        4.868214
FIRE:   22 15:05:06       14.169634        4.234587
FIRE:   23 15:05:06       12.424632        3.642905
FIRE:   24 15:05:06       10.917301        3.092491
FIRE:   25 15:05:06        9.613021        2.577187
FIRE:   26 15:05:06        8.486909        2.093634
FIRE:   27 15:05:06        7.528215        1.641337
FIRE:   28 15:05:06        6.734789        1.222651
FIRE:   29 15:05:06        6.105550        0.974497
FIRE:   30 15:05:06        5.637343        0.741422
FIRE:   31 15:05:06        5.322620        0.526791
FIRE:   32 15:05:06        5.146548        0.732090
FIRE:   33 15:05:06        5.084875        0.924288
FIRE:   34 15:05:06        5.045833        0.934882
FIRE:   35 15:05:06        4.981708        0.946007
FIRE:   36 15:05:06        4.902070        0.944680
FIRE:   37 15:05:06        4.802517        0.924692
FIRE:   38 15:05:06        4.678982        0.890867
FIRE:   39 15:05:06        4.536970        0.858059
FIRE:   40 15:05:06        4.378838        0.843059
FIRE:   41 15:05:06        4.191564        0.853853
FIRE:   42 15:05:06        4.008348        0.871378
FIRE:   43 15:05:06        3.821172        0.870459
FIRE:   44 15:05:07        3.629253        0.850325
FIRE:   45 15:05:07        3.439111        0.829784
FIRE:   46 15:05:07        3.248305        0.818323
FIRE:   47 15:05:07        3.059221        0.809149
FIRE:   48 15:05:07        2.874039        0.789557
FIRE:   49 15:05:07        2.693777        0.754502
FIRE:   50 15:05:07        2.523738        0.697493
FIRE:   51 15:05:07        2.368681        0.617845
FIRE:   52 15:05:07        2.233336        0.522101
FIRE:   53 15:05:07        2.122840        0.402712
FIRE:   54 15:05:07        2.041918        0.253133
FIRE:   55 15:05:07        1.997442        0.100809
FIRE:   56 15:05:07        1.993261        0.110146
FIRE:   57 15:05:07        1.987446        0.080968
FIRE:   58 15:05:07        1.981714        0.093693
FIRE:   59 15:05:07        1.981078        0.082925
FIRE:   60 15:05:07        1.979756        0.028321
FIRE:   61 15:05:07        1.979869        0.068213
FIRE:   62 15:05:07        1.979626        0.055822
FIRE:   63 15:05:07        1.979296        0.033921
FIRE:   64 15:05:07        1.979067        0.019438
FIRE:   65 15:05:07        1.979000        0.025291
FIRE:   66 15:05:07        1.978984        0.024702
FIRE:   67 15:05:07        1.978954        0.023584
FIRE:   68 15:05:07        1.978914        0.022064
FIRE:   69 15:05:08        1.978865        0.020331
FIRE:   70 15:05:08        1.978813        0.018638
FIRE:   71 15:05:08        1.978760        0.017257
FIRE:   72 15:05:08        1.978707        0.016388
FIRE:   73 15:05:08        1.978647        0.016027
FIRE:   74 15:05:08        1.978577        0.016878
FIRE:   75 15:05:08        1.978491        0.018531
FIRE:   76 15:05:08        1.978383        0.018686
FIRE:   77 15:05:08        1.978249        0.017113
FIRE:   78 15:05:08        1.978096        0.014793
FIRE:   79 15:05:08        1.977932        0.014441
FIRE:   80 15:05:08        1.977761        0.016795
FIRE:   81 15:05:08        1.977571        0.018170
FIRE:   82 15:05:08        1.977356        0.016630
FIRE:   83 15:05:08        1.977135        0.015732
FIRE:   84 15:05:08        1.976909        0.017049
FIRE:   85 15:05:08        1.976655        0.015167
FIRE:   86 15:05:08        1.976392        0.014892
FIRE:   87 15:05:08        1.976119        0.013244
FIRE:   88 15:05:08        1.975853        0.010771
FIRE:   89 15:05:08        1.975635        0.006519
