      Step     Time          Energy          fmax
FIRE:    0 15:48:31      221.780235       85.015914
FIRE:    1 15:48:31      178.047189       66.875096
FIRE:    2 15:48:32      143.601987       52.183203
FIRE:    3 15:48:32      116.660801       40.343411
FIRE:    4 15:48:32       95.745323       30.864425
FIRE:    5 15:48:32       79.628622       23.335458
FIRE:    6 15:48:32       67.297781       17.407310
FIRE:    7 15:48:32       57.917393       12.792392
FIRE:    8 15:48:32       50.798512       10.756427
FIRE:    9 15:48:32       45.378368        9.848792
FIRE:   10 15:48:32       41.202224        9.085238
FIRE:   11 15:48:32       37.909499        8.432148
FIRE:   12 15:48:32       35.223578        7.858248
FIRE:   13 15:48:32       32.942456        7.340657
FIRE:   14 15:48:32       30.921231        6.868219
FIRE:   15 15:48:32       29.067827        6.423457
FIRE:   16 15:48:32       27.330562        5.995853
FIRE:   17 15:48:32       25.685508        5.579992
FIRE:   18 15:48:32       24.123476        5.177182
FIRE:   19 15:48:32       22.641729        4.785309
FIRE:   20 15:48:32       21.244406        4.398615
FIRE:   21 15:48:32       19.937880        4.018504
FIRE:   22 15:48:32       18.727140        3.647124
FIRE:   23 15:48:32       17.615106        3.287972
FIRE:   24 15:48:33       16.602667        2.942495
FIRE:   25 15:48:33       15.689989        2.608876
FIRE:   26 15:48:33       14.877169        2.285125
FIRE:   27 15:48:33       14.164095        1.970391
FIRE:   28 15:48:33       13.550168        1.665107
FIRE:   29 15:48:33       13.033908        1.371437
FIRE:   30 15:48:33       12.612227        1.093806
FIRE:   31 15:48:33       12.280323        0.833841
FIRE:   32 15:48:33       12.033401        0.587636
FIRE:   33 15:48:33       11.867231        0.352997
FIRE:   34 15:48:33       11.776324        0.131651
FIRE:   35 15:48:33       11.751057        0.160202
FIRE:   36 15:48:33       11.702620        0.125437
FIRE:   37 15:48:33       11.669748        0.144391
FIRE:   38 15:48:33       11.665999        0.124464
FIRE:   39 15:48:33       11.660629        0.088575
FIRE:   40 15:48:33       11.656287        0.043880
FIRE:   41 15:48:33       11.654169        0.038082
FIRE:   42 15:48:33       11.653427        0.039639
FIRE:   43 15:48:33       11.653193        0.037728
FIRE:   44 15:48:33       11.652771        0.033969
FIRE:   45 15:48:33       11.652251        0.028488
FIRE:   46 15:48:33       11.651740        0.021490
FIRE:   47 15:48:33       11.651349        0.013265
FIRE:   48 15:48:34       11.651162        0.005560
