      Step     Time          Energy          fmax
FIRE:    0 12:59:48      142.207727       72.615952
FIRE:    1 12:59:48      115.802628       43.153847
FIRE:    2 12:59:48      101.816521       16.265229
FIRE:    3 12:59:48       99.804303       16.114894
FIRE:    4 12:59:48       96.163774       14.934214
FIRE:    5 12:59:48       93.944769       14.508994
FIRE:    6 12:59:48       88.950156       13.725277
FIRE:    7 12:59:48       83.649641       12.958167
FIRE:    8 12:59:48       79.818599       12.348308
FIRE:    9 12:59:48       75.850557       11.748517
FIRE:   10 12:59:48       71.439981       11.134170
FIRE:   11 12:59:48       67.580947       10.579854
FIRE:   12 12:59:48       64.243141       10.067613
FIRE:   13 12:59:48       60.866263        9.538863
FIRE:   14 12:59:48       57.520983        9.000549
FIRE:   15 12:59:49       54.520684        8.485570
FIRE:   16 12:59:49       51.769442        7.988167
FIRE:   17 12:59:49       49.061413        7.492898
FIRE:   18 12:59:49       46.491069        7.012984
FIRE:   19 12:59:49       44.169887        6.560954
FIRE:   20 12:59:49       42.003400        6.126910
FIRE:   21 12:59:49       39.925796        5.705420
FIRE:   22 12:59:49       37.996216        5.304181
FIRE:   23 12:59:49       36.238771        4.924503
FIRE:   24 12:59:49       34.597071        4.558047
FIRE:   25 12:59:49       33.061417        4.203531
FIRE:   26 12:59:49       31.665266        3.865504
FIRE:   27 12:59:49       30.394231        3.542004
FIRE:   28 12:59:49       29.218598        3.229938
FIRE:   29 12:59:49       28.147158        2.932834
FIRE:   30 12:59:49       27.186757        2.650213
FIRE:   31 12:59:49       26.317974        2.375217
FIRE:   32 12:59:49       25.537081        2.107354
FIRE:   33 12:59:49       24.852230        1.851954
FIRE:   34 12:59:49       24.251936        1.611845
FIRE:   35 12:59:50       23.727675        1.387208
FIRE:   36 12:59:50       23.283678        1.174929
FIRE:   37 12:59:50       22.913214        0.969610
FIRE:   38 12:59:50       22.611031        0.773523
FIRE:   39 12:59:50       22.376747        0.591563
FIRE:   40 12:59:50       22.200446        0.421927
FIRE:   41 12:59:50       22.082755        0.262633
FIRE:   42 12:59:50       22.017146        0.108286
FIRE:   43 12:59:50       22.004390        0.131426
FIRE:   44 12:59:50       22.188563        2.095009
FIRE:   45 12:59:50       22.553952        2.999677
FIRE:   46 12:59:50       22.004146        0.154543
FIRE:   47 12:59:50       22.638784        3.896648
FIRE:   48 12:59:50       22.267933        2.413397
FIRE:   49 12:59:50       22.010296        0.382371
FIRE:   50 12:59:50       22.119899        1.425230
FIRE:   51 12:59:50       22.105528        1.336233
FIRE:   52 12:59:51       22.080253        1.162124
FIRE:   53 12:59:51       22.050283        0.910685
FIRE:   54 12:59:51       22.023217        0.593704
FIRE:   55 12:59:51       22.006271        0.239859
FIRE:   56 12:59:51       22.004392        0.167046
FIRE:   57 12:59:51       22.004347        0.164219
FIRE:   58 12:59:51       22.004262        0.158616
FIRE:   59 12:59:51       22.004142        0.150337
FIRE:   60 12:59:51       22.003994        0.139531
FIRE:   61 12:59:51       22.003830        0.126392
FIRE:   62 12:59:51       22.003661        0.111154
FIRE:   63 12:59:51       22.003497        0.094088
FIRE:   64 12:59:51       22.003337        0.073469
FIRE:   65 12:59:51       22.003200        0.049098
FIRE:   66 12:59:51       22.003112        0.026100
FIRE:   67 12:59:51       22.003096        0.026099
FIRE:   68 12:59:51       22.003095        0.026091
FIRE:   69 12:59:51       22.003094        0.026076
FIRE:   70 12:59:51       22.003093        0.026053
FIRE:   71 12:59:51       22.003091        0.026023
FIRE:   72 12:59:51       22.003088        0.025985
FIRE:   73 12:59:51       22.003086        0.025939
FIRE:   74 12:59:52       22.003083        0.025887
FIRE:   75 12:59:52       22.003079        0.025820
FIRE:   76 12:59:52       22.003074        0.025737
FIRE:   77 12:59:52       22.003069        0.025634
FIRE:   78 12:59:52       22.003063        0.025506
FIRE:   79 12:59:52       22.003056        0.025350
FIRE:   80 12:59:52       22.003047        0.025161
FIRE:   81 12:59:52       22.003038        0.024934
FIRE:   82 12:59:52       22.003027        0.024667
FIRE:   83 12:59:52       22.003014        0.024356
FIRE:   84 12:59:52       22.002999        0.023998
FIRE:   85 12:59:52       22.002980        0.023591
FIRE:   86 12:59:52       22.002957        0.023131
FIRE:   87 12:59:52       22.002929        0.022610
FIRE:   88 12:59:52       22.002897        0.022018
FIRE:   89 12:59:52       22.002861        0.021333
FIRE:   90 12:59:52       22.002818        0.020529
FIRE:   91 12:59:52       22.002769        0.019573
FIRE:   92 12:59:52       22.002712        0.018431
FIRE:   93 12:59:52       22.002650        0.017063
FIRE:   94 12:59:52       22.002584        0.015442
FIRE:   95 12:59:52       22.002515        0.013542
FIRE:   96 12:59:53       22.002446        0.011268
FIRE:   97 12:59:53       22.002383        0.008474
