      Step     Time          Energy          fmax
FIRE:    0 15:44:46      101.662760       55.461481
FIRE:    1 15:44:46       71.310955       38.307307
FIRE:    2 15:44:46       50.141086       26.249820
FIRE:    3 15:44:46       35.675940       17.557614
FIRE:    4 15:44:46       26.235475       11.109934
FIRE:    5 15:44:47       20.685842        6.239856
FIRE:    6 15:44:47       18.250404        4.916019
FIRE:    7 15:44:47       18.245550        5.475352
FIRE:    8 15:44:47       17.532967        4.470002
FIRE:    9 15:44:47       16.557324        4.260835
FIRE:   10 15:44:47       15.808067        4.071042
FIRE:   11 15:44:47       15.374354        3.919590
FIRE:   12 15:44:47       14.925168        3.753484
FIRE:   13 15:44:47       14.167168        3.522913
FIRE:   14 15:44:47       13.140153        3.234901
FIRE:   15 15:44:47       12.014350        2.908465
FIRE:   16 15:44:47       11.109425        2.603690
FIRE:   17 15:44:47       10.395130        2.328333
FIRE:   18 15:44:47        9.598027        2.025048
FIRE:   19 15:44:47        8.791896        1.710666
FIRE:   20 15:44:47        8.183326        1.434238
FIRE:   21 15:44:47        7.794787        1.204819
FIRE:   22 15:44:47        7.475460        0.989525
FIRE:   23 15:44:47        7.164416        0.778284
FIRE:   24 15:44:47        6.928878        0.588464
FIRE:   25 15:44:47        6.815462        0.497059
FIRE:   26 15:44:47        6.746583        0.624642
FIRE:   27 15:44:48        6.677644        0.374335
FIRE:   28 15:44:48        6.652467        0.483345
FIRE:   29 15:44:48        6.647937        0.473453
FIRE:   30 15:44:48        6.640376        0.454292
FIRE:   31 15:44:48        6.631679        0.427429
FIRE:   32 15:44:48        6.622755        0.395857
FIRE:   33 15:44:48        6.613248        0.363613
FIRE:   34 15:44:48        6.602759        0.334054
FIRE:   35 15:44:48        6.591955        0.308704
FIRE:   36 15:44:48        6.581076        0.285190
FIRE:   37 15:44:48        6.570550        0.261935
FIRE:   38 15:44:48        6.558718        0.237339
FIRE:   39 15:44:48        6.543983        0.213061
FIRE:   40 15:44:49        6.524080        0.196676
FIRE:   41 15:44:49        6.495468        0.198312
FIRE:   42 15:44:49        6.460302        0.222312
FIRE:   43 15:44:49        6.418333        0.262315
FIRE:   44 15:44:49        6.370734        0.308209
FIRE:   45 15:44:49        6.310633        0.344942
FIRE:   46 15:44:49        6.233944        0.337807
FIRE:   47 15:44:49        6.143801        0.307286
FIRE:   48 15:44:49        6.037193        0.300438
FIRE:   49 15:44:49        5.908850        0.314866
FIRE:   50 15:44:49        5.748237        0.339328
FIRE:   51 15:44:49        5.552047        0.379662
FIRE:   52 15:44:49        5.322157        0.436448
FIRE:   53 15:44:49        5.067043        0.499822
FIRE:   54 15:44:49        4.800016        0.562735
FIRE:   55 15:44:49        4.537252        0.611737
FIRE:   56 15:44:49        4.301192        0.641302
FIRE:   57 15:44:49        4.109404        0.652160
FIRE:   58 15:44:49        3.965294        0.637017
FIRE:   59 15:44:49        3.862147        0.578943
FIRE:   60 15:44:49        3.798319        0.450414
FIRE:   61 15:44:49        3.773197        0.379947
FIRE:   62 15:44:50        3.642830        0.309442
FIRE:   63 15:44:50        3.618844        0.287343
FIRE:   64 15:44:50        3.614942        0.286971
FIRE:   65 15:44:50        3.609204        0.284794
FIRE:   66 15:44:50        3.603126        0.278987
FIRE:   67 15:44:50        3.596032        0.268733
FIRE:   68 15:44:50        3.587255        0.254029
FIRE:   69 15:44:50        3.578326        0.234505
FIRE:   70 15:44:50        3.571093        0.209557
FIRE:   71 15:44:50        3.564210        0.177573
FIRE:   72 15:44:50        3.557175        0.139771
FIRE:   73 15:44:50        3.552291        0.097371
FIRE:   74 15:44:50        3.547526        0.100896
FIRE:   75 15:44:50        3.543562        0.113882
FIRE:   76 15:44:50        3.539570        0.113766
FIRE:   77 15:44:50        3.535254        0.104116
FIRE:   78 15:44:50        3.527655        0.098337
FIRE:   79 15:44:50        3.518697        0.082500
FIRE:   80 15:44:50        3.510852        0.123847
FIRE:   81 15:44:50        3.508688        0.043116
FIRE:   82 15:44:50        3.508857        0.069977
FIRE:   83 15:44:50        3.508604        0.058204
FIRE:   84 15:44:50        3.508242        0.043448
FIRE:   85 15:44:50        3.507965        0.041388
FIRE:   86 15:44:50        3.507873        0.039102
FIRE:   87 15:44:51        3.507862        0.039081
FIRE:   88 15:44:51        3.507841        0.039037
FIRE:   89 15:44:51        3.507812        0.038967
FIRE:   90 15:44:51        3.507775        0.038867
FIRE:   91 15:44:51        3.507733        0.038729
FIRE:   92 15:44:51        3.507688        0.038545
FIRE:   93 15:44:51        3.507639        0.038304
FIRE:   94 15:44:51        3.507583        0.037960
FIRE:   95 15:44:51        3.507516        0.037474
FIRE:   96 15:44:51        3.507435        0.036802
FIRE:   97 15:44:51        3.507336        0.035891
FIRE:   98 15:44:51        3.507215        0.034689
FIRE:   99 15:44:51        3.507071        0.033146
FIRE:  100 15:44:51        3.506908        0.031228
FIRE:  101 15:44:51        3.506730        0.028936
FIRE:  102 15:44:51        3.506539        0.026325
FIRE:  103 15:44:51        3.506330        0.023471
FIRE:  104 15:44:51        3.506109        0.020396
FIRE:  105 15:44:51        3.505894        0.016981
FIRE:  106 15:44:51        3.505686        0.020355
FIRE:  107 15:44:51        3.505483        0.023721
FIRE:  108 15:44:51        3.505297        0.026203
FIRE:  109 15:44:51        3.505103        0.027282
FIRE:  110 15:44:52        3.504904        0.026560
FIRE:  111 15:44:52        3.504673        0.024097
FIRE:  112 15:44:52        3.504437        0.019254
FIRE:  113 15:44:52        3.504229        0.011747
FIRE:  114 15:44:52        3.504122        0.008588
