      Step     Time          Energy          fmax
FIRE:    0 11:39:44       85.599240       58.733759
FIRE:    1 11:39:44       73.909044       52.457760
FIRE:    2 11:39:44       62.590666       45.488784
FIRE:    3 11:39:44       50.341950       38.074285
FIRE:    4 11:39:44       40.545861       31.605050
FIRE:    5 11:39:44       32.626674       25.949405
FIRE:    6 11:39:44       25.645199       20.826613
FIRE:    7 11:39:44       19.840089       16.425293
FIRE:    8 11:39:44       15.668476       12.997685
FIRE:    9 11:39:44       12.856155       10.431665
FIRE:   10 11:39:44       10.796405        8.432662
FIRE:   11 11:39:44        9.401983        6.926358
FIRE:   12 11:39:44        8.656894        5.900988
FIRE:   13 11:39:44        8.091754        5.086352
FIRE:   14 11:39:44        7.490215        4.236054
FIRE:   15 11:39:44        6.923038        3.576444
FIRE:   16 11:39:44        6.349342        3.402925
FIRE:   17 11:39:44        5.765082        2.258902
FIRE:   18 11:39:44        5.324030        1.438878
FIRE:   19 11:39:44        5.094862        1.797049
FIRE:   20 11:39:44        5.001551        1.590808
FIRE:   21 11:39:44        4.997641        1.289500
FIRE:   22 11:39:44        4.788114        1.001089
FIRE:   23 11:39:44        4.488378        0.786904
FIRE:   24 11:39:45        4.171096        0.930729
FIRE:   25 11:39:45        3.844143        1.030658
FIRE:   26 11:39:45        3.512300        1.094633
FIRE:   27 11:39:45        3.193884        1.128617
FIRE:   28 11:39:45        2.879111        1.140010
FIRE:   29 11:39:45        2.551971        1.137950
FIRE:   30 11:39:45        2.227876        1.108601
FIRE:   31 11:39:45        1.908898        1.048380
FIRE:   32 11:39:45        1.583383        0.962059
FIRE:   33 11:39:45        1.278053        0.834453
FIRE:   34 11:39:45        0.998802        0.724552
FIRE:   35 11:39:45        0.742794        0.622058
FIRE:   36 11:39:45        0.531741        0.517156
FIRE:   37 11:39:45        0.369695        0.470139
FIRE:   38 11:39:45        0.266915        0.343562
FIRE:   39 11:39:45        0.241373        0.285995
FIRE:   40 11:39:45        0.224106        0.291549
FIRE:   41 11:39:45        0.216605        0.152490
FIRE:   42 11:39:45        0.213000        0.179548
FIRE:   43 11:39:45        0.212048        0.159682
FIRE:   44 11:39:45        0.210515        0.126668
FIRE:   45 11:39:45        0.208900        0.100564
FIRE:   46 11:39:45        0.207481        0.101473
FIRE:   47 11:39:45        0.206139        0.116450
FIRE:   48 11:39:45        0.204580        0.122746
FIRE:   49 11:39:45        0.202709        0.111283
FIRE:   50 11:39:45        0.200554        0.081859
FIRE:   51 11:39:45        0.198644        0.059053
FIRE:   52 11:39:45        0.197238        0.080203
FIRE:   53 11:39:46        0.195842        0.085920
FIRE:   54 11:39:46        0.194294        0.057534
FIRE:   55 11:39:46        0.193267        0.062722
FIRE:   56 11:39:46        0.192293        0.075557
FIRE:   57 11:39:46        0.190807        0.052366
FIRE:   58 11:39:46        0.189839        0.065889
FIRE:   59 11:39:46        0.188643        0.038969
FIRE:   60 11:39:46        0.188578        0.078285
FIRE:   61 11:39:46        0.188291        0.051320
FIRE:   62 11:39:46        0.188070        0.018259
FIRE:   63 11:39:46        0.188126        0.041486
FIRE:   64 11:39:46        0.188102        0.037978
FIRE:   65 11:39:46        0.188062        0.031348
FIRE:   66 11:39:46        0.188017        0.022440
FIRE:   67 11:39:46        0.187982        0.015175
FIRE:   68 11:39:46        0.187962        0.014537
FIRE:   69 11:39:46        0.187958        0.015570
FIRE:   70 11:39:46        0.187957        0.015309
FIRE:   71 11:39:46        0.187955        0.014797
FIRE:   72 11:39:46        0.187952        0.014052
FIRE:   73 11:39:46        0.187948        0.013502
FIRE:   74 11:39:46        0.187944        0.013382
FIRE:   75 11:39:46        0.187939        0.013237
FIRE:   76 11:39:46        0.187935        0.013066
FIRE:   77 11:39:46        0.187930        0.012847
FIRE:   78 11:39:46        0.187924        0.012567
FIRE:   79 11:39:46        0.187918        0.012212
FIRE:   80 11:39:46        0.187912        0.011769
FIRE:   81 11:39:46        0.187905        0.011224
FIRE:   82 11:39:46        0.187897        0.010564
FIRE:   83 11:39:47        0.187888        0.009777
