      Step     Time          Energy          fmax
FIRE:    0 15:48:18      163.170548       46.317304
FIRE:    1 15:48:18      138.348939       36.905476
FIRE:    2 15:48:18      118.326925       29.208127
FIRE:    3 15:48:18      102.284409       22.624973
FIRE:    4 15:48:18       89.684392       17.130675
FIRE:    5 15:48:18       80.200647       16.115892
FIRE:    6 15:48:19       73.634579       15.450203
FIRE:    7 15:48:19       69.762043       15.104857
FIRE:    8 15:48:19       68.034494       14.987644
FIRE:    9 15:48:19       67.370507       14.935619
FIRE:   10 15:48:19       61.724937       13.917777
FIRE:   11 15:48:19       57.120534       12.975898
FIRE:   12 15:48:19       53.812131       12.242054
FIRE:   13 15:48:19       50.570180       11.565233
FIRE:   14 15:48:19       46.943066       10.879697
FIRE:   15 15:48:19       43.080114       10.184992
FIRE:   16 15:48:19       39.293740        9.509000
FIRE:   17 15:48:19       35.809379        8.879996
FIRE:   18 15:48:19       32.721300        8.303747
FIRE:   19 15:48:19       30.000815        7.765480
FIRE:   20 15:48:19       27.545267        7.244084
FIRE:   21 15:48:19       25.248757        6.721616
FIRE:   22 15:48:19       23.059328        6.190563
FIRE:   23 15:48:19       20.988590        5.656166
FIRE:   24 15:48:20       19.078835        5.131463
FIRE:   25 15:48:20       17.362624        4.628496
FIRE:   26 15:48:20       15.843417        4.152977
FIRE:   27 15:48:20       14.500919        3.704665
FIRE:   28 15:48:20       13.308006        3.281252
FIRE:   29 15:48:20       12.244389        2.881376
FIRE:   30 15:48:20       11.301236        2.503149
FIRE:   31 15:48:20       10.478797        2.144238
FIRE:   32 15:48:20        9.780155        1.804148
FIRE:   33 15:48:20        9.205223        1.482690
FIRE:   34 15:48:20        8.748003        1.178128
FIRE:   35 15:48:20        8.397942        0.887351
FIRE:   36 15:48:20        8.144525        0.607493
FIRE:   37 15:48:20        7.981755        0.337646
FIRE:   38 15:48:20        7.908760        0.079357
FIRE:   39 15:48:20        7.925003        0.163718
FIRE:   40 15:48:20        7.917613        0.133356
FIRE:   41 15:48:20        7.912484        0.093942
FIRE:   42 15:48:20        7.905843        0.051320
FIRE:   43 15:48:20        7.905967        0.069783
FIRE:   44 15:48:20        7.905333        0.050447
FIRE:   45 15:48:20        7.904699        0.019545
FIRE:   46 15:48:21        7.904672        0.021315
FIRE:   47 15:48:21        7.904650        0.019738
FIRE:   48 15:48:21        7.904613        0.018829
FIRE:   49 15:48:21        7.904567        0.017963
FIRE:   50 15:48:21        7.904523        0.016852
FIRE:   51 15:48:21        7.904489        0.015524
FIRE:   52 15:48:21        7.904467        0.014018
FIRE:   53 15:48:21        7.904453        0.012418
FIRE:   54 15:48:21        7.904441        0.010759
FIRE:   55 15:48:21        7.904421        0.011984
FIRE:   56 15:48:21        7.904390        0.010936
FIRE:   57 15:48:21        7.904352        0.007363
