      Step     Time          Energy          fmax
FIRE:    0 12:22:08      157.239057       91.514696
FIRE:    1 12:22:08      115.504681       59.189173
FIRE:    2 12:22:09       89.012079       37.400521
FIRE:    3 12:22:09       72.612637       21.726621
FIRE:    4 12:22:09       63.064564       15.807713
FIRE:    5 12:22:09       58.102106       14.342318
FIRE:    6 12:22:09       55.770920       14.363966
FIRE:    7 12:22:09       54.263444       16.453182
FIRE:    8 12:22:09       51.964550       17.272523
FIRE:    9 12:22:09       47.978934       16.658217
FIRE:   10 12:22:09       42.501626       14.808152
FIRE:   11 12:22:09       36.454812       12.203273
FIRE:   12 12:22:09       30.749765        9.366990
FIRE:   13 12:22:10       25.909464        7.660574
FIRE:   14 12:22:10       22.093236        6.783590
FIRE:   15 12:22:10       19.247651        5.908720
FIRE:   16 12:22:10       17.224572        5.071957
FIRE:   17 12:22:10       15.827376        4.385976
FIRE:   18 12:22:10       14.816666        4.291887
FIRE:   19 12:22:10       13.930786        4.200008
FIRE:   20 12:22:10       12.956984        3.976296
FIRE:   21 12:22:10       11.831155        3.966972
FIRE:   22 12:22:10       10.660099        3.603506
FIRE:   23 12:22:10        9.625481        2.980268
FIRE:   24 12:22:10        8.854596        2.382845
FIRE:   25 12:22:10        8.349757        2.972310
FIRE:   26 12:22:10        8.007730        3.257795
FIRE:   27 12:22:10        7.705446        3.169016
FIRE:   28 12:22:10        7.389972        2.738796
FIRE:   29 12:22:11        7.094529        2.102336
FIRE:   30 12:22:11        6.871806        1.431517
FIRE:   31 12:22:11        6.734297        1.144084
FIRE:   32 12:22:11        6.663858        1.051673
FIRE:   33 12:22:11        6.280909        0.818821
FIRE:   34 12:22:11        6.060284        0.784578
FIRE:   35 12:22:11        5.842080        0.712258
FIRE:   36 12:22:11        5.583552        0.642084
FIRE:   37 12:22:11        5.311352        0.568060
FIRE:   38 12:22:11        5.065203        0.498573
FIRE:   39 12:22:11        4.840186        0.513712
FIRE:   40 12:22:11        4.619329        0.529015
FIRE:   41 12:22:11        4.412453        0.454863
FIRE:   42 12:22:11        4.232520        0.415990
FIRE:   43 12:22:11        4.072101        0.448383
FIRE:   44 12:22:11        3.916571        0.529739
FIRE:   45 12:22:12        3.768621        0.514393
FIRE:   46 12:22:12        3.639023        0.421238
FIRE:   47 12:22:12        3.515578        0.604573
FIRE:   48 12:22:12        3.368529        0.639542
FIRE:   49 12:22:12        3.168526        0.679977
FIRE:   50 12:22:12        2.911544        0.660383
FIRE:   51 12:22:12        2.622058        0.557032
FIRE:   52 12:22:12        2.328439        0.449804
FIRE:   53 12:22:12        2.046668        0.473134
FIRE:   54 12:22:12        1.790487        0.488221
FIRE:   55 12:22:12        1.581387        0.476652
FIRE:   56 12:22:12        1.451436        0.428228
FIRE:   57 12:22:12        1.439918        0.349322
FIRE:   58 12:22:12        1.378262        0.363676
FIRE:   59 12:22:13        1.343942        0.328094
FIRE:   60 12:22:13        1.332369        0.259065
FIRE:   61 12:22:13        1.326693        0.263304
FIRE:   62 12:22:13        1.318176        0.269613
FIRE:   63 12:22:13        1.310080        0.274635
FIRE:   64 12:22:13        1.303161        0.275329
FIRE:   65 12:22:13        1.295208        0.270620
FIRE:   66 12:22:13        1.283817        0.260923
FIRE:   67 12:22:13        1.268798        0.246805
FIRE:   68 12:22:13        1.250201        0.226724
FIRE:   69 12:22:14        1.229819        0.232279
FIRE:   70 12:22:14        1.205773        0.242010
FIRE:   71 12:22:14        1.173616        0.254667
FIRE:   72 12:22:14        1.134295        0.266520
FIRE:   73 12:22:14        1.089549        0.265474
FIRE:   74 12:22:14        1.035189        0.240199
FIRE:   75 12:22:14        0.977757        0.207019
FIRE:   76 12:22:14        0.922809        0.191095
FIRE:   77 12:22:14        0.870555        0.182475
FIRE:   78 12:22:14        0.818212        0.191153
FIRE:   79 12:22:14        0.767414        0.199117
FIRE:   80 12:22:14        0.719006        0.194311
FIRE:   81 12:22:14        0.675821        0.176981
FIRE:   82 12:22:14        0.638155        0.147648
FIRE:   83 12:22:15        0.607372        0.117841
FIRE:   84 12:22:15        0.584900        0.078337
FIRE:   85 12:22:15        0.575058        0.050912
FIRE:   86 12:22:15        0.579511        0.060337
FIRE:   87 12:22:15        0.578200        0.052988
FIRE:   88 12:22:15        0.577560        0.042977
FIRE:   89 12:22:15        0.576996        0.043493
FIRE:   90 12:22:15        0.576620        0.042567
FIRE:   91 12:22:15        0.575878        0.039924
FIRE:   92 12:22:15        0.574837        0.035780
FIRE:   93 12:22:15        0.574044        0.030748
FIRE:   94 12:22:15        0.573356        0.038190
FIRE:   95 12:22:15        0.572327        0.023332
FIRE:   96 12:22:15        0.571459        0.020815
FIRE:   97 12:22:16        0.570767        0.027933
FIRE:   98 12:22:16        0.570099        0.009221
