      Step     Time          Energy          fmax
FIRE:    0 15:39:47       50.617874       10.791706
FIRE:    1 15:39:47       47.200530       10.159485
FIRE:    2 15:39:47       43.778089        9.509930
FIRE:    3 15:39:47       40.574379        8.885840
FIRE:    4 15:39:47       37.580537        8.286038
FIRE:    5 15:39:47       34.788517        7.707422
FIRE:    6 15:39:47       32.191218        7.148962
FIRE:    7 15:39:47       29.781375        6.611649
FIRE:    8 15:39:47       27.551575        6.094784
FIRE:    9 15:39:47       25.494537        5.598823
FIRE:   10 15:39:47       23.602778        5.123653
FIRE:   11 15:39:47       21.869381        4.666725
FIRE:   12 15:39:47       20.288204        4.227024
FIRE:   13 15:39:47       18.853176        3.805591
FIRE:   14 15:39:47       17.557725        3.404340
FIRE:   15 15:39:47       16.394947        3.023255
FIRE:   16 15:39:47       15.358549        2.660919
FIRE:   17 15:39:47       14.442922        2.316813
FIRE:   18 15:39:47       13.643129        1.989512
FIRE:   19 15:39:47       12.955119        1.677821
FIRE:   20 15:39:48       12.375434        1.382334
FIRE:   21 15:39:48       11.900499        1.106235
FIRE:   22 15:39:48       11.525908        0.853100
FIRE:   23 15:39:48       11.247091        0.621301
FIRE:   24 15:39:48       11.060262        0.406385
FIRE:   25 15:39:48       10.960817        0.204929
FIRE:   26 15:39:48       10.939258        0.128355
FIRE:   27 15:39:48       10.930620        0.052531
FIRE:   28 15:39:48       10.930129        0.043106
FIRE:   29 15:39:48       10.929771        0.037584
FIRE:   30 15:39:48       10.929229        0.027115
FIRE:   31 15:39:48       10.928766        0.012863
FIRE:   32 15:39:48       10.928614        0.005823
