      Step     Time          Energy          fmax
FIRE:    0 15:47:20      141.269951      114.775437
FIRE:    1 15:47:20       93.623555       73.343808
FIRE:    2 15:47:20       62.852677       45.103242
FIRE:    3 15:47:20       43.689031       25.682226
FIRE:    4 15:47:20       32.589688       12.132844
FIRE:    5 15:47:20       27.153057        9.019363
FIRE:    6 15:47:20       25.664812        7.169477
FIRE:    7 15:47:20       24.428796        6.238080
FIRE:    8 15:47:20       22.634522        4.790722
FIRE:    9 15:47:20       21.082278        4.433979
FIRE:   10 15:47:20       20.047865        4.112402
FIRE:   11 15:47:21       19.199474        3.779694
FIRE:   12 15:47:21       18.296973        3.413089
FIRE:   13 15:47:21       17.536554        3.064376
FIRE:   14 15:47:21       17.070803        2.753582
FIRE:   15 15:47:21       16.695519        2.503883
FIRE:   16 15:47:21       16.156969        2.197207
FIRE:   17 15:47:21       15.613730        1.931605
FIRE:   18 15:47:21       15.184464        1.883763
FIRE:   19 15:47:21       14.678738        1.750141
FIRE:   20 15:47:21       14.083918        1.309886
FIRE:   21 15:47:21       13.630170        1.489084
FIRE:   22 15:47:21       13.289404        1.589550
FIRE:   23 15:47:21       12.913165        1.592660
FIRE:   24 15:47:21       12.555262        1.495083
FIRE:   25 15:47:21       12.274374        1.322134
FIRE:   26 15:47:21       11.962222        1.518641
FIRE:   27 15:47:21       11.595267        1.451967
FIRE:   28 15:47:21       11.299327        0.890226
FIRE:   29 15:47:21       11.148286        0.746639
FIRE:   30 15:47:21       11.105226        1.269070
FIRE:   31 15:47:22       11.009422        0.877646
FIRE:   32 15:47:22       10.902948        0.807011
FIRE:   33 15:47:22       10.839959        0.919734
FIRE:   34 15:47:22       10.795866        1.001352
FIRE:   35 15:47:22       10.723378        1.065521
FIRE:   36 15:47:22       10.604962        1.116236
FIRE:   37 15:47:22       10.451270        1.140234
FIRE:   38 15:47:22       10.254035        1.121684
FIRE:   39 15:47:22       10.010217        1.052066
FIRE:   40 15:47:22        9.758813        0.968938
FIRE:   41 15:47:22        9.478224        0.911131
FIRE:   42 15:47:22        9.167145        0.896417
FIRE:   43 15:47:22        8.843385        0.907835
FIRE:   44 15:47:22        8.529639        0.909640
FIRE:   45 15:47:22        8.252275        0.864735
FIRE:   46 15:47:22        8.040363        0.753255
FIRE:   47 15:47:22        7.913263        0.569762
FIRE:   48 15:47:22        7.850360        0.691421
FIRE:   49 15:47:22        7.782024        0.822200
FIRE:   50 15:47:22        7.658327        0.644233
FIRE:   51 15:47:22        7.536133        0.410030
FIRE:   52 15:47:22        7.483462        0.521156
FIRE:   53 15:47:22        7.423023        0.423154
FIRE:   54 15:47:22        7.367748        0.291574
FIRE:   55 15:47:22        7.315103        0.228581
FIRE:   56 15:47:23        7.276197        0.222328
FIRE:   57 15:47:23        7.263829        0.209924
FIRE:   58 15:47:23        7.260480        0.201013
FIRE:   59 15:47:23        7.255275        0.181941
FIRE:   60 15:47:23        7.249897        0.151434
FIRE:   61 15:47:23        7.245736        0.110407
FIRE:   62 15:47:23        7.243845        0.081832
FIRE:   63 15:47:23        7.243741        0.081185
FIRE:   64 15:47:23        7.243563        0.080950
FIRE:   65 15:47:23        7.243241        0.080330
FIRE:   66 15:47:23        7.242830        0.079020
FIRE:   67 15:47:23        7.242387        0.076590
FIRE:   68 15:47:23        7.241953        0.072566
FIRE:   69 15:47:23        7.241554        0.066579
FIRE:   70 15:47:23        7.241208        0.058519
FIRE:   71 15:47:23        7.240913        0.047488
FIRE:   72 15:47:23        7.240703        0.033855
FIRE:   73 15:47:23        7.240555        0.034786
FIRE:   74 15:47:23        7.240383        0.039300
FIRE:   75 15:47:23        7.240131        0.038016
FIRE:   76 15:47:23        7.239826        0.029635
FIRE:   77 15:47:24        7.239508        0.024404
FIRE:   78 15:47:24        7.239263        0.030627
FIRE:   79 15:47:24        7.239207        0.029795
FIRE:   80 15:47:24        7.239183        0.028523
FIRE:   81 15:47:24        7.239142        0.026115
FIRE:   82 15:47:24        7.239098        0.022826
FIRE:   83 15:47:24        7.239057        0.019020
FIRE:   84 15:47:24        7.239021        0.015112
FIRE:   85 15:47:24        7.238989        0.011420
FIRE:   86 15:47:24        7.238965        0.010167
FIRE:   87 15:47:24        7.238952        0.010519
FIRE:   88 15:47:24        7.238947        0.010659
FIRE:   89 15:47:24        7.238945        0.010623
FIRE:   90 15:47:24        7.238942        0.010551
FIRE:   91 15:47:24        7.238937        0.010443
FIRE:   92 15:47:24        7.238931        0.010299
FIRE:   93 15:47:24        7.238925        0.010120
FIRE:   94 15:47:24        7.238920        0.009905
