      Step     Time          Energy          fmax
FIRE:    0 15:41:13      142.342617       22.539160
FIRE:    1 15:41:13      129.342033       23.102854
FIRE:    2 15:41:13      116.431100       23.076079
FIRE:    3 15:41:13      103.788988       22.514489
FIRE:    4 15:41:13       91.595373       21.481396
FIRE:    5 15:41:13       80.025447       20.042113
FIRE:    6 15:41:13       69.245426       18.256039
FIRE:    7 15:41:13       59.411450       16.167330
FIRE:    8 15:41:13       50.670583       13.797045
FIRE:    9 15:41:13       43.174326       11.118687
FIRE:   10 15:41:13       37.091302        8.072764
FIRE:   11 15:41:13       32.632980        7.698493
FIRE:   12 15:41:13       30.053946        7.478244
FIRE:   13 15:41:13       29.474771        7.384235
FIRE:   14 15:41:13       27.443483        6.823029
FIRE:   15 15:41:13       25.989504        6.136052
FIRE:   16 15:41:13       24.451188        5.560174
FIRE:   17 15:41:13       22.535565        5.099944
FIRE:   18 15:41:13       20.669837        4.718451
FIRE:   19 15:41:13       19.124147        4.376333
FIRE:   20 15:41:13       17.881995        4.032721
FIRE:   21 15:41:13       16.752728        3.651519
FIRE:   22 15:41:13       15.627153        3.229386
FIRE:   23 15:41:14       14.577967        2.791946
FIRE:   24 15:41:14       13.701656        2.368255
FIRE:   25 15:41:14       12.988544        1.978326
FIRE:   26 15:41:14       12.371914        1.658960
FIRE:   27 15:41:14       11.819037        1.393360
FIRE:   28 15:41:14       11.345547        1.160712
FIRE:   29 15:41:14       10.981495        0.964724
FIRE:   30 15:41:14       10.722384        0.782147
FIRE:   31 15:41:14       10.528421        0.576196
FIRE:   32 15:41:14       10.394994        0.338368
FIRE:   33 15:41:14       10.350110        0.283862
FIRE:   34 15:41:14       10.341549        0.136402
FIRE:   35 15:41:14       10.341492        0.182796
FIRE:   36 15:41:14       10.340105        0.146277
FIRE:   37 15:41:14       10.338181        0.134230
FIRE:   38 15:41:14       10.336735        0.119300
FIRE:   39 15:41:14       10.336076        0.113355
FIRE:   40 15:41:14       10.335578        0.114070
FIRE:   41 15:41:14       10.334503        0.125685
FIRE:   42 15:41:14       10.332694        0.106186
FIRE:   43 15:41:14       10.330381        0.087386
FIRE:   44 15:41:14       10.328458        0.086107
FIRE:   45 15:41:14       10.327198        0.085146
FIRE:   46 15:41:14       10.325510        0.088493
FIRE:   47 15:41:15       10.323230        0.051778
FIRE:   48 15:41:15       10.322200        0.061904
FIRE:   49 15:41:15       10.322095        0.053397
FIRE:   50 15:41:15       10.321936        0.037523
FIRE:   51 15:41:15       10.321798        0.027605
FIRE:   52 15:41:15       10.321738        0.030409
FIRE:   53 15:41:15       10.321744        0.032322
FIRE:   54 15:41:15       10.321737        0.032133
FIRE:   55 15:41:15       10.321724        0.031760
FIRE:   56 15:41:15       10.321707        0.031215
FIRE:   57 15:41:15       10.321686        0.030514
FIRE:   58 15:41:15       10.321664        0.029681
FIRE:   59 15:41:15       10.321642        0.028743
FIRE:   60 15:41:15       10.321621        0.027736
FIRE:   61 15:41:15       10.321600        0.026593
FIRE:   62 15:41:15       10.321579        0.025362
FIRE:   63 15:41:15       10.321555        0.024116
FIRE:   64 15:41:15       10.321526        0.022941
FIRE:   65 15:41:15       10.321487        0.021916
FIRE:   66 15:41:15       10.321437        0.021097
FIRE:   67 15:41:15       10.321376        0.020487
FIRE:   68 15:41:15       10.321312        0.019968
FIRE:   69 15:41:15       10.321249        0.019195
FIRE:   70 15:41:15       10.321185        0.017650
FIRE:   71 15:41:16       10.321113        0.014936
FIRE:   72 15:41:16       10.321042        0.010952
FIRE:   73 15:41:16       10.320990        0.007423
