      Step     Time          Energy          fmax
FIRE:    0 15:47:24       97.164010       25.987970
FIRE:    1 15:47:24       83.423736       19.018539
FIRE:    2 15:47:24       73.239951       16.134841
FIRE:    3 15:47:24       65.924027       14.197511
FIRE:    4 15:47:25       60.739316       12.760799
FIRE:    5 15:47:25       56.886479       11.707636
FIRE:    6 15:47:25       53.602619       10.877658
FIRE:    7 15:47:25       50.338550       10.110258
FIRE:    8 15:47:25       46.826415        9.465099
FIRE:    9 15:47:25       43.104328        8.916653
FIRE:   10 15:47:25       39.371863        8.345228
FIRE:   11 15:47:25       35.831635        7.773661
FIRE:   12 15:47:25       32.619243        7.203186
FIRE:   13 15:47:25       29.792958        6.646622
FIRE:   14 15:47:25       27.351195        6.109808
FIRE:   15 15:47:25       25.262698        5.594066
FIRE:   16 15:47:25       23.482237        5.105135
FIRE:   17 15:47:25       21.958954        4.649958
FIRE:   18 15:47:25       20.645407        4.222741
FIRE:   19 15:47:25       19.504025        3.820158
FIRE:   20 15:47:25       18.505522        3.441704
FIRE:   21 15:47:25       17.628269        3.085629
FIRE:   22 15:47:25       16.856962        2.749929
FIRE:   23 15:47:26       16.180574        2.432860
FIRE:   24 15:47:26       15.590462        2.132949
FIRE:   25 15:47:26       15.079134        1.848798
FIRE:   26 15:47:26       14.639680        1.579173
FIRE:   27 15:47:26       14.265496        1.323442
FIRE:   28 15:47:26       13.949985        1.082237
FIRE:   29 15:47:26       13.686073        0.857780
FIRE:   30 15:47:26       13.465768        0.654063
FIRE:   31 15:47:26       13.280007        0.740450
FIRE:   32 15:47:26       13.119295        0.807295
FIRE:   33 15:47:26       12.974158        0.853802
FIRE:   34 15:47:26       12.836595        0.877171
FIRE:   35 15:47:26       12.702322        0.871894
FIRE:   36 15:47:26       12.573709        0.831826
FIRE:   37 15:47:26       12.464158        0.754005
FIRE:   38 15:47:27       12.399633        0.631977
FIRE:   39 15:47:27       12.410132        0.466113
FIRE:   40 15:47:27       12.253310        0.683862
FIRE:   41 15:47:27       12.108257        0.608713
FIRE:   42 15:47:27       11.944554        0.393971
FIRE:   43 15:47:27       11.791445        0.292845
FIRE:   44 15:47:27       11.652251        0.274309
FIRE:   45 15:47:27       11.558210        0.300840
FIRE:   46 15:47:27       11.634094        0.511285
FIRE:   47 15:47:27       11.534831        0.342703
FIRE:   48 15:47:27       11.516231        0.209518
FIRE:   49 15:47:27       11.509885        0.205121
FIRE:   50 15:47:27       11.499918        0.197494
FIRE:   51 15:47:27       11.490098        0.188442
FIRE:   52 15:47:27       11.482799        0.179557
FIRE:   53 15:47:27       11.477433        0.171345
FIRE:   54 15:47:27       11.471666        0.162896
FIRE:   55 15:47:27       11.464142        0.152725
FIRE:   56 15:47:27       11.454831        0.138047
FIRE:   57 15:47:27       11.446798        0.116643
FIRE:   58 15:47:27       11.441946        0.086387
FIRE:   59 15:47:27       11.437381        0.105380
FIRE:   60 15:47:27       11.431593        0.133380
FIRE:   61 15:47:27       11.428529        0.153406
FIRE:   62 15:47:28       11.427944        0.151032
FIRE:   63 15:47:28       11.426911        0.146335
FIRE:   64 15:47:28       11.425652        0.139423
FIRE:   65 15:47:28       11.424380        0.130494
FIRE:   66 15:47:28       11.423210        0.119909
FIRE:   67 15:47:28       11.422122        0.108230
FIRE:   68 15:47:28       11.421022        0.096064
FIRE:   69 15:47:28       11.419722        0.082525
FIRE:   70 15:47:28       11.418257        0.067615
FIRE:   71 15:47:28       11.416817        0.051143
FIRE:   72 15:47:28       11.415620        0.035921
FIRE:   73 15:47:28       11.414709        0.035849
FIRE:   74 15:47:28       11.414012        0.036066
FIRE:   75 15:47:28       11.413350        0.037283
FIRE:   76 15:47:28       11.412385        0.038470
FIRE:   77 15:47:28       11.411352        0.037011
FIRE:   78 15:47:28       11.410514        0.028383
FIRE:   79 15:47:28       11.409622        0.016869
FIRE:   80 15:47:28       11.410064        0.023628
FIRE:   81 15:47:28       11.409932        0.016498
FIRE:   82 15:47:28       11.409802        0.013645
FIRE:   83 15:47:28       11.409780        0.010609
FIRE:   84 15:47:28       11.409773        0.010543
FIRE:   85 15:47:28       11.409760        0.010413
FIRE:   86 15:47:29       11.409746        0.010216
FIRE:   87 15:47:29       11.409733        0.009952
