      Step     Time          Energy          fmax
FIRE:    0 15:51:19       40.477842        8.925053
FIRE:    1 15:51:19       35.507307        7.877990
FIRE:    2 15:51:19       32.116009        7.231496
FIRE:    3 15:51:19       29.909663        6.732054
FIRE:    4 15:51:19       28.388417        6.316762
FIRE:    5 15:51:19       27.001894        5.912824
FIRE:    6 15:51:19       25.380647        5.473416
FIRE:    7 15:51:19       23.503117        4.999819
FIRE:    8 15:51:19       21.567542        4.520927
FIRE:    9 15:51:19       19.797589        4.068290
FIRE:   10 15:51:19       18.310734        3.658165
FIRE:   11 15:51:19       17.110416        3.289260
FIRE:   12 15:51:19       16.125272        2.949903
FIRE:   13 15:51:19       15.265640        2.622044
FIRE:   14 15:51:19       14.473886        2.291675
FIRE:   15 15:51:19       13.738976        1.958157
FIRE:   16 15:51:20       13.082944        1.628854
FIRE:   17 15:51:20       12.536360        1.313348
FIRE:   18 15:51:20       12.117544        1.018621
FIRE:   19 15:51:20       11.822237        0.746033
FIRE:   20 15:51:20       11.626215        0.491409
FIRE:   21 15:51:20       11.504110        0.323187
FIRE:   22 15:51:20       11.445845        0.251675
FIRE:   23 15:51:20       11.456342        0.189629
FIRE:   24 15:51:20       11.447179        0.169160
FIRE:   25 15:51:20       11.438376        0.128875
FIRE:   26 15:51:20       11.432841        0.099416
FIRE:   27 15:51:20       11.426534        0.077823
FIRE:   28 15:51:20       11.424190        0.022782
FIRE:   29 15:51:20       11.424158        0.022285
FIRE:   30 15:51:20       11.424102        0.021291
FIRE:   31 15:51:20       11.424036        0.019789
FIRE:   32 15:51:20       11.423969        0.017770
FIRE:   33 15:51:20       11.423906        0.015239
FIRE:   34 15:51:20       11.423847        0.012260
FIRE:   35 15:51:20       11.423792        0.008940
