      Step     Time          Energy          fmax
FIRE:    0 12:45:47        4.279175        0.362161
FIRE:    1 12:45:48        4.271941        0.368104
FIRE:    2 12:45:48        4.257185        0.380054
FIRE:    3 12:45:48        4.234296        0.398098
FIRE:    4 12:45:48        4.202287        0.422246
FIRE:    5 12:45:48        4.159720        0.452349
FIRE:    6 12:45:48        4.104626        0.488103
FIRE:    7 12:45:48        4.034424        0.529114
FIRE:    8 12:45:48        3.935100        0.579597
FIRE:    9 12:45:48        3.792718        0.637255
FIRE:   10 12:45:48        3.587210        0.694010
FIRE:   11 12:45:48        3.291658        0.740707
FIRE:   12 12:45:48        2.962157        0.756659
FIRE:   13 12:45:48        2.622425        0.737558
FIRE:   14 12:45:48        2.284374        0.711121
FIRE:   15 12:45:48        1.959429        0.764922
FIRE:   16 12:45:48        1.658231        0.792695
FIRE:   17 12:45:48        1.390513        0.790609
FIRE:   18 12:45:48        1.164383        0.756065
FIRE:   19 12:45:49        0.984388        0.690596
FIRE:   20 12:45:49        0.849476        0.599407
FIRE:   21 12:45:49        0.754139        0.479131
FIRE:   22 12:45:49        0.684417        0.522920
FIRE:   23 12:45:49        0.615460        0.599748
FIRE:   24 12:45:49        0.517403        0.629986
FIRE:   25 12:45:49        0.381291        0.625788
FIRE:   26 12:45:49        0.238037        0.600259
FIRE:   27 12:45:49        0.136341        0.542993
FIRE:   28 12:45:49        0.099880        0.447102
FIRE:   29 12:45:49        0.053108        0.343127
FIRE:   30 12:45:49        0.034345        0.176303
FIRE:   31 12:45:49        0.029315        0.173289
FIRE:   32 12:45:49        0.021739        0.167581
FIRE:   33 12:45:49        0.014791        0.159636
FIRE:   34 12:45:50        0.009780        0.149962
FIRE:   35 12:45:50        0.005054        0.139345
FIRE:   36 12:45:50       -0.001818        0.128495
FIRE:   37 12:45:50       -0.011337        0.117949
FIRE:   38 12:45:50       -0.022634        0.107172
FIRE:   39 12:45:50       -0.032205        0.096735
FIRE:   40 12:45:50       -0.040166        0.093684
FIRE:   41 12:45:50       -0.050933        0.079568
FIRE:   42 12:45:50       -0.062059        0.067118
FIRE:   43 12:45:50       -0.068194        0.087964
FIRE:   44 12:45:50       -0.076511        0.044333
FIRE:   45 12:45:50       -0.079077        0.101225
FIRE:   46 12:45:50       -0.080479        0.072010
FIRE:   47 12:45:50       -0.081808        0.022018
FIRE:   48 12:45:50       -0.081713        0.033790
FIRE:   49 12:45:50       -0.081762        0.031350
FIRE:   50 12:45:50       -0.081848        0.026648
FIRE:   51 12:45:50       -0.081950        0.020033
FIRE:   52 12:45:50       -0.082044        0.019678
FIRE:   53 12:45:50       -0.082112        0.019541
FIRE:   54 12:45:50       -0.082148        0.019377
FIRE:   55 12:45:51       -0.082164        0.019190
FIRE:   56 12:45:51       -0.082185        0.018967
FIRE:   57 12:45:51       -0.082234        0.018830
FIRE:   58 12:45:51       -0.082328        0.018418
FIRE:   59 12:45:51       -0.082466        0.018089
FIRE:   60 12:45:51       -0.082618        0.017723
FIRE:   61 12:45:51       -0.082748        0.017316
FIRE:   62 12:45:51       -0.082875        0.016868
FIRE:   63 12:45:51       -0.083064        0.016373
FIRE:   64 12:45:51       -0.083324        0.015819
FIRE:   65 12:45:51       -0.083568        0.015177
FIRE:   66 12:45:51       -0.083823        0.014408
FIRE:   67 12:45:51       -0.084174        0.013484
FIRE:   68 12:45:51       -0.084487        0.012333
FIRE:   69 12:45:51       -0.084864        0.011003
FIRE:   70 12:45:51       -0.085206        0.013109
FIRE:   71 12:45:52       -0.085608        0.008119
