      Step     Time          Energy          fmax
FIRE:    0 15:29:08      121.370774       74.287764
FIRE:    1 15:29:08       89.119080       56.203536
FIRE:    2 15:29:08       64.802613       42.041773
FIRE:    3 15:29:08       46.692484       31.017573
FIRE:    4 15:29:08       33.403338       22.504925
FIRE:    5 15:29:08       23.824490       16.002642
FIRE:    6 15:29:08       17.065994       11.108071
FIRE:    7 15:29:08       12.414364        7.500520
FIRE:    8 15:29:08        9.304139        4.891683
FIRE:    9 15:29:08        7.296690        3.060138
FIRE:   10 15:29:09        6.053102        1.816319
FIRE:   11 15:29:09        5.319906        1.014547
FIRE:   12 15:29:09        4.914133        1.043415
FIRE:   13 15:29:09        4.712690        1.060294
FIRE:   14 15:29:09        4.643898        1.057765
FIRE:   15 15:29:09        4.675433        1.033098
FIRE:   16 15:29:09        4.651597        1.029892
FIRE:   17 15:29:09        4.606385        1.023059
FIRE:   18 15:29:09        4.544038        1.011731
FIRE:   19 15:29:09        4.469549        0.994607
FIRE:   20 15:29:09        4.387718        0.970070
FIRE:   21 15:29:09        4.302561        0.936417
FIRE:   22 15:29:10        4.217098        0.891694
FIRE:   23 15:29:10        4.124855        0.825197
FIRE:   24 15:29:10        4.028707        0.724062
FIRE:   25 15:29:10        3.933732        0.578705
FIRE:   26 15:29:10        3.848257        0.383196
FIRE:   27 15:29:10        3.789844        0.155978
FIRE:   28 15:29:10        3.772540        0.123394
FIRE:   29 15:29:10        3.771748        0.121408
FIRE:   30 15:29:10        3.770246        0.117471
FIRE:   31 15:29:10        3.768191        0.111653
FIRE:   32 15:29:10        3.765796        0.104046
FIRE:   33 15:29:11        3.763303        0.094765
FIRE:   34 15:29:11        3.760956        0.083931
FIRE:   35 15:29:11        3.758978        0.071658
FIRE:   36 15:29:11        3.757430        0.056535
FIRE:   37 15:29:11        3.756648        0.037986
FIRE:   38 15:29:11        3.756823        0.021962
FIRE:   39 15:29:11        3.756809        0.021707
FIRE:   40 15:29:11        3.756781        0.021200
FIRE:   41 15:29:11        3.756740        0.020446
FIRE:   42 15:29:11        3.756689        0.019455
FIRE:   43 15:29:11        3.756629        0.018238
FIRE:   44 15:29:11        3.756563        0.016810
FIRE:   45 15:29:11        3.756493        0.015188
FIRE:   46 15:29:11        3.756415        0.013535
FIRE:   47 15:29:11        3.756334        0.012818
FIRE:   48 15:29:11        3.756254        0.011902
FIRE:   49 15:29:12        3.756185        0.010725
FIRE:   50 15:29:12        3.756138        0.009189
