      Step     Time          Energy          fmax
FIRE:    0 12:17:56        1.133220        3.233040
FIRE:    1 12:17:56        0.847865        2.656958
FIRE:    2 12:17:56        0.465070        1.693490
FIRE:    3 12:17:56        0.206553        0.611368
FIRE:    4 12:17:56        0.178482        0.357938
FIRE:    5 12:17:56        0.177534        0.348056
FIRE:    6 12:17:56        0.175743        0.328531
FIRE:    7 12:17:56        0.173305        0.299831
FIRE:    8 12:17:56        0.170490        0.262659
FIRE:    9 12:17:56        0.167612        0.217937
FIRE:   10 12:17:56        0.164993        0.166799
FIRE:   11 12:17:56        0.162931        0.110569
FIRE:   12 12:17:56        0.161586        0.044384
FIRE:   13 12:17:56        0.161453        0.031007
FIRE:   14 12:17:56        0.161451        0.030677
FIRE:   15 12:17:56        0.161446        0.030022
FIRE:   16 12:17:56        0.161438        0.029047
FIRE:   17 12:17:56        0.161429        0.027764
FIRE:   18 12:17:56        0.161418        0.026187
FIRE:   19 12:17:56        0.161406        0.024331
FIRE:   20 12:17:56        0.161393        0.022218
FIRE:   21 12:17:56        0.161379        0.019609
FIRE:   22 12:17:57        0.161364        0.016435
FIRE:   23 12:17:57        0.161350        0.012638
FIRE:   24 12:17:57        0.161338        0.008175
