      Step     Time          Energy          fmax
FIRE:    0 15:50:13       15.072994        2.888238
FIRE:    1 15:50:13       14.826247        2.801341
FIRE:    2 15:50:13       14.362159        2.632475
FIRE:    3 15:50:13       13.734845        2.391419
FIRE:    4 15:50:13       13.014487        2.092702
FIRE:    5 15:50:13       12.343342        1.786173
FIRE:    6 15:50:13       11.775514        1.496122
FIRE:    7 15:50:13       11.304815        1.223749
FIRE:    8 15:50:13       10.925138        0.966453
FIRE:    9 15:50:13       10.631618        0.720577
FIRE:   10 15:50:13       10.420106        0.485543
FIRE:   11 15:50:13       10.286242        0.262443
FIRE:   12 15:50:13       10.224603        0.091217
FIRE:   13 15:50:13       10.226557        0.132044
FIRE:   14 15:50:13       10.225805        0.129967
FIRE:   15 15:50:13       10.224357        0.125839
FIRE:   16 15:50:14       10.222318        0.119713
FIRE:   17 15:50:14       10.219840        0.111667
FIRE:   18 15:50:14       10.217110        0.101804
FIRE:   19 15:50:14       10.214338        0.090249
FIRE:   20 15:50:14       10.211741        0.077152
FIRE:   21 15:50:14       10.209323        0.061093
FIRE:   22 15:50:14       10.207470        0.041748
FIRE:   23 15:50:14       10.206618        0.018999
FIRE:   24 15:50:14       10.206957        0.027928
FIRE:   25 15:50:14       10.206931        0.027541
FIRE:   26 15:50:14       10.206879        0.026774
FIRE:   27 15:50:14       10.206806        0.025640
FIRE:   28 15:50:14       10.206714        0.024158
FIRE:   29 15:50:14       10.206610        0.022352
FIRE:   30 15:50:14       10.206498        0.020252
FIRE:   31 15:50:14       10.206385        0.017891
FIRE:   32 15:50:14       10.206265        0.015023
FIRE:   33 15:50:14       10.206150        0.011604
FIRE:   34 15:50:15       10.206052        0.007616
