      Step     Time          Energy          fmax
FIRE:    0 15:46:36       38.440540       25.952343
FIRE:    1 15:46:36       28.311492       18.667027
FIRE:    2 15:46:36       20.753960       13.540478
FIRE:    3 15:46:36       15.077828        9.892921
FIRE:    4 15:46:36       10.802365        7.256409
FIRE:    5 15:46:36        7.591665        5.300108
FIRE:    6 15:46:36        5.207027        3.806830
FIRE:    7 15:46:36        3.475241        2.623606
FIRE:    8 15:46:36        2.271548        1.635587
FIRE:    9 15:46:36        1.508437        1.089356
FIRE:   10 15:46:36        1.124862        0.673711
FIRE:   11 15:46:37        1.064070        0.895880
FIRE:   12 15:46:37        1.040855        0.827672
FIRE:   13 15:46:37        1.000152        0.699423
FIRE:   14 15:46:37        0.951470        0.525722
FIRE:   15 15:46:37        0.905053        0.435273
FIRE:   16 15:46:37        0.868858        0.391536
FIRE:   17 15:46:37        0.846282        0.343965
FIRE:   18 15:46:37        0.835126        0.292584
FIRE:   19 15:46:37        0.829183        0.341132
FIRE:   20 15:46:37        0.823000        0.394354
FIRE:   21 15:46:37        0.812747        0.381987
FIRE:   22 15:46:37        0.799262        0.301385
FIRE:   23 15:46:37        0.789342        0.156868
FIRE:   24 15:46:37        0.792981        0.145445
FIRE:   25 15:46:37        0.792606        0.143973
FIRE:   26 15:46:37        0.791877        0.141041
FIRE:   27 15:46:37        0.790830        0.136667
FIRE:   28 15:46:37        0.789519        0.130882
FIRE:   29 15:46:38        0.788010        0.123724
FIRE:   30 15:46:38        0.786378        0.115241
FIRE:   31 15:46:38        0.784704        0.105492
FIRE:   32 15:46:38        0.782901        0.093328
FIRE:   33 15:46:38        0.781086        0.078349
FIRE:   34 15:46:38        0.779435        0.060172
FIRE:   35 15:46:38        0.778179        0.038510
FIRE:   36 15:46:38        0.777562        0.020131
FIRE:   37 15:46:38        0.777721        0.029346
FIRE:   38 15:46:38        0.777707        0.028883
FIRE:   39 15:46:38        0.777681        0.027965
FIRE:   40 15:46:38        0.777644        0.026607
FIRE:   41 15:46:38        0.777599        0.024832
FIRE:   42 15:46:38        0.777547        0.022668
FIRE:   43 15:46:39        0.777492        0.020153
FIRE:   44 15:46:39        0.777437        0.017329
FIRE:   45 15:46:39        0.777380        0.013907
FIRE:   46 15:46:39        0.777327        0.009848
