      Step     Time          Energy          fmax
FIRE:    0 14:58:49      381.125722      121.705380
FIRE:    1 14:58:49      316.305357      101.344272
FIRE:    2 14:58:49      262.481865       83.497055
FIRE:    3 14:58:49      218.242921       67.969734
FIRE:    4 14:58:49      182.285670       54.592941
FIRE:    5 14:58:49      153.407963       43.199771
FIRE:    6 14:58:49      130.507266       33.613014
FIRE:    7 14:58:49      112.585722       28.936917
FIRE:    8 14:58:49       98.750387       27.221523
FIRE:    9 14:58:49       88.211960       25.860583
FIRE:   10 14:58:49       80.284141       24.760427
FIRE:   11 14:58:49       74.389709       23.844171
FIRE:   12 14:58:49       70.081459       23.045508
FIRE:   13 14:58:49       67.078929       22.300923
FIRE:   14 14:58:49       65.273891       21.555258
FIRE:   15 14:58:49       64.621138       20.745518
FIRE:   16 14:58:49       59.388213       19.877986
FIRE:   17 14:58:49       55.551672       18.929059
FIRE:   18 14:58:49       52.235924       17.926571
FIRE:   19 14:58:49       49.068255       16.897137
FIRE:   20 14:58:49       45.936292       15.863605
FIRE:   21 14:58:49       42.849145       14.842652
FIRE:   22 14:58:50       39.859470       13.845854
FIRE:   23 14:58:50       37.020411       12.881099
FIRE:   24 14:58:50       34.373442       11.957035
FIRE:   25 14:58:50       31.938470       11.078727
FIRE:   26 14:58:50       29.715537       10.238297
FIRE:   27 14:58:50       27.689276        9.433430
FIRE:   28 14:58:50       25.834236        8.664096
FIRE:   29 14:58:50       24.123117        7.929964
FIRE:   30 14:58:50       22.535415        7.229746
FIRE:   31 14:58:50       21.061997        6.566541
FIRE:   32 14:58:50       19.702252        5.945851
FIRE:   33 14:58:50       18.458966        5.359619
FIRE:   34 14:58:50       17.333005        4.803361
FIRE:   35 14:58:50       16.319420        4.277589
FIRE:   36 14:58:50       15.408650        3.781989
FIRE:   37 14:58:50       14.589805        3.315763
FIRE:   38 14:58:50       13.853107        2.878386
FIRE:   39 14:58:50       13.190918        2.469876
FIRE:   40 14:58:50       12.597742        2.090791
FIRE:   41 14:58:50       12.069634        1.742164
FIRE:   42 14:58:50       11.603588        1.425423
FIRE:   43 14:58:50       11.197313        1.142236
FIRE:   44 14:58:50       10.849491        0.894205
FIRE:   45 14:58:50       10.560243        0.682680
FIRE:   46 14:58:50       10.332061        0.509109
FIRE:   47 14:58:51       10.169046        0.374431
FIRE:   48 14:58:51       10.072922        0.277153
FIRE:   49 14:58:51       10.038065        0.250190
FIRE:   50 14:58:51       10.048372        0.347437
FIRE:   51 14:58:51        9.944161        0.364211
FIRE:   52 14:58:51        9.821106        0.445579
FIRE:   53 14:58:51        9.629613        0.516801
FIRE:   54 14:58:51        9.442177        0.452900
FIRE:   55 14:58:51        9.300979        0.191967
FIRE:   56 14:58:51        9.261961        0.371422
FIRE:   57 14:58:51        9.236785        0.339521
FIRE:   58 14:58:51        9.211733        0.281058
FIRE:   59 14:58:51        9.194740        0.205711
FIRE:   60 14:58:51        9.174675        0.200596
FIRE:   61 14:58:51        9.146221        0.179874
FIRE:   62 14:58:51        9.117532        0.110377
FIRE:   63 14:58:51        9.102982        0.126384
FIRE:   64 14:58:51        9.092893        0.186046
FIRE:   65 14:58:51        9.078139        0.043523
FIRE:   66 14:58:51        9.087316        0.208391
FIRE:   67 14:58:51        9.081833        0.143246
FIRE:   68 14:58:51        9.076732        0.035522
FIRE:   69 14:58:51        9.077188        0.078258
FIRE:   70 14:58:51        9.077011        0.072977
FIRE:   71 14:58:51        9.076705        0.062758
FIRE:   72 14:58:52        9.076350        0.048272
FIRE:   73 14:58:52        9.076040        0.030498
FIRE:   74 14:58:52        9.075851        0.018310
FIRE:   75 14:58:52        9.075814        0.018827
FIRE:   76 14:58:52        9.075811        0.018824
FIRE:   77 14:58:52        9.075807        0.018818
FIRE:   78 14:58:52        9.075799        0.018808
FIRE:   79 14:58:52        9.075790        0.018795
FIRE:   80 14:58:52        9.075779        0.018778
FIRE:   81 14:58:52        9.075767        0.018756
FIRE:   82 14:58:52        9.075753        0.018728
FIRE:   83 14:58:52        9.075738        0.018688
FIRE:   84 14:58:52        9.075719        0.018633
FIRE:   85 14:58:52        9.075698        0.018556
FIRE:   86 14:58:52        9.075675        0.018446
FIRE:   87 14:58:52        9.075648        0.018291
FIRE:   88 14:58:52        9.075617        0.018072
FIRE:   89 14:58:52        9.075580        0.017766
FIRE:   90 14:58:52        9.075536        0.017337
FIRE:   91 14:58:52        9.075485        0.016742
FIRE:   92 14:58:52        9.075427        0.015913
FIRE:   93 14:58:52        9.075364        0.014766
FIRE:   94 14:58:52        9.075299        0.013202
FIRE:   95 14:58:52        9.075231        0.011152
FIRE:   96 14:58:52        9.075160        0.008615
