      Step     Time          Energy          fmax
FIRE:    0 15:01:59      186.203831       56.720669
FIRE:    1 15:01:59      155.808379       47.131452
FIRE:    2 15:01:59      130.293653       39.563211
FIRE:    3 15:01:59      108.868428       32.827310
FIRE:    4 15:02:00       91.305407       25.987920
FIRE:    5 15:02:00       77.857914       18.125461
FIRE:    6 15:02:00       69.271137       17.465197
FIRE:    7 15:02:00       66.721779       19.247951
FIRE:    8 15:02:00       65.167631       18.484530
FIRE:    9 15:02:00       62.852049       17.406886
FIRE:   10 15:02:00       59.825753       16.416962
FIRE:   11 15:02:00       55.920754       15.659212
FIRE:   12 15:02:00       52.119106       15.146928
FIRE:   13 15:02:00       48.684966       14.690199
FIRE:   14 15:02:00       45.530501       14.124922
FIRE:   15 15:02:00       42.485477       13.376908
FIRE:   16 15:02:00       39.558540       12.504402
FIRE:   17 15:02:00       36.845543       11.615641
FIRE:   18 15:02:00       34.356371       10.794335
FIRE:   19 15:02:00       32.030652       10.074713
FIRE:   20 15:02:00       29.837650        9.446288
FIRE:   21 15:02:00       27.796006        8.877181
FIRE:   22 15:02:00       25.924757        8.329038
FIRE:   23 15:02:00       24.210875        7.766702
FIRE:   24 15:02:00       22.630275        7.174060
FIRE:   25 15:02:01       21.178228        6.561393
FIRE:   26 15:02:01       19.863155        5.955560
FIRE:   27 15:02:01       18.683431        5.382847
FIRE:   28 15:02:01       17.625250        4.854580
FIRE:   29 15:02:01       16.677609        4.372512
FIRE:   30 15:02:01       15.838248        3.918321
FIRE:   31 15:02:01       15.106638        3.473186
FIRE:   32 15:02:01       14.475306        3.033560
FIRE:   33 15:02:01       13.935022        2.601301
FIRE:   34 15:02:01       13.481009        2.184269
FIRE:   35 15:02:01       13.108775        1.791374
FIRE:   36 15:02:01       12.809256        1.426343
FIRE:   37 15:02:01       12.571865        1.087970
FIRE:   38 15:02:01       12.387052        0.774850
FIRE:   39 15:02:01       12.243316        0.886151
FIRE:   40 15:02:01       12.126534        0.977877
FIRE:   41 15:02:01       12.022774        1.048480
FIRE:   42 15:02:01       11.919118        1.100814
FIRE:   43 15:02:01       11.803179        1.138389
FIRE:   44 15:02:01       11.663992        1.163535
FIRE:   45 15:02:02       11.493997        1.176745
FIRE:   46 15:02:02       11.291647        1.177148
FIRE:   47 15:02:02       11.060925        1.163227
FIRE:   48 15:02:02       10.809140        1.133479
FIRE:   49 15:02:02       10.545492        1.087164
FIRE:   50 15:02:02       10.279685        1.025067
FIRE:   51 15:02:02       10.020800        0.947826
FIRE:   52 15:02:02        9.777966        0.846849
FIRE:   53 15:02:02        9.562652        0.711431
FIRE:   54 15:02:02        9.385946        0.549393
FIRE:   55 15:02:02        9.255786        0.368684
FIRE:   56 15:02:02        9.178457        0.171870
FIRE:   57 15:02:02        9.158906        0.150190
FIRE:   58 15:02:02        9.155071        0.098941
FIRE:   59 15:02:02        9.219969        0.846018
FIRE:   60 15:02:02        9.291350        1.041183
FIRE:   61 15:02:02        9.187296        0.545465
FIRE:   62 15:02:02        9.163676        0.338569
FIRE:   63 15:02:02        9.160338        0.286019
FIRE:   64 15:02:03        9.155630        0.190828
FIRE:   65 15:02:03        9.152252        0.069833
FIRE:   66 15:02:03        9.152030        0.057365
FIRE:   67 15:02:03        9.152003        0.055366
FIRE:   68 15:02:03        9.151954        0.051435
FIRE:   69 15:02:03        9.151888        0.045709
FIRE:   70 15:02:03        9.151814        0.038388
FIRE:   71 15:02:03        9.151741        0.029735
FIRE:   72 15:02:03        9.151679        0.026871
FIRE:   73 15:02:03        9.151633        0.027626
FIRE:   74 15:02:03        9.151606        0.028342
FIRE:   75 15:02:03        9.151600        0.028831
FIRE:   76 15:02:03        9.151598        0.028797
FIRE:   77 15:02:03        9.151596        0.028728
FIRE:   78 15:02:03        9.151594        0.028627
FIRE:   79 15:02:03        9.151590        0.028492
FIRE:   80 15:02:03        9.151585        0.028326
FIRE:   81 15:02:03        9.151580        0.028129
FIRE:   82 15:02:03        9.151574        0.027904
FIRE:   83 15:02:03        9.151567        0.027624
FIRE:   84 15:02:03        9.151559        0.027279
FIRE:   85 15:02:04        9.151549        0.026862
FIRE:   86 15:02:04        9.151538        0.026364
FIRE:   87 15:02:04        9.151526        0.025781
FIRE:   88 15:02:04        9.151512        0.025112
FIRE:   89 15:02:04        9.151496        0.024363
FIRE:   90 15:02:04        9.151477        0.023543
FIRE:   91 15:02:04        9.151454        0.022662
FIRE:   92 15:02:04        9.151426        0.021725
FIRE:   93 15:02:04        9.151392        0.020723
FIRE:   94 15:02:04        9.151355        0.019616
FIRE:   95 15:02:04        9.151315        0.018310
FIRE:   96 15:02:04        9.151274        0.016653
FIRE:   97 15:02:04        9.151231        0.014482
FIRE:   98 15:02:04        9.151187        0.011692
FIRE:   99 15:02:04        9.151147        0.008313
