      Step     Time          Energy          fmax
FIRE:    0 12:26:18      107.240161       80.601260
FIRE:    1 12:26:18       70.019594       50.029474
FIRE:    2 12:26:18       46.729764       30.500024
FIRE:    3 12:26:18       32.265078       18.307582
FIRE:    4 12:26:18       23.274677       10.918302
FIRE:    5 12:26:18       17.607106        8.350147
FIRE:    6 12:26:18       13.927561        6.864885
FIRE:    7 12:26:18       11.451687        5.454464
FIRE:    8 12:26:19        9.748747        4.114155
FIRE:    9 12:26:19        8.605841        2.851856
FIRE:   10 12:26:19        7.921740        2.074743
FIRE:   11 12:26:19        7.629476        2.143292
FIRE:   12 12:26:19        7.639644        2.423815
FIRE:   13 12:26:19        7.313451        2.165663
FIRE:   14 12:26:19        6.790600        1.764914
FIRE:   15 12:26:19        6.250785        1.416856
FIRE:   16 12:26:19        5.832574        1.108696
FIRE:   17 12:26:19        5.580037        1.344613
FIRE:   18 12:26:19        5.442821        1.402903
FIRE:   19 12:26:19        5.337080        1.249001
FIRE:   20 12:26:19        5.186174        1.073859
FIRE:   21 12:26:19        4.966820        0.979213
FIRE:   22 12:26:19        4.720721        1.038486
FIRE:   23 12:26:19        4.536156        1.133981
FIRE:   24 12:26:19        4.411013        1.172153
FIRE:   25 12:26:19        4.274297        1.165651
FIRE:   26 12:26:19        4.059548        1.132228
FIRE:   27 12:26:19        3.768571        1.082343
FIRE:   28 12:26:19        3.467282        1.017918
FIRE:   29 12:26:19        3.220500        0.938072
FIRE:   30 12:26:20        3.048278        0.839593
FIRE:   31 12:26:20        2.915821        0.722615
FIRE:   32 12:26:20        2.772017        0.593843
FIRE:   33 12:26:20        2.608027        0.501287
FIRE:   34 12:26:20        2.445082        0.477309
FIRE:   35 12:26:20        2.280978        0.445925
FIRE:   36 12:26:20        2.109786        0.414967
FIRE:   37 12:26:20        1.960016        0.366272
FIRE:   38 12:26:20        1.868035        0.261707
FIRE:   39 12:26:20        1.833236        0.290355
FIRE:   40 12:26:20        1.805384        0.174144
FIRE:   41 12:26:20        1.802533        0.168841
FIRE:   42 12:26:20        1.798583        0.158780
FIRE:   43 12:26:20        1.795285        0.144088
FIRE:   44 12:26:20        1.792803        0.124427
FIRE:   45 12:26:20        1.790497        0.100373
FIRE:   46 12:26:20        1.788539        0.073637
FIRE:   47 12:26:20        1.787492        0.047330
FIRE:   48 12:26:20        1.786936        0.061392
FIRE:   49 12:26:20        1.786741        0.057361
FIRE:   50 12:26:21        1.786395        0.057580
FIRE:   51 12:26:21        1.785976        0.057761
FIRE:   52 12:26:21        1.785567        0.057719
FIRE:   53 12:26:21        1.785230        0.057203
FIRE:   54 12:26:21        1.784985        0.055920
FIRE:   55 12:26:21        1.784806        0.053693
FIRE:   56 12:26:21        1.784635        0.050165
FIRE:   57 12:26:21        1.784448        0.045232
FIRE:   58 12:26:21        1.784249        0.038989
FIRE:   59 12:26:21        1.784068        0.031891
FIRE:   60 12:26:21        1.783888        0.026955
FIRE:   61 12:26:21        1.783610        0.029695
FIRE:   62 12:26:21        1.783165        0.023101
FIRE:   63 12:26:21        1.782697        0.021422
FIRE:   64 12:26:21        1.782456        0.022448
FIRE:   65 12:26:21        1.782275        0.024422
FIRE:   66 12:26:21        1.781923        0.027235
FIRE:   67 12:26:21        1.781535        0.027669
FIRE:   68 12:26:21        1.781090        0.022022
FIRE:   69 12:26:21        1.780884        0.022066
FIRE:   70 12:26:21        1.780801        0.017889
FIRE:   71 12:26:21        1.780696        0.017550
FIRE:   72 12:26:21        1.780626        0.017810
FIRE:   73 12:26:21        1.780580        0.019047
FIRE:   74 12:26:21        1.780521        0.019122
FIRE:   75 12:26:22        1.780449        0.018080
FIRE:   76 12:26:22        1.780381        0.016333
FIRE:   77 12:26:22        1.780304        0.014369
FIRE:   78 12:26:22        1.780188        0.012895
FIRE:   79 12:26:22        1.780058        0.012207
FIRE:   80 12:26:22        1.779979        0.011493
FIRE:   81 12:26:22        1.779879        0.010171
FIRE:   82 12:26:22        1.779743        0.010336
FIRE:   83 12:26:22        1.779605        0.012476
FIRE:   84 12:26:22        1.779477        0.011595
FIRE:   85 12:26:22        1.779304        0.011642
FIRE:   86 12:26:22        1.779132        0.011408
FIRE:   87 12:26:22        1.778983        0.014581
FIRE:   88 12:26:22        1.778931        0.006410
