      Step     Time          Energy          fmax
FIRE:    0 15:43:12       78.353447       27.755237
FIRE:    1 15:43:12       64.729069       24.114362
FIRE:    2 15:43:12       53.056763       20.464393
FIRE:    3 15:43:12       43.282219       16.907550
FIRE:    4 15:43:12       35.309487       13.540555
FIRE:    5 15:43:12       29.004429       10.470139
FIRE:    6 15:43:12       24.192702        7.830017
FIRE:    7 15:43:12       20.663413        5.794316
FIRE:    8 15:43:12       18.160401        4.601262
FIRE:    9 15:43:12       16.380480        4.250950
FIRE:   10 15:43:12       15.021003        4.269877
FIRE:   11 15:43:12       13.855018        4.160390
FIRE:   12 15:43:13       12.790774        3.717393
FIRE:   13 15:43:13       11.864406        2.997300
FIRE:   14 15:43:13       11.171967        2.501739
FIRE:   15 15:43:13       10.782238        2.244880
FIRE:   16 15:43:13       10.674246        2.303107
FIRE:   17 15:43:13       10.105974        1.921348
FIRE:   18 15:43:13        9.312828        1.718152
FIRE:   19 15:43:13        8.710140        1.491718
FIRE:   20 15:43:13        8.364016        1.276760
FIRE:   21 15:43:13        8.168963        1.057730
FIRE:   22 15:43:13        8.019360        0.932920
FIRE:   23 15:43:13        7.840941        0.964645
FIRE:   24 15:43:13        7.632991        0.793908
FIRE:   25 15:43:13        7.460896        0.510452
FIRE:   26 15:43:13        7.386961        0.221522
FIRE:   27 15:43:13        7.437886        0.306149
FIRE:   28 15:43:13        7.434502        0.300655
FIRE:   29 15:43:13        7.428263        0.289804
FIRE:   30 15:43:13        7.420089        0.273913
FIRE:   31 15:43:13        7.411050        0.253566
FIRE:   32 15:43:13        7.402067        0.229707
FIRE:   33 15:43:13        7.393676        0.203668
FIRE:   34 15:43:13        7.385988        0.176947
FIRE:   35 15:43:13        7.378225        0.147938
FIRE:   36 15:43:13        7.370677        0.116787
FIRE:   37 15:43:14        7.364118        0.082344
FIRE:   38 15:43:14        7.359479        0.085765
FIRE:   39 15:43:14        7.357271        0.079813
FIRE:   40 15:43:14        7.357091        0.074961
FIRE:   41 15:43:14        7.356773        0.065662
FIRE:   42 15:43:14        7.356391        0.052777
FIRE:   43 15:43:14        7.356034        0.037831
FIRE:   44 15:43:14        7.355775        0.024007
FIRE:   45 15:43:14        7.355652        0.018928
FIRE:   46 15:43:14        7.355644        0.024537
FIRE:   47 15:43:14        7.355639        0.024066
FIRE:   48 15:43:14        7.355630        0.023134
FIRE:   49 15:43:14        7.355616        0.021761
FIRE:   50 15:43:14        7.355600        0.019977
FIRE:   51 15:43:14        7.355582        0.017820
FIRE:   52 15:43:14        7.355563        0.015342
FIRE:   53 15:43:14        7.355544        0.013397
FIRE:   54 15:43:14        7.355526        0.012747
FIRE:   55 15:43:14        7.355510        0.011973
FIRE:   56 15:43:14        7.355498        0.011076
FIRE:   57 15:43:14        7.355490        0.010087
FIRE:   58 15:43:14        7.355488        0.009080
