      Step     Time          Energy          fmax
FIRE:    0 15:49:57       69.556963       14.686208
FIRE:    1 15:49:57       65.508731       13.864362
FIRE:    2 15:49:57       61.687267       13.081305
FIRE:    3 15:49:57       58.082493       12.329420
FIRE:    4 15:49:57       54.686803       11.601556
FIRE:    5 15:49:57       51.493677       10.896885
FIRE:    6 15:49:57       48.496431       10.216826
FIRE:    7 15:49:58       45.687875        9.563429
FIRE:    8 15:49:58       43.060349        8.937254
FIRE:    9 15:49:58       40.606481        8.336074
FIRE:   10 15:49:58       38.319445        7.758567
FIRE:   11 15:49:58       36.192652        7.203973
FIRE:   12 15:49:58       34.219793        6.671180
FIRE:   13 15:49:58       32.394667        6.161416
FIRE:   14 15:49:58       30.710029        5.680314
FIRE:   15 15:49:58       29.157826        5.225752
FIRE:   16 15:49:58       27.731846        4.789828
FIRE:   17 15:49:58       26.427189        4.371449
FIRE:   18 15:49:58       25.238804        3.971760
FIRE:   19 15:49:58       24.161422        3.591084
FIRE:   20 15:49:58       23.189775        3.229141
FIRE:   21 15:49:58       22.318707        2.885408
FIRE:   22 15:49:58       21.543226        2.559221
FIRE:   23 15:49:59       20.858544        2.249747
FIRE:   24 15:49:59       20.260135        1.955869
FIRE:   25 15:49:59       19.743833        1.676176
FIRE:   26 15:49:59       19.305811        1.409872
FIRE:   27 15:49:59       18.941995        1.159791
FIRE:   28 15:49:59       18.646796        0.932103
FIRE:   29 15:49:59       18.413635        0.725146
FIRE:   30 15:49:59       18.237680        0.530363
FIRE:   31 15:49:59       18.115793        0.344718
FIRE:   32 15:49:59       18.044676        0.169472
FIRE:   33 15:49:59       18.019891        0.195150
FIRE:   34 15:49:59       18.035734        0.202359
FIRE:   35 15:49:59       18.018842        0.121745
FIRE:   36 15:49:59       18.006781        0.024845
FIRE:   37 15:49:59       18.013754        0.129371
FIRE:   38 15:49:59       18.012343        0.115877
FIRE:   39 15:49:59       18.010063        0.090424
FIRE:   40 15:49:59       18.007787        0.055871
FIRE:   41 15:49:59       18.006368        0.016056
FIRE:   42 15:49:59       18.006311        0.024187
FIRE:   43 15:49:59       18.006302        0.023612
FIRE:   44 15:49:59       18.006284        0.022476
FIRE:   45 15:49:59       18.006260        0.020804
FIRE:   46 15:50:00       18.006231        0.018637
FIRE:   47 15:50:00       18.006200        0.016025
FIRE:   48 15:50:00       18.006171        0.013028
FIRE:   49 15:50:00       18.006146        0.009719
