      Step     Time          Energy          fmax
FIRE:    0 15:33:16      302.564976       72.676474
FIRE:    1 15:33:16      265.515470       53.998290
FIRE:    2 15:33:16      237.215985       43.587983
FIRE:    3 15:33:16      213.805978       39.881299
FIRE:    4 15:33:16      192.303866       39.069450
FIRE:    5 15:33:16      171.194587       38.214141
FIRE:    6 15:33:16      150.252465       36.352155
FIRE:    7 15:33:16      129.892812       33.576293
FIRE:    8 15:33:17      110.626915       30.241087
FIRE:    9 15:33:17       92.881884       26.676371
FIRE:   10 15:33:17       76.929542       23.104543
FIRE:   11 15:33:17       62.907041       19.648120
FIRE:   12 15:33:17       50.856278       16.368900
FIRE:   13 15:33:17       40.754365       13.286579
FIRE:   14 15:33:17       32.536262       10.413292
FIRE:   15 15:33:17       26.105308        8.245381
FIRE:   16 15:33:17       21.339147        6.368229
FIRE:   17 15:33:17       18.079433        4.679026
FIRE:   18 15:33:17       16.088589        4.006780
FIRE:   19 15:33:17       14.996989        5.200263
FIRE:   20 15:33:17       14.353147        6.397242
FIRE:   21 15:33:17       13.734498        6.959177
FIRE:   22 15:33:17       12.893704        6.659849
FIRE:   23 15:33:17       11.858540        5.609062
FIRE:   24 15:33:17       10.867659        4.145204
FIRE:   25 15:33:17       10.174804        3.038246
FIRE:   26 15:33:17        9.868658        3.978885
FIRE:   27 15:33:17        9.844442        4.440932
FIRE:   28 15:33:17        8.705548        1.234419
FIRE:   29 15:33:17        8.408430        0.874688
FIRE:   30 15:33:17        8.444183        0.999992
FIRE:   31 15:33:17        8.357322        0.973631
FIRE:   32 15:33:18        8.265789        0.912221
FIRE:   33 15:33:18        8.186212        0.816496
FIRE:   34 15:33:18        8.081683        0.702804
FIRE:   35 15:33:18        7.979121        0.591331
FIRE:   36 15:33:18        7.880313        0.502159
FIRE:   37 15:33:18        7.749132        0.433545
FIRE:   38 15:33:18        7.613468        0.362114
FIRE:   39 15:33:18        7.545693        0.268833
FIRE:   40 15:33:18        7.496363        0.273763
FIRE:   41 15:33:18        7.443696        0.248932
FIRE:   42 15:33:18        7.395061        0.179861
FIRE:   43 15:33:18        7.375971        0.180893
FIRE:   44 15:33:18        7.373002        0.150367
FIRE:   45 15:33:18        7.368903        0.094968
FIRE:   46 15:33:18        7.366055        0.031838
FIRE:   47 15:33:18        7.365642        0.043575
FIRE:   48 15:33:18        7.365551        0.041305
FIRE:   49 15:33:18        7.365387        0.036883
FIRE:   50 15:33:18        7.365176        0.030540
FIRE:   51 15:33:18        7.364951        0.024150
FIRE:   52 15:33:18        7.364747        0.022168
FIRE:   53 15:33:18        7.364587        0.019874
FIRE:   54 15:33:18        7.364482        0.017320
FIRE:   55 15:33:18        7.364422        0.014504
FIRE:   56 15:33:19        7.364394        0.021704
FIRE:   57 15:33:19        7.364389        0.021385
FIRE:   58 15:33:19        7.364380        0.020752
FIRE:   59 15:33:19        7.364365        0.019815
FIRE:   60 15:33:19        7.364348        0.018590
FIRE:   61 15:33:19        7.364327        0.017098
FIRE:   62 15:33:19        7.364305        0.015367
FIRE:   63 15:33:19        7.364283        0.013875
FIRE:   64 15:33:19        7.364257        0.014091
FIRE:   65 15:33:19        7.364231        0.014345
FIRE:   66 15:33:19        7.364204        0.014635
FIRE:   67 15:33:19        7.364177        0.014948
FIRE:   68 15:33:19        7.364150        0.015264
FIRE:   69 15:33:19        7.364121        0.015546
FIRE:   70 15:33:19        7.364088        0.015746
FIRE:   71 15:33:19        7.364046        0.015804
FIRE:   72 15:33:19        7.363993        0.015641
FIRE:   73 15:33:19        7.363929        0.015158
FIRE:   74 15:33:19        7.363859        0.014238
FIRE:   75 15:33:19        7.363792        0.012757
FIRE:   76 15:33:19        7.363732        0.010675
FIRE:   77 15:33:19        7.363671        0.008143
