      Step     Time          Energy          fmax
FIRE:    0 13:05:23      154.553491       35.905806
FIRE:    1 13:05:23      139.548230       34.621604
FIRE:    2 13:05:23      128.624830       33.824328
FIRE:    3 13:05:23      120.800049       32.958676
FIRE:    4 13:05:23      115.252660       31.979821
FIRE:    5 13:05:23      111.039915       30.842138
FIRE:    6 13:05:23      106.940374       29.541204
FIRE:    7 13:05:23      101.894176       28.135055
FIRE:    8 13:05:23       95.747309       26.709774
FIRE:    9 13:05:23       89.329101       25.329895
FIRE:   10 13:05:23       83.445699       24.010930
FIRE:   11 13:05:23       78.357006       22.740983
FIRE:   12 13:05:23       73.905199       21.506095
FIRE:   13 13:05:23       69.800941       20.301343
FIRE:   14 13:05:24       65.822406       19.130351
FIRE:   15 13:05:24       61.884995       18.003562
FIRE:   16 13:05:24       58.020629       16.933741
FIRE:   17 13:05:24       54.318004       15.915159
FIRE:   18 13:05:24       50.863753       14.940089
FIRE:   19 13:05:24       47.701228       14.005395
FIRE:   20 13:05:24       44.817081       13.102306
FIRE:   21 13:05:24       42.154937       12.223720
FIRE:   22 13:05:24       39.648398       11.372950
FIRE:   23 13:05:24       37.257791       10.553247
FIRE:   24 13:05:24       34.986424        9.762049
FIRE:   25 13:05:24       32.863447        9.002668
FIRE:   26 13:05:24       30.912771        8.277308
FIRE:   27 13:05:24       29.134886        7.586037
FIRE:   28 13:05:24       27.510449        6.928238
FIRE:   29 13:05:24       26.015993        6.303185
FIRE:   30 13:05:24       24.636861        5.710132
FIRE:   31 13:05:24       23.370235        5.149611
FIRE:   32 13:05:24       22.219676        4.624961
FIRE:   33 13:05:24       21.186259        4.135843
FIRE:   34 13:05:24       20.264720        3.673757
FIRE:   35 13:05:25       19.444674        3.232852
FIRE:   36 13:05:25       18.715537        2.812146
FIRE:   37 13:05:25       18.071942        2.412268
FIRE:   38 13:05:25       17.514105        2.036389
FIRE:   39 13:05:25       17.042511        1.688502
FIRE:   40 13:05:25       16.652742        1.366300
FIRE:   41 13:05:25       16.335868        1.065804
FIRE:   42 13:05:25       16.083639        0.786111
FIRE:   43 13:05:25       15.892712        0.527242
FIRE:   44 13:05:25       15.764098        0.307663
FIRE:   45 13:05:25       15.696258        0.204470
FIRE:   46 13:05:25       15.680067        0.137843
FIRE:   47 13:05:25       15.705848        0.465633
FIRE:   48 13:05:25       15.694960        0.444477
FIRE:   49 13:05:25       15.677029        0.186186
FIRE:   50 13:05:25       15.674858        0.135138
FIRE:   51 13:05:25       15.674292        0.119431
FIRE:   52 13:05:25       15.673404        0.089522
FIRE:   53 13:05:25       15.672576        0.080445
FIRE:   54 13:05:25       15.672147        0.077683
FIRE:   55 13:05:25       15.672182        0.074308
FIRE:   56 13:05:26       15.672160        0.074242
FIRE:   57 13:05:26       15.672117        0.074108
FIRE:   58 13:05:26       15.672058        0.073904
FIRE:   59 13:05:26       15.671987        0.073626
FIRE:   60 13:05:26       15.671909        0.073268
FIRE:   61 13:05:26       15.671830        0.072820
FIRE:   62 13:05:26       15.671752        0.072271
FIRE:   63 13:05:26       15.671671        0.071533
FIRE:   64 13:05:26       15.671587        0.070549
FIRE:   65 13:05:26       15.671497        0.069258
FIRE:   66 13:05:26       15.671392        0.067600
FIRE:   67 13:05:26       15.671258        0.065514
FIRE:   68 13:05:26       15.671085        0.062928
FIRE:   69 13:05:26       15.670868        0.059755
FIRE:   70 13:05:26       15.670621        0.055891
FIRE:   71 13:05:26       15.670368        0.051219
FIRE:   72 13:05:26       15.670117        0.045680
FIRE:   73 13:05:26       15.669850        0.039341
FIRE:   74 13:05:26       15.669560        0.032236
FIRE:   75 13:05:26       15.669305        0.024202
FIRE:   76 13:05:26       15.669134        0.014816
FIRE:   77 13:05:27       15.669016        0.007045
