      Step     Time          Energy          fmax
FIRE:    0 15:06:31      125.806638       60.682966
FIRE:    1 15:06:31       99.742119       44.725855
FIRE:    2 15:06:31       80.635339       32.120083
FIRE:    3 15:06:32       66.999738       22.158500
FIRE:    4 15:06:32       57.640607       14.310175
FIRE:    5 15:06:32       51.572792       15.219188
FIRE:    6 15:06:32       47.938225       16.228761
FIRE:    7 15:06:32       45.926062       17.235229
FIRE:    8 15:06:32       44.759458       18.094729
FIRE:    9 15:06:32       43.765685       18.667425
FIRE:   10 15:06:32       42.443199       18.824246
FIRE:   11 15:06:32       40.530703       18.502423
FIRE:   12 15:06:32       38.027838       17.727467
FIRE:   13 15:06:33       35.120454       16.599343
FIRE:   14 15:06:33       32.054510       15.243838
FIRE:   15 15:06:33       29.044419       13.774908
FIRE:   16 15:06:33       26.240481       12.280542
FIRE:   17 15:06:33       23.732053       10.822064
FIRE:   18 15:06:33       21.561325        9.439183
FIRE:   19 15:06:33       19.735320        8.156207
FIRE:   20 15:06:33       18.232982        6.987054
FIRE:   21 15:06:33       17.008985        5.938498
FIRE:   22 15:06:33       15.999332        5.011511
FIRE:   23 15:06:33       15.134088        4.201223
FIRE:   24 15:06:33       14.354630        3.498038
FIRE:   25 15:06:33       13.626142        2.893956
FIRE:   26 15:06:33       12.939004        2.388180
FIRE:   27 15:06:33       12.301974        1.967148
FIRE:   28 15:06:33       11.733253        1.603230
FIRE:   29 15:06:33       11.248568        1.280300
FIRE:   30 15:06:34       10.852544        0.990011
FIRE:   31 15:06:34       10.537324        1.049702
FIRE:   32 15:06:34       10.285957        1.184784
FIRE:   33 15:06:34       10.076939        1.300130
FIRE:   34 15:06:34        9.888345        1.397305
FIRE:   35 15:06:34        9.699665        1.479207
FIRE:   36 15:06:34        9.495838        1.548043
FIRE:   37 15:06:34        9.267603        1.602475
FIRE:   38 15:06:34        9.009328        1.641804
FIRE:   39 15:06:34        8.718525        1.667292
FIRE:   40 15:06:34        8.395667        1.679201
FIRE:   41 15:06:34        8.044119        1.676055
FIRE:   42 15:06:34        7.669799        1.655879
FIRE:   43 15:06:34        7.280512        1.616953
FIRE:   44 15:06:34        6.885194        1.558051
FIRE:   45 15:06:34        6.493121        1.478883
FIRE:   46 15:06:35        6.113379        1.378048
FIRE:   47 15:06:35        5.756133        1.251236
FIRE:   48 15:06:35        5.431227        1.100155
FIRE:   49 15:06:35        5.147330        0.924417
FIRE:   50 15:06:35        4.912796        0.724111
FIRE:   51 15:06:35        4.735406        0.499866
FIRE:   52 15:06:35        4.622431        0.250881
FIRE:   53 15:06:35        4.580297        0.095228
FIRE:   54 15:06:35        4.612891        0.324853
FIRE:   55 15:06:35        4.563841        0.114909
FIRE:   56 15:06:35        4.559253        0.143082
FIRE:   57 15:06:35        4.556302        0.123169
FIRE:   58 15:06:35        4.551949        0.085699
FIRE:   59 15:06:35        4.548485        0.035402
FIRE:   60 15:06:35        4.547673        0.020224
FIRE:   61 15:06:36        4.547640        0.019427
FIRE:   62 15:06:36        4.547578        0.017866
FIRE:   63 15:06:36        4.547492        0.015606
FIRE:   64 15:06:36        4.547392        0.012748
FIRE:   65 15:06:36        4.547288        0.010279
FIRE:   66 15:06:36        4.547188        0.009330
