      Step     Time          Energy          fmax
FIRE:    0 13:05:19      145.139659       63.098337
FIRE:    1 13:05:19      106.211361       48.935050
FIRE:    2 13:05:19       76.669564       37.123061
FIRE:    3 13:05:19       54.900080       27.486588
FIRE:    4 13:05:19       39.435152       19.790429
FIRE:    5 13:05:19       28.975771       13.775164
FIRE:    6 13:05:19       22.385717        9.178122
FIRE:    7 13:05:19       18.649683        5.768182
FIRE:    8 13:05:19       16.802128        6.996492
FIRE:    9 13:05:19       15.968997        9.238570
FIRE:   10 13:05:19       15.463458       10.341413
FIRE:   11 13:05:19       14.828720       10.402868
FIRE:   12 13:05:19       13.858017        9.599035
FIRE:   13 13:05:19       12.562944        8.194125
FIRE:   14 13:05:19       11.085278        6.496223
FIRE:   15 13:05:20        9.586165        4.784296
FIRE:   16 13:05:20        8.180961        3.463721
FIRE:   17 13:05:20        6.934071        3.138758
FIRE:   18 13:05:20        5.880016        2.682045
FIRE:   19 13:05:20        5.037499        2.160975
FIRE:   20 13:05:20        4.410773        1.644014
FIRE:   21 13:05:20        3.986186        1.195754
FIRE:   22 13:05:20        3.729531        0.938290
FIRE:   23 13:05:20        3.588838        1.140355
FIRE:   24 13:05:20        3.507613        1.298387
FIRE:   25 13:05:20        3.445567        1.414772
FIRE:   26 13:05:20        3.398893        1.486945
FIRE:   27 13:05:20        2.981819        1.354380
FIRE:   28 13:05:20        2.692733        1.159174
FIRE:   29 13:05:20        2.441782        0.941117
FIRE:   30 13:05:20        2.219412        0.719528
FIRE:   31 13:05:20        2.094422        0.482766
FIRE:   32 13:05:20        2.076731        0.318774
FIRE:   33 13:05:20        2.051816        0.212582
FIRE:   34 13:05:20        2.035292        0.215281
FIRE:   35 13:05:20        2.033472        0.329572
FIRE:   36 13:05:21        2.029769        0.298426
FIRE:   37 13:05:21        2.023618        0.239591
FIRE:   38 13:05:21        2.016967        0.224821
FIRE:   39 13:05:21        2.011533        0.227220
FIRE:   40 13:05:21        2.007819        0.228718
FIRE:   41 13:05:21        2.004784        0.229116
FIRE:   42 13:05:21        2.000832        0.228562
FIRE:   43 13:05:21        1.994303        0.227010
FIRE:   44 13:05:21        1.984995        0.224091
FIRE:   45 13:05:21        1.974534        0.218932
FIRE:   46 13:05:21        1.965281        0.210195
FIRE:   47 13:05:21        1.956737        0.197376
FIRE:   48 13:05:21        1.945705        0.180600
FIRE:   49 13:05:21        1.932704        0.158048
FIRE:   50 13:05:21        1.923173        0.124433
FIRE:   51 13:05:21        1.915467        0.101504
FIRE:   52 13:05:21        1.908218        0.023926
FIRE:   53 13:05:21        1.909898        0.107730
FIRE:   54 13:05:21        1.908981        0.085230
FIRE:   55 13:05:22        1.907861        0.044896
FIRE:   56 13:05:22        1.907395        0.038390
FIRE:   57 13:05:22        1.907389        0.038221
FIRE:   58 13:05:22        1.907376        0.037886
FIRE:   59 13:05:22        1.907357        0.037386
FIRE:   60 13:05:22        1.907333        0.036723
FIRE:   61 13:05:22        1.907304        0.035903
FIRE:   62 13:05:22        1.907271        0.034929
FIRE:   63 13:05:22        1.907235        0.033809
FIRE:   64 13:05:22        1.907191        0.032412
FIRE:   65 13:05:22        1.907139        0.030690
FIRE:   66 13:05:22        1.907076        0.028597
FIRE:   67 13:05:22        1.907004        0.026088
FIRE:   68 13:05:22        1.906922        0.023120
FIRE:   69 13:05:23        1.906833        0.019665
FIRE:   70 13:05:23        1.906740        0.015720
FIRE:   71 13:05:23        1.906649        0.011337
FIRE:   72 13:05:23        1.906562        0.008684
