      Step     Time          Energy          fmax
FIRE:    0 15:52:47      233.510748      113.358329
FIRE:    1 15:52:47      175.917295       86.935202
FIRE:    2 15:52:47      131.859795       64.895966
FIRE:    3 15:52:47       98.802683       47.172771
FIRE:    4 15:52:47       74.423496       33.324460
FIRE:    5 15:52:47       56.731844       23.493963
FIRE:    6 15:52:47       44.093780       19.537038
FIRE:    7 15:52:47       35.210181       15.876909
FIRE:    8 15:52:47       29.066179       12.583538
FIRE:    9 15:52:47       24.892174        9.721361
FIRE:   10 15:52:48       22.107877        7.334100
FIRE:   11 15:52:48       20.271545        6.235440
FIRE:   12 15:52:48       19.038185        6.401414
FIRE:   13 15:52:48       18.129473        6.592112
FIRE:   14 15:52:48       17.320121        6.709346
FIRE:   15 15:52:48       16.443479        6.672042
FIRE:   16 15:52:48       15.409145        6.432228
FIRE:   17 15:52:48       14.211640        5.986032
FIRE:   18 15:52:48       12.916543        5.372169
FIRE:   19 15:52:48       11.626094        4.655946
FIRE:   20 15:52:48       10.438929        3.907778
FIRE:   21 15:52:48        9.421804        3.186386
FIRE:   22 15:52:48        8.607154        2.530406
FIRE:   23 15:52:48        7.994109        1.956917
FIRE:   24 15:52:48        7.558840        1.463292
FIRE:   25 15:52:48        7.266028        1.034692
FIRE:   26 15:52:48        7.079315        0.895850
FIRE:   27 15:52:48        6.975447        1.082507
FIRE:   28 15:52:48        6.948711        1.126151
FIRE:   29 15:52:48        6.590876        0.722248
FIRE:   30 15:52:48        6.335266        0.729179
FIRE:   31 15:52:48        6.108281        0.659510
FIRE:   32 15:52:48        5.904287        0.548554
FIRE:   33 15:52:48        5.732213        0.421467
FIRE:   34 15:52:48        5.597028        0.336650
FIRE:   35 15:52:48        5.491140        0.314189
FIRE:   36 15:52:48        5.395146        0.291239
FIRE:   37 15:52:49        5.319792        0.357299
FIRE:   38 15:52:49        5.298575        0.437321
FIRE:   39 15:52:49        5.258888        0.385315
FIRE:   40 15:52:49        5.236438        0.361497
FIRE:   41 15:52:49        5.209303        0.378741
FIRE:   42 15:52:49        5.175032        0.367634
FIRE:   43 15:52:49        5.126015        0.289579
FIRE:   44 15:52:49        5.076509        0.290750
FIRE:   45 15:52:49        5.019409        0.297469
FIRE:   46 15:52:49        4.924560        0.289981
FIRE:   47 15:52:49        4.822270        0.286379
FIRE:   48 15:52:49        4.711217        0.303031
FIRE:   49 15:52:49        4.597504        0.384469
FIRE:   50 15:52:49        4.479832        0.454368
FIRE:   51 15:52:49        4.355653        0.498970
FIRE:   52 15:52:49        4.225435        0.513636
FIRE:   53 15:52:49        4.088710        0.505368
FIRE:   54 15:52:49        3.946639        0.486320
FIRE:   55 15:52:49        3.800511        0.466258
FIRE:   56 15:52:49        3.650206        0.449790
FIRE:   57 15:52:49        3.495647        0.437566
FIRE:   58 15:52:49        3.337363        0.428487
FIRE:   59 15:52:49        3.175951        0.421318
FIRE:   60 15:52:49        3.011887        0.423496
FIRE:   61 15:52:49        2.845669        0.431305
FIRE:   62 15:52:49        2.677856        0.434142
FIRE:   63 15:52:49        2.509008        0.432817
FIRE:   64 15:52:49        2.339624        0.428205
FIRE:   65 15:52:50        2.170155        0.420941
FIRE:   66 15:52:50        2.001063        0.411228
FIRE:   67 15:52:50        1.832864        0.399063
FIRE:   68 15:52:50        1.666123        0.384704
FIRE:   69 15:52:50        1.501417        0.368741
FIRE:   70 15:52:50        1.339348        0.351732
FIRE:   71 15:52:50        1.180615        0.333885
FIRE:   72 15:52:50        1.026075        0.315046
FIRE:   73 15:52:50        0.876749        0.294978
FIRE:   74 15:52:50        0.733739        0.273858
FIRE:   75 15:52:50        0.598071        0.252593
FIRE:   76 15:52:50        0.470633        0.243377
FIRE:   77 15:52:50        0.352498        0.236770
FIRE:   78 15:52:50        0.245307        0.231916
FIRE:   79 15:52:50        0.151999        0.230960
FIRE:   80 15:52:50        0.078485        0.234338
FIRE:   81 15:52:50        0.027929        0.236485
FIRE:   82 15:52:50       -0.000841        0.231617
FIRE:   83 15:52:50       -0.010076        0.216782
FIRE:   84 15:52:50       -0.026069        0.136759
FIRE:   85 15:52:50       -0.039737        0.098557
FIRE:   86 15:52:50       -0.047979        0.122781
FIRE:   87 15:52:50       -0.056970        0.075613
FIRE:   88 15:52:50       -0.062650        0.075012
FIRE:   89 15:52:51       -0.068446        0.106305
FIRE:   90 15:52:51       -0.078645        0.073308
FIRE:   91 15:52:51       -0.083499        0.029828
FIRE:   92 15:52:51       -0.083884        0.025481
FIRE:   93 15:52:51       -0.084223        0.017392
FIRE:   94 15:52:51       -0.084369        0.017191
FIRE:   95 15:52:51       -0.084528        0.020001
FIRE:   96 15:52:51       -0.084647        0.026314
FIRE:   97 15:52:51       -0.084663        0.025595
FIRE:   98 15:52:51       -0.084693        0.024192
FIRE:   99 15:52:51       -0.084731        0.022173
FIRE:  100 15:52:51       -0.084774        0.019639
FIRE:  101 15:52:51       -0.084816        0.016730
FIRE:  102 15:52:51       -0.084854        0.013629
FIRE:  103 15:52:52       -0.084885        0.010574
FIRE:  104 15:52:52       -0.084914        0.008682
