      Step     Time          Energy          fmax
FIRE:    0 15:52:15      109.367382       49.446956
FIRE:    1 15:52:15       83.103481       34.646045
FIRE:    2 15:52:15       65.009747       22.719655
FIRE:    3 15:52:15       52.959676       16.181272
FIRE:    4 15:52:16       45.477641       16.033609
FIRE:    5 15:52:16       41.368024       16.433986
FIRE:    6 15:52:16       39.104647       19.632818
FIRE:    7 15:52:16       36.747118       24.015798
FIRE:    8 15:52:16       33.111876       21.004798
FIRE:    9 15:52:16       29.127210       13.951318
FIRE:   10 15:52:16       26.073813       12.309692
FIRE:   11 15:52:16       23.903748       10.902344
FIRE:   12 15:52:16       21.916951        9.615489
FIRE:   13 15:52:16       19.789198        8.360790
FIRE:   14 15:52:16       17.616074        7.165715
FIRE:   15 15:52:16       15.563920        6.082707
FIRE:   16 15:52:16       13.739409        5.133219
FIRE:   17 15:52:16       12.205362        4.316865
FIRE:   18 15:52:16       10.996985        3.628972
FIRE:   19 15:52:16       10.112663        3.053677
FIRE:   20 15:52:16        9.483216        2.538894
FIRE:   21 15:52:16        8.995578        2.478938
FIRE:   22 15:52:16        8.584097        2.228716
FIRE:   23 15:52:16        8.257337        1.948880
FIRE:   24 15:52:16        8.003195        2.502545
FIRE:   25 15:52:16        7.748922        2.524038
FIRE:   26 15:52:16        7.459011        2.014785
FIRE:   27 15:52:16        7.183745        1.270799
FIRE:   28 15:52:16        6.979044        0.992787
FIRE:   29 15:52:16        6.851875        1.022657
FIRE:   30 15:52:16        6.792516        0.954831
FIRE:   31 15:52:16        6.538674        0.756227
FIRE:   32 15:52:16        6.360158        0.619865
FIRE:   33 15:52:17        6.246276        0.541239
FIRE:   34 15:52:17        6.195432        0.751390
FIRE:   35 15:52:17        6.098602        0.479223
FIRE:   36 15:52:17        6.055912        0.485662
FIRE:   37 15:52:17        6.003000        0.547365
FIRE:   38 15:52:17        5.920771        0.636974
FIRE:   39 15:52:17        5.820801        0.681481
FIRE:   40 15:52:17        5.688792        0.640356
FIRE:   41 15:52:17        5.552534        0.525259
FIRE:   42 15:52:17        5.451014        0.408447
FIRE:   43 15:52:17        5.339389        0.335716
FIRE:   44 15:52:17        5.243215        0.323357
FIRE:   45 15:52:17        5.162203        0.288267
FIRE:   46 15:52:17        5.085722        0.228575
FIRE:   47 15:52:17        5.016003        0.210984
FIRE:   48 15:52:17        4.948926        0.186618
FIRE:   49 15:52:17        4.879568        0.202426
FIRE:   50 15:52:17        4.796915        0.208438
FIRE:   51 15:52:17        4.707766        0.231771
FIRE:   52 15:52:17        4.615806        0.260868
FIRE:   53 15:52:17        4.523131        0.266828
FIRE:   54 15:52:17        4.422779        0.253811
FIRE:   55 15:52:17        4.316221        0.253800
FIRE:   56 15:52:17        4.201742        0.286784
FIRE:   57 15:52:17        4.079050        0.293109
FIRE:   58 15:52:17        3.953085        0.269407
FIRE:   59 15:52:17        3.844079        0.252055
FIRE:   60 15:52:17        3.781195        0.200935
FIRE:   61 15:52:18        3.781431        0.442085
FIRE:   62 15:52:18        3.751554        0.283317
FIRE:   63 15:52:18        3.729342        0.142726
FIRE:   64 15:52:18        3.723191        0.190672
FIRE:   65 15:52:18        3.720043        0.130303
FIRE:   66 15:52:18        3.716647        0.079042
FIRE:   67 15:52:18        3.715415        0.082941
FIRE:   68 15:52:18        3.715238        0.076722
FIRE:   69 15:52:18        3.714918        0.076171
FIRE:   70 15:52:18        3.714513        0.075374
FIRE:   71 15:52:18        3.714081        0.074364
FIRE:   72 15:52:18        3.713660        0.073181
FIRE:   73 15:52:18        3.713247        0.071877
FIRE:   74 15:52:18        3.712809        0.070505
FIRE:   75 15:52:18        3.712244        0.068961
FIRE:   76 15:52:18        3.711500        0.067242
FIRE:   77 15:52:18        3.710571        0.065310
FIRE:   78 15:52:18        3.709528        0.063042
FIRE:   79 15:52:18        3.708461        0.060156
FIRE:   80 15:52:18        3.707346        0.056250
FIRE:   81 15:52:18        3.706093        0.050989
FIRE:   82 15:52:18        3.704833        0.044180
FIRE:   83 15:52:18        3.703816        0.036068
FIRE:   84 15:52:18        3.702951        0.027848
FIRE:   85 15:52:18        3.702482        0.022745
FIRE:   86 15:52:18        3.702438        0.021681
FIRE:   87 15:52:18        3.702414        0.016951
FIRE:   88 15:52:18        3.702380        0.011292
FIRE:   89 15:52:18        3.702354        0.010459
FIRE:   90 15:52:19        3.702336        0.011180
FIRE:   91 15:52:19        3.702317        0.015276
FIRE:   92 15:52:19        3.702287        0.014542
FIRE:   93 15:52:19        3.702249        0.009510
