      Step     Time          Energy          fmax
FIRE:    0 15:03:48      252.513639      159.036759
FIRE:    1 15:03:48      190.906330      116.529511
FIRE:    2 15:03:48      144.361315       83.811732
FIRE:    3 15:03:49      109.608243       58.569914
FIRE:    4 15:03:49       84.094935       45.096816
FIRE:    5 15:03:49       65.816406       34.233876
FIRE:    6 15:03:49       53.170712       25.549671
FIRE:    7 15:03:49       44.832578       18.676296
FIRE:    8 15:03:49       39.620937       13.303597
FIRE:    9 15:03:49       36.423997       11.380697
FIRE:   10 15:03:49       34.226732       14.933223
FIRE:   11 15:03:49       32.204924       16.546252
FIRE:   12 15:03:49       29.839626       16.382075
FIRE:   13 15:03:49       26.999086       14.786916
FIRE:   14 15:03:49       23.887444       12.241991
FIRE:   15 15:03:49       20.863828        9.235014
FIRE:   16 15:03:49       18.258906        6.146455
FIRE:   17 15:03:49       16.273392        4.380087
FIRE:   18 15:03:49       14.962047        3.964025
FIRE:   19 15:03:49       14.251073        3.694151
FIRE:   20 15:03:49       13.972500        3.528024
FIRE:   21 15:03:49       13.912796        4.615378
FIRE:   22 15:03:49       12.322998        2.818310
FIRE:   23 15:03:49       11.779997        2.493507
FIRE:   24 15:03:49       11.646901        2.661341
FIRE:   25 15:03:49       11.325683        2.128313
FIRE:   26 15:03:49       10.943607        1.968921
FIRE:   27 15:03:49       10.716257        1.824581
FIRE:   28 15:03:49       10.584953        1.671613
FIRE:   29 15:03:49       10.367780        1.661534
FIRE:   30 15:03:50       10.035480        1.228430
FIRE:   31 15:03:50        9.716580        0.870136
FIRE:   32 15:03:50        9.520508        0.574177
FIRE:   33 15:03:50        9.450659        0.860704
FIRE:   34 15:03:50        9.383259        0.830519
FIRE:   35 15:03:50        9.299302        0.472005
FIRE:   36 15:03:50        9.263228        0.438641
FIRE:   37 15:03:50        9.257926        0.430562
FIRE:   38 15:03:50        9.247765        0.413060
FIRE:   39 15:03:50        9.233653        0.383421
FIRE:   40 15:03:50        9.216995        0.337596
FIRE:   41 15:03:50        9.199710        0.270474
FIRE:   42 15:03:50        9.184177        0.199331
FIRE:   43 15:03:50        9.172930        0.190231
FIRE:   44 15:03:50        9.167587        0.176793
FIRE:   45 15:03:50        9.168883        0.275055
FIRE:   46 15:03:50        9.168293        0.267347
FIRE:   47 15:03:50        9.167170        0.252313
FIRE:   48 15:03:50        9.165621        0.230687
FIRE:   49 15:03:50        9.163788        0.203495
FIRE:   50 15:03:50        9.161828        0.171976
FIRE:   51 15:03:50        9.159895        0.153488
FIRE:   52 15:03:50        9.158119        0.151382
FIRE:   53 15:03:50        9.156449        0.148545
FIRE:   54 15:03:50        9.155021        0.144726
FIRE:   55 15:03:50        9.153903        0.139652
FIRE:   56 15:03:50        9.153022        0.133146
FIRE:   57 15:03:51        9.152164        0.125139
FIRE:   58 15:03:51        9.151054        0.115553
FIRE:   59 15:03:51        9.149478        0.104212
FIRE:   60 15:03:51        9.147422        0.090782
FIRE:   61 15:03:51        9.145214        0.074707
FIRE:   62 15:03:51        9.143568        0.055057
FIRE:   63 15:03:51        9.143234        0.043624
FIRE:   64 15:03:51        9.143193        0.041553
FIRE:   65 15:03:51        9.143117        0.037520
FIRE:   66 15:03:51        9.143017        0.031738
FIRE:   67 15:03:51        9.142909        0.028627
FIRE:   68 15:03:51        9.142805        0.027898
FIRE:   69 15:03:51        9.142719        0.027062
FIRE:   70 15:03:51        9.142653        0.026141
FIRE:   71 15:03:51        9.142603        0.025055
FIRE:   72 15:03:51        9.142559        0.023819
FIRE:   73 15:03:51        9.142508        0.022786
FIRE:   74 15:03:51        9.142433        0.024938
FIRE:   75 15:03:51        9.142326        0.023061
FIRE:   76 15:03:51        9.142199        0.016839
FIRE:   77 15:03:51        9.142085        0.014028
FIRE:   78 15:03:51        9.142021        0.010362
FIRE:   79 15:03:51        9.141999        0.017348
FIRE:   80 15:03:51        9.141993        0.016245
FIRE:   81 15:03:51        9.141981        0.014112
FIRE:   82 15:03:51        9.141967        0.011095
FIRE:   83 15:03:51        9.141954        0.007401
