      Step     Time          Energy          fmax
FIRE:    0 15:33:43       45.197014       16.143356
FIRE:    1 15:33:43       39.286948       14.119123
FIRE:    2 15:33:43       33.423769       11.950278
FIRE:    3 15:33:43       27.930561        9.804463
FIRE:    4 15:33:43       23.126815        7.842052
FIRE:    5 15:33:43       19.252164        6.189254
FIRE:    6 15:33:43       16.416443        4.917242
FIRE:    7 15:33:43       14.575379        4.032038
FIRE:    8 15:33:43       13.514634        3.473345
FIRE:    9 15:33:43       12.918321        3.132442
FIRE:   10 15:33:43       12.537063        2.885701
FIRE:   11 15:33:43       12.256278        2.645023
FIRE:   12 15:33:43       11.988114        2.425873
FIRE:   13 15:33:43       11.558806        2.560569
FIRE:   14 15:33:43       10.850926        2.375072
FIRE:   15 15:33:44        9.973352        1.941139
FIRE:   16 15:33:44        9.134470        1.460259
FIRE:   17 15:33:44        8.449486        1.072774
FIRE:   18 15:33:44        7.920733        0.783960
FIRE:   19 15:33:44        7.514456        0.694600
FIRE:   20 15:33:44        7.215380        0.546924
FIRE:   21 15:33:44        7.035911        0.502696
FIRE:   22 15:33:44        6.999663        0.618002
FIRE:   23 15:33:44        6.944692        0.541318
FIRE:   24 15:33:44        6.882413        0.442156
FIRE:   25 15:33:44        6.828021        0.369308
FIRE:   26 15:33:44        6.753761        0.368878
FIRE:   27 15:33:44        6.639767        0.374854
FIRE:   28 15:33:44        6.488001        0.392282
FIRE:   29 15:33:44        6.323127        0.422838
FIRE:   30 15:33:44        6.152794        0.458026
FIRE:   31 15:33:44        5.971959        0.488719
FIRE:   32 15:33:44        5.783263        0.509414
FIRE:   33 15:33:44        5.590504        0.520209
FIRE:   34 15:33:44        5.392987        0.525713
FIRE:   35 15:33:44        5.187859        0.532309
FIRE:   36 15:33:44        4.974368        0.539493
FIRE:   37 15:33:44        4.755372        0.547949
FIRE:   38 15:33:44        4.531991        0.560060
FIRE:   39 15:33:44        4.307165        0.565880
FIRE:   40 15:33:45        4.086583        0.564058
FIRE:   41 15:33:45        3.875645        0.551149
FIRE:   42 15:33:45        3.681086        0.522967
FIRE:   43 15:33:45        3.509222        0.477859
FIRE:   44 15:33:45        3.362034        0.415713
FIRE:   45 15:33:45        3.236026        0.337888
FIRE:   46 15:33:45        3.130461        0.247183
FIRE:   47 15:33:45        3.059553        0.139145
FIRE:   48 15:33:45        3.051869        0.131538
FIRE:   49 15:33:45        3.039353        0.189193
FIRE:   50 15:33:45        3.025145        0.066713
FIRE:   51 15:33:45        3.028013        0.158080
FIRE:   52 15:33:45        3.023855        0.126981
FIRE:   53 15:33:45        3.018927        0.074375
FIRE:   54 15:33:45        3.016774        0.079849
FIRE:   55 15:33:45        3.017135        0.091864
FIRE:   56 15:33:46        3.016737        0.087603
FIRE:   57 15:33:46        3.016015        0.085879
FIRE:   58 15:33:46        3.015097        0.084849
FIRE:   59 15:33:46        3.014135        0.083673
FIRE:   60 15:33:46        3.013261        0.082498
FIRE:   61 15:33:46        3.012547        0.081487
FIRE:   62 15:33:46        3.011971        0.080791
FIRE:   63 15:33:46        3.011379        0.080482
FIRE:   64 15:33:46        3.010609        0.080690
FIRE:   65 15:33:46        3.009480        0.081513
FIRE:   66 15:33:46        3.007901        0.083027
FIRE:   67 15:33:46        3.005976        0.085251
FIRE:   68 15:33:46        3.003993        0.087988
FIRE:   69 15:33:46        3.002103        0.090457
FIRE:   70 15:33:46        2.999968        0.091421
FIRE:   71 15:33:46        2.997193        0.089878
FIRE:   72 15:33:46        2.994102        0.085538
FIRE:   73 15:33:46        2.991148        0.079288
FIRE:   74 15:33:46        2.987633        0.072580
FIRE:   75 15:33:46        2.983681        0.065270
FIRE:   76 15:33:46        2.980092        0.053573
FIRE:   77 15:33:46        2.976352        0.035003
FIRE:   78 15:33:46        2.974086        0.025500
FIRE:   79 15:33:46        2.972986        0.017890
FIRE:   80 15:33:47        2.972908        0.012121
FIRE:   81 15:33:47        2.972851        0.004249
