      Step     Time          Energy          fmax
FIRE:    0 15:20:48       86.671432       42.139792
FIRE:    1 15:20:48       68.902694       26.700640
FIRE:    2 15:20:48       57.420649       16.976396
FIRE:    3 15:20:48       49.902251       16.425624
FIRE:    4 15:20:48       44.331330       15.763942
FIRE:    5 15:20:49       39.348982       14.770000
FIRE:    6 15:20:49       34.564367       13.481013
FIRE:    7 15:20:49       30.192551       12.101176
FIRE:    8 15:20:49       26.431760       10.797339
FIRE:    9 15:20:49       23.231095        9.619583
FIRE:   10 15:20:49       20.376827        8.525029
FIRE:   11 15:20:49       17.704246        7.465961
FIRE:   12 15:20:49       15.196470        6.439016
FIRE:   13 15:20:49       12.941001        5.476313
FIRE:   14 15:20:49       11.038094        4.614334
FIRE:   15 15:20:49        9.538585        3.872417
FIRE:   16 15:20:49        8.423804        3.241690
FIRE:   17 15:20:49        7.610148        2.699075
FIRE:   18 15:20:49        6.976321        2.753451
FIRE:   19 15:20:49        6.414903        2.628603
FIRE:   20 15:20:49        5.889449        2.029269
FIRE:   21 15:20:49        5.451307        1.577463
FIRE:   22 15:20:49        5.175447        1.310478
FIRE:   23 15:20:49        5.052116        1.438054
FIRE:   24 15:20:49        4.977367        1.754931
FIRE:   25 15:20:49        4.873050        1.534513
FIRE:   26 15:20:49        4.763513        0.955444
FIRE:   27 15:20:49        4.718190        0.880433
FIRE:   28 15:20:50        4.412884        0.764712
FIRE:   29 15:20:50        4.237234        0.797644
FIRE:   30 15:20:50        4.072302        0.771252
FIRE:   31 15:20:50        3.931967        0.719669
FIRE:   32 15:20:50        3.859556        0.645070
FIRE:   33 15:20:50        3.764916        0.571922
FIRE:   34 15:20:50        3.618245        0.509217
FIRE:   35 15:20:50        3.498120        0.446999
FIRE:   36 15:20:50        3.378890        0.400214
FIRE:   37 15:20:50        3.250107        0.381022
FIRE:   38 15:20:50        3.109382        0.399882
FIRE:   39 15:20:50        2.983279        0.447632
FIRE:   40 15:20:50        2.844784        0.501213
FIRE:   41 15:20:50        2.711724        0.536280
FIRE:   42 15:20:50        2.606494        0.546060
FIRE:   43 15:20:50        2.499040        0.533574
FIRE:   44 15:20:50        2.389978        0.505739
FIRE:   45 15:20:50        2.291170        0.467334
FIRE:   46 15:20:50        2.191664        0.425876
FIRE:   47 15:20:50        2.089547        0.386455
FIRE:   48 15:20:50        1.993668        0.348616
FIRE:   49 15:20:50        1.897012        0.320429
FIRE:   50 15:20:50        1.802635        0.305195
FIRE:   51 15:20:51        1.715745        0.292356
FIRE:   52 15:20:51        1.634652        0.273346
FIRE:   53 15:20:51        1.560458        0.252555
FIRE:   54 15:20:51        1.496987        0.221993
FIRE:   55 15:20:51        1.443247        0.197797
FIRE:   56 15:20:51        1.400909        0.184104
FIRE:   57 15:20:51        1.373887        0.157913
FIRE:   58 15:20:51        1.360966        0.135911
FIRE:   59 15:20:51        1.362516        0.144421
FIRE:   60 15:20:51        1.351235        0.296712
FIRE:   61 15:20:51        1.340405        0.195875
FIRE:   62 15:20:51        1.337675        0.111116
FIRE:   63 15:20:51        1.335545        0.101509
FIRE:   64 15:20:51        1.335158        0.140745
FIRE:   65 15:20:51        1.334775        0.126744
FIRE:   66 15:20:51        1.334126        0.100587
FIRE:   67 15:20:52        1.333392        0.099451
FIRE:   68 15:20:52        1.332736        0.100546
FIRE:   69 15:20:52        1.332216        0.101324
FIRE:   70 15:20:52        1.331746        0.101550
FIRE:   71 15:20:52        1.331179        0.101131
FIRE:   72 15:20:52        1.330322        0.099903
FIRE:   73 15:20:52        1.329119        0.097690
FIRE:   74 15:20:52        1.327690        0.094353
FIRE:   75 15:20:52        1.326263        0.089947
FIRE:   76 15:20:52        1.324828        0.085086
FIRE:   77 15:20:52        1.323041        0.080559
FIRE:   78 15:20:52        1.320860        0.076507
FIRE:   79 15:20:52        1.318800        0.071696
FIRE:   80 15:20:52        1.316691        0.063893
FIRE:   81 15:20:53        1.314272        0.052325
FIRE:   82 15:20:53        1.312260        0.052462
FIRE:   83 15:20:53        1.310031        0.039179
FIRE:   84 15:20:53        1.308482        0.063568
FIRE:   85 15:20:53        1.306862        0.024679
FIRE:   86 15:20:53        1.306156        0.035070
FIRE:   87 15:20:53        1.306472        0.075256
FIRE:   88 15:20:53        1.306071        0.032238
FIRE:   89 15:20:53        1.305971        0.028920
FIRE:   90 15:20:53        1.305946        0.028548
FIRE:   91 15:20:53        1.305905        0.028102
FIRE:   92 15:20:53        1.305860        0.027483
FIRE:   93 15:20:53        1.305821        0.027050
FIRE:   94 15:20:53        1.305787        0.027025
FIRE:   95 15:20:53        1.305747        0.026892
FIRE:   96 15:20:53        1.305693        0.026643
FIRE:   97 15:20:53        1.305617        0.026232
FIRE:   98 15:20:53        1.305524        0.025632
FIRE:   99 15:20:54        1.305427        0.024839
FIRE:  100 15:20:54        1.305325        0.023910
FIRE:  101 15:20:54        1.305197        0.022924
FIRE:  102 15:20:54        1.305043        0.021866
FIRE:  103 15:20:54        1.304890        0.020517
FIRE:  104 15:20:54        1.304724        0.018550
FIRE:  105 15:20:54        1.304542        0.015848
FIRE:  106 15:20:54        1.304381        0.012701
FIRE:  107 15:20:54        1.304218        0.009627
