      Step     Time          Energy          fmax
FIRE:    0 15:44:51      221.360023       66.120572
FIRE:    1 15:44:51      190.603316       37.007720
FIRE:    2 15:44:51      174.631508       30.074502
FIRE:    3 15:44:51      170.381485       29.970911
FIRE:    4 15:44:51      164.031894       29.010146
FIRE:    5 15:44:51      156.458399       27.816343
FIRE:    6 15:44:51      148.353787       26.696210
FIRE:    7 15:44:51      140.026603       25.635762
FIRE:    8 15:44:51      132.305654       24.641448
FIRE:    9 15:44:51      125.191936       23.674113
FIRE:   10 15:44:51      118.352560       22.690849
FIRE:   11 15:44:51      111.640706       21.682344
FIRE:   12 15:44:51      105.159416       20.672805
FIRE:   13 15:44:51       99.037990       19.690598
FIRE:   14 15:44:51       93.279006       18.748285
FIRE:   15 15:44:51       87.797967       17.843405
FIRE:   16 15:44:52       82.537532       16.969836
FIRE:   17 15:44:52       77.508801       16.125195
FIRE:   18 15:44:52       72.746408       15.309669
FIRE:   19 15:44:52       68.256333       14.521444
FIRE:   20 15:44:52       64.012439       13.753886
FIRE:   21 15:44:52       59.987462       13.001018
FIRE:   22 15:44:52       56.173662       12.264141
FIRE:   23 15:44:52       52.576270       11.550151
FIRE:   24 15:44:52       49.196585       10.862159
FIRE:   25 15:44:52       46.025479       10.198178
FIRE:   26 15:44:52       43.049255        9.557063
FIRE:   27 15:44:52       40.258219        8.938224
FIRE:   28 15:44:52       37.648734        8.341118
FIRE:   29 15:44:52       35.218463        7.765134
FIRE:   30 15:44:52       32.961816        7.209393
FIRE:   31 15:44:52       30.870249        6.673274
FIRE:   32 15:44:52       28.935473        6.157666
FIRE:   33 15:44:52       27.151231        5.664326
FIRE:   34 15:44:52       25.512629        5.192672
FIRE:   35 15:44:53       24.014583        4.740641
FIRE:   36 15:44:53       22.651022        4.306882
FIRE:   37 15:44:53       21.415711        3.890308
FIRE:   38 15:44:53       20.303399        3.489778
FIRE:   39 15:44:53       19.309706        3.105178
FIRE:   40 15:44:53       18.429702        2.739939
FIRE:   41 15:44:53       17.656779        2.397520
FIRE:   42 15:44:53       16.984355        2.073958
FIRE:   43 15:44:53       16.407465        1.767029
FIRE:   44 15:44:53       15.921302        1.479656
FIRE:   45 15:44:53       15.520363        1.212277
FIRE:   46 15:44:53       15.199219        0.961137
FIRE:   47 15:44:53       14.953052        0.723376
FIRE:   48 15:44:53       14.777350        0.499237
FIRE:   49 15:44:53       14.667100        0.291815
FIRE:   50 15:44:53       14.616074        0.140504
FIRE:   51 15:44:54       14.617325        0.237162
FIRE:   52 15:44:54       14.608289        0.191263
FIRE:   53 15:44:54       14.842371        1.685174
FIRE:   54 15:44:54       14.720003        0.959074
FIRE:   55 15:44:54       14.628999        0.537168
FIRE:   56 15:44:54       14.599742        0.258406
FIRE:   57 15:44:54       14.597788        0.220183
FIRE:   58 15:44:54       14.594983        0.150380
FIRE:   59 15:44:54       14.592877        0.060586
FIRE:   60 15:44:54       14.592571        0.047860
FIRE:   61 15:44:54       14.592559        0.047674
FIRE:   62 15:44:54       14.592537        0.047307
FIRE:   63 15:44:54       14.592507        0.046768
FIRE:   64 15:44:54       14.592473        0.046069
FIRE:   65 15:44:54       14.592437        0.045228
FIRE:   66 15:44:54       14.592404        0.044264
FIRE:   67 15:44:54       14.592375        0.043203
FIRE:   68 15:44:54       14.592351        0.041962
FIRE:   69 15:44:54       14.592331        0.040582
FIRE:   70 15:44:55       14.592312        0.039143
FIRE:   71 15:44:55       14.592288        0.037732
FIRE:   72 15:44:55       14.592252        0.036424
FIRE:   73 15:44:55       14.592197        0.035267
FIRE:   74 15:44:55       14.592126        0.034266
FIRE:   75 15:44:55       14.592049        0.033323
FIRE:   76 15:44:55       14.591978        0.032138
FIRE:   77 15:44:55       14.591911        0.030216
FIRE:   78 15:44:55       14.591828        0.027188
FIRE:   79 15:44:55       14.591724        0.022862
FIRE:   80 15:44:55       14.591635        0.017373
FIRE:   81 15:44:55       14.591566        0.011928
FIRE:   82 15:44:55       14.591488        0.007435
