      Step     Time          Energy          fmax
FIRE:    0 15:47:48      245.982188       71.356458
FIRE:    1 15:47:49      200.349843       59.512184
FIRE:    2 15:47:49      162.926340       49.206304
FIRE:    3 15:47:49      132.588760       40.250437
FIRE:    4 15:47:49      108.370166       32.477254
FIRE:    5 15:47:49       89.429710       25.748299
FIRE:    6 15:47:49       75.014966       19.999352
FIRE:    7 15:47:49       64.405509       15.303385
FIRE:    8 15:47:49       56.825821       13.108550
FIRE:    9 15:47:49       51.383374       13.275331
FIRE:   10 15:47:49       47.112748       13.351501
FIRE:   11 15:47:49       43.163930       13.175166
FIRE:   12 15:47:49       39.019306       12.665736
FIRE:   13 15:47:49       34.594295       11.847041
FIRE:   14 15:47:49       30.128098       10.819295
FIRE:   15 15:47:49       25.948268        9.701647
FIRE:   16 15:47:49       22.287274        8.590536
FIRE:   17 15:47:49       19.237569        7.534436
FIRE:   18 15:47:49       16.806425        6.557477
FIRE:   19 15:47:49       14.977049        5.682486
FIRE:   20 15:47:49       13.712694        4.917781
FIRE:   21 15:47:49       12.909657        4.241836
FIRE:   22 15:47:49       12.390128        3.608854
FIRE:   23 15:47:49       11.970968        3.184823
FIRE:   24 15:47:49       11.518504        3.519122
FIRE:   25 15:47:50       10.969054        3.524705
FIRE:   26 15:47:50       10.329478        3.191855
FIRE:   27 15:47:50        9.661727        2.613934
FIRE:   28 15:47:50        9.049367        1.934210
FIRE:   29 15:47:50        8.566253        1.269769
FIRE:   30 15:47:50        8.267506        0.848694
FIRE:   31 15:47:50        8.196149        0.907460
FIRE:   32 15:47:50        8.166586        2.445976
FIRE:   33 15:47:50        8.356881        3.740559
FIRE:   34 15:47:50        7.915290        0.735397
FIRE:   35 15:47:50        8.211830        3.388123
FIRE:   36 15:47:50        8.057094        2.468146
FIRE:   37 15:47:50        7.894331        1.025920
FIRE:   38 15:47:50        7.855961        0.692204
FIRE:   39 15:47:50        7.853956        0.691851
FIRE:   40 15:47:50        7.850182        0.691109
FIRE:   41 15:47:50        7.845053        0.689911
FIRE:   42 15:47:50        7.839062        0.688158
FIRE:   43 15:47:50        7.832654        0.685734
FIRE:   44 15:47:50        7.826090        0.682525
FIRE:   45 15:47:50        7.819375        0.678451
FIRE:   46 15:47:50        7.811484        0.672918
FIRE:   47 15:47:50        7.801678        0.665618
FIRE:   48 15:47:50        7.788977        0.656216
FIRE:   49 15:47:50        7.772532        0.644300
FIRE:   50 15:47:50        7.752099        0.629330
FIRE:   51 15:47:50        7.728170        0.610655
FIRE:   52 15:47:51        7.701070        0.587739
FIRE:   53 15:47:51        7.669539        0.560485
FIRE:   54 15:47:51        7.631574        0.528862
FIRE:   55 15:47:51        7.587758        0.491891
FIRE:   56 15:47:51        7.540436        0.447083
FIRE:   57 15:47:51        7.488104        0.391996
FIRE:   58 15:47:51        7.432075        0.324925
FIRE:   59 15:47:51        7.376943        0.247186
FIRE:   60 15:47:51        7.323135        0.250417
FIRE:   61 15:47:51        7.277739        0.270514
FIRE:   62 15:47:51        7.244785        0.265803
FIRE:   63 15:47:51        7.227525        0.275477
FIRE:   64 15:47:51        7.226076        0.268929
FIRE:   65 15:47:51        7.223754        0.257207
FIRE:   66 15:47:51        7.220857        0.242263
FIRE:   67 15:47:51        7.217130        0.225709
FIRE:   68 15:47:51        7.212570        0.208269
FIRE:   69 15:47:51        7.207758        0.189590
FIRE:   70 15:47:51        7.203042        0.168145
FIRE:   71 15:47:51        7.197745        0.139950
FIRE:   72 15:47:51        7.192134        0.104907
FIRE:   73 15:47:51        7.186785        0.067500
FIRE:   74 15:47:51        7.181432        0.068381
FIRE:   75 15:47:51        7.176568        0.069730
FIRE:   76 15:47:51        7.171496        0.070376
FIRE:   77 15:47:51        7.166340        0.065261
FIRE:   78 15:47:52        7.161024        0.069837
FIRE:   79 15:47:52        7.156799        0.046134
FIRE:   80 15:47:52        7.156521        0.087643
FIRE:   81 15:47:52        7.156171        0.032852
FIRE:   82 15:47:52        7.156018        0.040335
FIRE:   83 15:47:52        7.155980        0.033978
FIRE:   84 15:47:52        7.155915        0.024082
FIRE:   85 15:47:52        7.155840        0.024073
FIRE:   86 15:47:52        7.155766        0.023881
FIRE:   87 15:47:52        7.155688        0.023388
FIRE:   88 15:47:52        7.155597        0.025716
FIRE:   89 15:47:52        7.155485        0.025054
FIRE:   90 15:47:52        7.155342        0.019547
FIRE:   91 15:47:52        7.155181        0.017292
FIRE:   92 15:47:52        7.155017        0.016238
FIRE:   93 15:47:52        7.154838        0.019997
FIRE:   94 15:47:52        7.154630        0.020639
FIRE:   95 15:47:52        7.154420        0.021781
FIRE:   96 15:47:52        7.154222        0.022887
FIRE:   97 15:47:52        7.154009        0.024467
FIRE:   98 15:47:52        7.153819        0.025234
FIRE:   99 15:47:52        7.153622        0.022725
FIRE:  100 15:47:52        7.153461        0.021036
FIRE:  101 15:47:52        7.153303        0.011547
FIRE:  102 15:47:52        7.153228        0.014750
FIRE:  103 15:47:53        7.153278        0.032470
FIRE:  104 15:47:53        7.153242        0.013693
FIRE:  105 15:47:53        7.153237        0.012932
FIRE:  106 15:47:53        7.153234        0.011120
FIRE:  107 15:47:53        7.153231        0.007761
