      Step     Time          Energy          fmax
FIRE:    0 15:00:41      168.565016       84.532463
FIRE:    1 15:00:41      138.702876       46.499443
FIRE:    2 15:00:41      123.851292       20.198389
FIRE:    3 15:00:41      117.604913       18.628672
FIRE:    4 15:00:41      117.082028       17.462283
FIRE:    5 15:00:41      111.529842       14.950863
FIRE:    6 15:00:41      107.772324       14.516914
FIRE:    7 15:00:41      104.288727       16.691631
FIRE:    8 15:00:41       98.610593       13.449936
FIRE:    9 15:00:41       93.836180       12.906962
FIRE:   10 15:00:41       89.936436       12.433571
FIRE:   11 15:00:41       86.075700       11.949333
FIRE:   12 15:00:41       82.108191       11.444113
FIRE:   13 15:00:41       78.218860       10.940042
FIRE:   14 15:00:41       74.478392       10.443135
FIRE:   15 15:00:41       70.853074        9.951627
FIRE:   16 15:00:41       67.456359        9.479802
FIRE:   17 15:00:42       64.325168        9.031925
FIRE:   18 15:00:42       61.267504        8.589347
FIRE:   19 15:00:42       58.262012        8.150376
FIRE:   20 15:00:42       55.485953        7.730893
FIRE:   21 15:00:42       52.957965        7.332047
FIRE:   22 15:00:42       50.533629        6.939740
FIRE:   23 15:00:42       48.164566        6.549973
FIRE:   24 15:00:42       45.929963        6.172588
FIRE:   25 15:00:42       43.875748        5.812890
FIRE:   26 15:00:42       41.948019        5.464038
FIRE:   27 15:00:42       40.103748        5.120713
FIRE:   28 15:00:42       38.368400        4.786237
FIRE:   29 15:00:42       36.766895        4.463927
FIRE:   30 15:00:42       35.282828        4.151619
FIRE:   31 15:00:42       33.897407        3.846925
FIRE:   32 15:00:42       32.612345        3.551733
FIRE:   33 15:00:42       31.431178        3.271106
FIRE:   34 15:00:42       30.346189        3.007044
FIRE:   35 15:00:42       29.348950        2.755208
FIRE:   36 15:00:42       28.437672        2.510776
FIRE:   37 15:00:42       27.610437        2.272080
FIRE:   38 15:00:42       26.863155        2.039591
FIRE:   39 15:00:42       26.194433        1.814747
FIRE:   40 15:00:42       25.603462        1.598840
FIRE:   41 15:00:42       25.085857        1.391797
FIRE:   42 15:00:43       24.637233        1.192465
FIRE:   43 15:00:43       24.256886        0.999759
FIRE:   44 15:00:43       23.944009        0.814247
FIRE:   45 15:00:43       23.693516        0.640428
FIRE:   46 15:00:43       23.499243        0.481558
FIRE:   47 15:00:43       23.358254        0.332530
FIRE:   48 15:00:43       23.267735        0.189041
FIRE:   49 15:00:43       23.225160        0.052214
FIRE:   50 15:00:43       23.230600        0.077843
FIRE:   51 15:00:43       23.244327        0.439590
FIRE:   52 15:00:43       23.240720        0.433453
FIRE:   53 15:00:43       23.228716        0.203022
FIRE:   54 15:00:43       23.226447        0.113215
FIRE:   55 15:00:43       23.226099        0.098905
FIRE:   56 15:00:43       23.225555        0.071878
FIRE:   57 15:00:43       23.225051        0.050809
FIRE:   58 15:00:43       23.224782        0.048895
FIRE:   59 15:00:43       23.224766        0.046620
FIRE:   60 15:00:43       23.224749        0.046596
FIRE:   61 15:00:43       23.224716        0.046548
FIRE:   62 15:00:43       23.224671        0.046472
FIRE:   63 15:00:43       23.224615        0.046363
FIRE:   64 15:00:43       23.224554        0.046217
FIRE:   65 15:00:43       23.224491        0.046024
FIRE:   66 15:00:43       23.224428        0.045776
FIRE:   67 15:00:43       23.224360        0.045429
FIRE:   68 15:00:43       23.224286        0.044948
FIRE:   69 15:00:43       23.224203        0.044296
FIRE:   70 15:00:44       23.224105        0.043432
FIRE:   71 15:00:44       23.223980        0.042315
FIRE:   72 15:00:44       23.223820        0.040893
FIRE:   73 15:00:44       23.223624        0.039105
FIRE:   74 15:00:44       23.223402        0.036881
FIRE:   75 15:00:44       23.223168        0.034157
FIRE:   76 15:00:44       23.222923        0.030934
FIRE:   77 15:00:44       23.222651        0.027280
FIRE:   78 15:00:44       23.222358        0.023225
FIRE:   79 15:00:44       23.222091        0.018640
FIRE:   80 15:00:44       23.221869        0.013272
FIRE:   81 15:00:44       23.221696        0.006998
