      Step     Time          Energy          fmax
FIRE:    0 13:01:36       65.133515       28.026614
FIRE:    1 13:01:36       53.421166       13.295858
FIRE:    2 13:01:37       47.943227       10.005545
FIRE:    3 13:01:37       44.404210       11.595005
FIRE:    4 13:01:37       40.093651       12.317293
FIRE:    5 13:01:37       34.776163       11.252398
FIRE:    6 13:01:37       29.352432        9.383624
FIRE:    7 13:01:37       24.495044        7.449198
FIRE:    8 13:01:37       20.446313        6.520171
FIRE:    9 13:01:37       17.181880        5.774602
FIRE:   10 13:01:37       14.544142        5.066043
FIRE:   11 13:01:37       12.352788        4.384083
FIRE:   12 13:01:37       10.483061        3.722181
FIRE:   13 13:01:37        8.890582        3.087106
FIRE:   14 13:01:37        7.582830        2.487535
FIRE:   15 13:01:37        6.572328        1.937121
FIRE:   16 13:01:37        5.849680        1.451845
FIRE:   17 13:01:37        5.378682        1.043609
FIRE:   18 13:01:37        5.105602        1.105082
FIRE:   19 13:01:37        4.979225        1.211551
FIRE:   20 13:01:37        4.959883        1.251296
FIRE:   21 13:01:37        4.815790        1.219841
FIRE:   22 13:01:37        4.590158        1.131232
FIRE:   23 13:01:38        4.365633        0.973929
FIRE:   24 13:01:38        4.121013        0.826630
FIRE:   25 13:01:38        3.818973        0.762595
FIRE:   26 13:01:38        3.550764        0.707202
FIRE:   27 13:01:38        3.372576        0.596120
FIRE:   28 13:01:38        3.223886        0.577210
FIRE:   29 13:01:38        3.058014        0.547927
FIRE:   30 13:01:38        2.952260        0.502575
FIRE:   31 13:01:38        2.913920        0.449312
FIRE:   32 13:01:38        2.864202        0.338486
FIRE:   33 13:01:38        2.899512        0.492074
FIRE:   34 13:01:38        2.864872        0.297987
FIRE:   35 13:01:38        2.863206        0.294788
FIRE:   36 13:01:38        2.858469        0.269308
FIRE:   37 13:01:38        2.851627        0.256879
FIRE:   38 13:01:38        2.846065        0.240740
FIRE:   39 13:01:38        2.843336        0.222019
FIRE:   40 13:01:38        2.841875        0.201696
FIRE:   41 13:01:38        2.839162        0.192043
FIRE:   42 13:01:38        2.834320        0.171742
FIRE:   43 13:01:38        2.827895        0.132842
FIRE:   44 13:01:39        2.822868        0.105638
FIRE:   45 13:01:39        2.821415        0.105361
FIRE:   46 13:01:39        2.821163        0.097673
FIRE:   47 13:01:39        2.820726        0.082879
FIRE:   48 13:01:39        2.820212        0.069667
FIRE:   49 13:01:39        2.819747        0.067032
FIRE:   50 13:01:39        2.819427        0.063913
FIRE:   51 13:01:39        2.819286        0.060330
FIRE:   52 13:01:39        2.819262        0.056485
FIRE:   53 13:01:39        2.819251        0.056424
FIRE:   54 13:01:39        2.819228        0.056301
FIRE:   55 13:01:39        2.819196        0.056117
FIRE:   56 13:01:39        2.819155        0.055869
FIRE:   57 13:01:40        2.819108        0.055557
FIRE:   58 13:01:40        2.819055        0.055177
FIRE:   59 13:01:40        2.819000        0.054726
FIRE:   60 13:01:40        2.818937        0.054140
FIRE:   61 13:01:40        2.818869        0.053377
FIRE:   62 13:01:40        2.818796        0.052388
FIRE:   63 13:01:40        2.818719        0.051108
FIRE:   64 13:01:40        2.818639        0.049466
FIRE:   65 13:01:40        2.818549        0.047388
FIRE:   66 13:01:40        2.818444        0.044802
FIRE:   67 13:01:40        2.818317        0.041631
FIRE:   68 13:01:40        2.818166        0.037799
FIRE:   69 13:01:40        2.817999        0.033224
FIRE:   70 13:01:40        2.817838        0.027826
FIRE:   71 13:01:40        2.817705        0.021568
FIRE:   72 13:01:40        2.817601        0.014664
FIRE:   73 13:01:40        2.817514        0.010752
FIRE:   74 13:01:40        2.817466        0.014060
FIRE:   75 13:01:40        2.817496        0.016459
FIRE:   76 13:01:40        2.817492        0.016362
FIRE:   77 13:01:40        2.817485        0.016167
FIRE:   78 13:01:41        2.817477        0.015873
FIRE:   79 13:01:41        2.817470        0.015477
FIRE:   80 13:01:41        2.817463        0.014974
FIRE:   81 13:01:41        2.817458        0.014368
FIRE:   82 13:01:41        2.817452        0.013677
FIRE:   83 13:01:41        2.817445        0.012837
FIRE:   84 13:01:41        2.817435        0.011836
FIRE:   85 13:01:41        2.817423        0.010653
FIRE:   86 13:01:41        2.817412        0.009254
