      Step     Time          Energy          fmax
FIRE:    0 15:55:10       36.328207       63.524520
FIRE:    1 15:55:10       18.516402       28.970375
FIRE:    2 15:55:11       10.923519       10.805717
FIRE:    3 15:55:11        8.570228        2.782428
FIRE:    4 15:55:11        8.599647        3.595947
FIRE:    5 15:55:11        8.254571        3.288017
FIRE:    6 15:55:11        7.704257        2.747536
FIRE:    7 15:55:11        7.147808        2.088205
FIRE:    8 15:55:11        6.735824        1.416797
FIRE:    9 15:55:11        6.493789        1.966587
FIRE:   10 15:55:11        6.342646        2.405243
FIRE:   11 15:55:11        6.216931        2.240219
FIRE:   12 15:55:11        6.113483        1.588996
FIRE:   13 15:55:12        6.093395        0.796579
FIRE:   14 15:55:12        6.086856        0.782516
FIRE:   15 15:55:12        6.074343        0.754706
FIRE:   16 15:55:12        6.056925        0.713771
FIRE:   17 15:55:12        6.036060        0.660633
FIRE:   18 15:55:12        6.013448        0.596524
FIRE:   19 15:55:12        5.990844        0.523018
FIRE:   20 15:55:12        5.969879        0.442148
FIRE:   21 15:55:12        5.950201        0.405099
FIRE:   22 15:55:12        5.933989        0.420385
FIRE:   23 15:55:12        5.922974        0.435009
FIRE:   24 15:55:12        5.917165        0.444604
FIRE:   25 15:55:12        5.914359        0.444581
FIRE:   26 15:55:12        5.913702        0.442827
FIRE:   27 15:55:12        5.912425        0.439354
FIRE:   28 15:55:12        5.910597        0.434230
FIRE:   29 15:55:12        5.908320        0.427555
FIRE:   30 15:55:12        5.905712        0.419461
FIRE:   31 15:55:12        5.902909        0.410107
FIRE:   32 15:55:12        5.900045        0.399681
FIRE:   33 15:55:12        5.896961        0.387168
FIRE:   34 15:55:12        5.893815        0.372522
FIRE:   35 15:55:12        5.890789        0.355936
FIRE:   36 15:55:13        5.888005        0.338008
FIRE:   37 15:55:13        5.885391        0.319831
FIRE:   38 15:55:13        5.882582        0.302761
FIRE:   39 15:55:13        5.878969        0.288106
FIRE:   40 15:55:13        5.873894        0.277008
FIRE:   41 15:55:13        5.866978        0.270338
FIRE:   42 15:55:13        5.858444        0.268390
FIRE:   43 15:55:13        5.849179        0.270175
FIRE:   44 15:55:13        5.840054        0.272019
FIRE:   45 15:55:13        5.830637        0.267367
FIRE:   46 15:55:13        5.819334        0.250499
FIRE:   47 15:55:13        5.805662        0.219239
FIRE:   48 15:55:13        5.791666        0.178015
FIRE:   49 15:55:13        5.778533        0.142509
FIRE:   50 15:55:13        5.763714        0.141948
FIRE:   51 15:55:13        5.747812        0.153852
FIRE:   52 15:55:13        5.733424        0.158495
FIRE:   53 15:55:13        5.716942        0.150704
FIRE:   54 15:55:13        5.699938        0.131015
FIRE:   55 15:55:13        5.681151        0.109931
FIRE:   56 15:55:13        5.661814        0.087256
FIRE:   57 15:55:13        5.644438        0.046016
FIRE:   58 15:55:13        5.637382        0.140778
FIRE:   59 15:55:13        5.635668        0.069392
FIRE:   60 15:55:13        5.635055        0.035245
FIRE:   61 15:55:14        5.635022        0.031309
FIRE:   62 15:55:14        5.634967        0.023889
FIRE:   63 15:55:14        5.634909        0.018311
FIRE:   64 15:55:14        5.634861        0.015855
FIRE:   65 15:55:14        5.634829        0.013443
FIRE:   66 15:55:14        5.634803        0.015464
FIRE:   67 15:55:14        5.634772        0.019344
FIRE:   68 15:55:14        5.634723        0.018935
FIRE:   69 15:55:14        5.634660        0.013580
FIRE:   70 15:55:14        5.634598        0.010084
FIRE:   71 15:55:14        5.634559        0.010741
FIRE:   72 15:55:14        5.634531        0.013939
FIRE:   73 15:55:14        5.634493        0.011696
FIRE:   74 15:55:14        5.634462        0.007510
