      Step     Time          Energy          fmax
FIRE:    0 15:01:56      104.910905       51.165592
FIRE:    1 15:01:56       79.119007       38.509090
FIRE:    2 15:01:56       59.890802       28.032615
FIRE:    3 15:01:56       46.111536       19.234736
FIRE:    4 15:01:56       36.921111       12.208664
FIRE:    5 15:01:56       31.667129       11.275057
FIRE:    6 15:01:56       29.801855       10.957098
FIRE:    7 15:01:56       30.616117       11.113600
FIRE:    8 15:01:56       29.351896       10.779190
FIRE:    9 15:01:56       27.599928       10.272076
FIRE:   10 15:01:56       26.151811        9.773955
FIRE:   11 15:01:57       25.064923        9.324833
FIRE:   12 15:01:57       23.780206        8.823275
FIRE:   13 15:01:57       21.922245        8.187671
FIRE:   14 15:01:57       19.715779        7.455819
FIRE:   15 15:01:57       17.788107        6.780472
FIRE:   16 15:01:57       16.283036        6.180496
FIRE:   17 15:01:57       15.056771        5.620604
FIRE:   18 15:01:57       13.904116        5.060446
FIRE:   19 15:01:57       12.755749        4.482408
FIRE:   20 15:01:57       11.678855        3.909128
FIRE:   21 15:01:57       10.761431        3.372955
FIRE:   22 15:01:57       10.020917        2.885110
FIRE:   23 15:01:57        9.402003        2.432626
FIRE:   24 15:01:57        8.847860        1.999787
FIRE:   25 15:01:57        8.346324        1.586457
FIRE:   26 15:01:57        7.917079        1.397933
FIRE:   27 15:01:57        7.575422        1.383671
FIRE:   28 15:01:57        7.311938        1.346507
FIRE:   29 15:01:57        7.107737        1.278794
FIRE:   30 15:01:57        6.957564        1.173718
FIRE:   31 15:01:57        6.865757        1.033538
FIRE:   32 15:01:57        6.816291        1.062934
FIRE:   33 15:01:58        6.746430        1.114409
FIRE:   34 15:01:58        6.569327        1.145265
FIRE:   35 15:01:58        6.257534        1.156411
FIRE:   36 15:01:58        5.872046        1.146948
FIRE:   37 15:01:58        5.484470        1.125449
FIRE:   38 15:01:58        5.126918        1.239121
FIRE:   39 15:01:58        4.800095        1.308944
FIRE:   40 15:01:58        4.492087        1.343329
FIRE:   41 15:01:58        4.192628        1.348884
FIRE:   42 15:01:58        3.902615        1.320960
FIRE:   43 15:01:58        3.630119        1.268977
FIRE:   44 15:01:58        3.379679        1.197432
FIRE:   45 15:01:58        3.150013        1.105984
FIRE:   46 15:01:58        2.938544        0.997744
FIRE:   47 15:01:58        2.745854        0.875081
FIRE:   48 15:01:58        2.573699        0.738814
FIRE:   49 15:01:58        2.422469        0.633238
FIRE:   50 15:01:58        2.293037        0.623620
FIRE:   51 15:01:58        2.187499        0.587003
FIRE:   52 15:01:58        2.106017        0.563161
FIRE:   53 15:01:58        2.047969        0.581821
FIRE:   54 15:01:58        2.017634        0.565819
FIRE:   55 15:01:58        2.023687        0.515650
FIRE:   56 15:01:58        1.928263        0.217543
FIRE:   57 15:01:59        1.918398        0.180037
FIRE:   58 15:01:59        1.914774        0.160660
FIRE:   59 15:01:59        1.909834        0.123902
FIRE:   60 15:01:59        1.905667        0.074950
FIRE:   61 15:01:59        1.904336        0.061866
FIRE:   62 15:01:59        1.904200        0.060577
FIRE:   63 15:01:59        1.903986        0.058050
FIRE:   64 15:01:59        1.903755        0.054356
FIRE:   65 15:01:59        1.903519        0.049634
FIRE:   66 15:01:59        1.903251        0.044127
FIRE:   67 15:01:59        1.902954        0.038098
FIRE:   68 15:01:59        1.902671        0.031783
FIRE:   69 15:01:59        1.902411        0.027570
FIRE:   70 15:01:59        1.902149        0.027091
FIRE:   71 15:01:59        1.901851        0.025420
FIRE:   72 15:01:59        1.901594        0.021864
FIRE:   73 15:01:59        1.901395        0.015910
FIRE:   74 15:01:59        1.901248        0.011325
FIRE:   75 15:01:59        1.901245        0.009098
