      Step     Time          Energy          fmax
FIRE:    0 15:53:42       99.961134       58.312804
FIRE:    1 15:53:42       70.870312       39.214655
FIRE:    2 15:53:42       51.668927       24.864066
FIRE:    3 15:53:42       39.494765       14.150244
FIRE:    4 15:53:42       32.117720        9.274918
FIRE:    5 15:53:42       27.736139       10.204422
FIRE:    6 15:53:42       24.892815       11.345451
FIRE:    7 15:53:42       22.549815       11.678908
FIRE:    8 15:53:42       20.131043       10.945144
FIRE:    9 15:53:43       17.581738        9.150075
FIRE:   10 15:53:43       15.226896        6.532774
FIRE:   11 15:53:43       13.499907        3.642190
FIRE:   12 15:53:43       12.713318        3.234693
FIRE:   13 15:53:43       12.890684        4.814291
FIRE:   14 15:53:43       11.838930        3.081614
FIRE:   15 15:53:43       10.609630        2.395385
FIRE:   16 15:53:43        9.642647        2.033925
FIRE:   17 15:53:43        8.812329        1.958437
FIRE:   18 15:53:43        8.061332        1.666474
FIRE:   19 15:53:43        7.411548        1.600715
FIRE:   20 15:53:43        6.814263        1.647577
FIRE:   21 15:53:43        6.229353        1.421986
FIRE:   22 15:53:43        5.694475        1.008525
FIRE:   23 15:53:43        5.266905        1.069616
FIRE:   24 15:53:43        4.967521        1.182565
FIRE:   25 15:53:43        4.790659        1.215920
FIRE:   26 15:53:43        4.731708        1.151523
FIRE:   27 15:53:43        4.693092        1.150548
FIRE:   28 15:53:43        4.620912        1.147067
FIRE:   29 15:53:43        4.524154        1.138472
FIRE:   30 15:53:43        4.413715        1.121933
FIRE:   31 15:53:43        4.299782        1.095425
FIRE:   32 15:53:43        4.189034        1.058759
FIRE:   33 15:53:43        4.082712        1.014271
FIRE:   34 15:53:44        3.966198        0.960766
FIRE:   35 15:53:44        3.833538        0.900760
FIRE:   36 15:53:44        3.684213        0.834137
FIRE:   37 15:53:44        3.531223        0.754882
FIRE:   38 15:53:44        3.395560        0.652102
FIRE:   39 15:53:44        3.290634        0.527033
FIRE:   40 15:53:44        3.208925        0.403005
FIRE:   41 15:53:44        3.125055        0.491829
FIRE:   42 15:53:44        3.030572        0.631332
FIRE:   43 15:53:44        2.936132        0.740478
FIRE:   44 15:53:44        2.835553        0.781519
FIRE:   45 15:53:44        2.693556        0.727318
FIRE:   46 15:53:44        2.503781        0.593689
FIRE:   47 15:53:44        2.328028        0.431452
FIRE:   48 15:53:44        2.206302        0.398836
FIRE:   49 15:53:44        2.109412        0.447703
FIRE:   50 15:53:44        2.013786        0.490463
FIRE:   51 15:53:45        1.931574        0.500995
FIRE:   52 15:53:45        1.863476        0.456777
FIRE:   53 15:53:45        1.804236        0.355661
FIRE:   54 15:53:45        1.758130        0.213446
FIRE:   55 15:53:45        1.725637        0.113553
FIRE:   56 15:53:45        1.726410        0.122252
FIRE:   57 15:53:45        1.721780        0.114269
FIRE:   58 15:53:45        1.720147        0.105706
FIRE:   59 15:53:45        1.718899        0.091477
FIRE:   60 15:53:45        1.718184        0.075943
FIRE:   61 15:53:45        1.716563        0.062149
FIRE:   62 15:53:45        1.714551        0.050719
FIRE:   63 15:53:45        1.713545        0.040093
FIRE:   64 15:53:45        1.712808        0.051560
FIRE:   65 15:53:45        1.711585        0.027479
FIRE:   66 15:53:45        1.711326        0.037812
FIRE:   67 15:53:45        1.711193        0.030581
FIRE:   68 15:53:45        1.711015        0.019729
FIRE:   69 15:53:45        1.710898        0.018925
FIRE:   70 15:53:45        1.710883        0.017552
FIRE:   71 15:53:45        1.710876        0.017461
FIRE:   72 15:53:45        1.710864        0.017277
FIRE:   73 15:53:45        1.710846        0.017004
FIRE:   74 15:53:45        1.710827        0.016640
FIRE:   75 15:53:45        1.710806        0.016188
FIRE:   76 15:53:45        1.710787        0.015648
FIRE:   77 15:53:45        1.710770        0.015023
FIRE:   78 15:53:45        1.710753        0.014248
FIRE:   79 15:53:45        1.710734        0.013315
FIRE:   80 15:53:46        1.710712        0.012222
FIRE:   81 15:53:46        1.710684        0.010972
FIRE:   82 15:53:46        1.710651        0.009563
