      Step     Time          Energy          fmax
FIRE:    0 12:07:53       55.445038       72.157647
FIRE:    1 12:07:53       42.304302       59.343234
FIRE:    2 12:07:53       31.595567       47.823757
FIRE:    3 12:07:53       23.069429       37.534673
FIRE:    4 12:07:53       16.470550       28.555533
FIRE:    5 12:07:53       11.536268       20.878272
FIRE:    6 12:07:53        8.010703       14.438656
FIRE:    7 12:07:53        5.649074        9.202143
FIRE:    8 12:07:53        4.214637        5.099655
FIRE:    9 12:07:53        3.484733        2.020887
FIRE:   10 12:07:53        3.239603        1.374291
FIRE:   11 12:07:53        3.259386        1.541522
FIRE:   12 12:07:53        3.225444        1.537339
FIRE:   13 12:07:53        3.159177        1.528324
FIRE:   14 12:07:53        3.063730        1.513141
FIRE:   15 12:07:53        2.943587        1.489685
FIRE:   16 12:07:53        2.804199        1.455194
FIRE:   17 12:07:53        2.651365        1.407722
FIRE:   18 12:07:53        2.490269        1.343852
FIRE:   19 12:07:53        2.309633        1.220082
FIRE:   20 12:07:54        2.120503        1.014399
FIRE:   21 12:07:54        1.946760        0.785500
FIRE:   22 12:07:54        1.837009        0.812072
FIRE:   23 12:07:54        1.861559        0.610573
FIRE:   24 12:07:54        1.857842        0.594597
FIRE:   25 12:07:54        1.850793        0.563143
FIRE:   26 12:07:54        1.841139        0.517220
FIRE:   27 12:07:54        1.829870        0.458387
FIRE:   28 12:07:54        1.818119        0.388867
FIRE:   29 12:07:54        1.807024        0.311677
FIRE:   30 12:07:54        1.797581        0.230594
FIRE:   31 12:07:54        1.789940        0.141250
FIRE:   32 12:07:54        1.785493        0.047153
FIRE:   33 12:07:54        1.785583        0.050150
FIRE:   34 12:07:54        1.785572        0.049747
FIRE:   35 12:07:54        1.785550        0.048943
FIRE:   36 12:07:54        1.785518        0.047746
FIRE:   37 12:07:54        1.785477        0.046164
FIRE:   38 12:07:54        1.785428        0.044209
FIRE:   39 12:07:54        1.785373        0.041896
FIRE:   40 12:07:54        1.785314        0.039242
FIRE:   41 12:07:54        1.785245        0.035937
FIRE:   42 12:07:54        1.785169        0.031869
FIRE:   43 12:07:54        1.785090        0.026928
FIRE:   44 12:07:54        1.785012        0.021009
FIRE:   45 12:07:55        1.784946        0.014033
FIRE:   46 12:07:55        1.784902        0.005965
