      Step     Time          Energy          fmax
FIRE:    0 15:44:25      230.285014       79.856592
FIRE:    1 15:44:25      194.486296       55.922240
FIRE:    2 15:44:25      172.857972       29.349734
FIRE:    3 15:44:25      165.705864       23.948745
FIRE:    4 15:44:25      160.038501       23.214599
FIRE:    5 15:44:25      153.495693       22.243655
FIRE:    6 15:44:25      145.136296       21.279947
FIRE:    7 15:44:25      137.853939       20.474086
FIRE:    8 15:44:25      131.175638       19.733662
FIRE:    9 15:44:25      124.348607       18.970683
FIRE:   10 15:44:25      117.801979       18.193614
FIRE:   11 15:44:25      111.761650       17.412860
FIRE:   12 15:44:25      105.971560       16.623568
FIRE:   13 15:44:25      100.299337       15.835977
FIRE:   14 15:44:25       94.896228       15.076585
FIRE:   15 15:44:25       89.842402       14.359086
FIRE:   16 15:44:26       85.021702       13.675523
FIRE:   17 15:44:26       80.362597       13.016754
FIRE:   18 15:44:26       75.926377       12.381790
FIRE:   19 15:44:26       71.756736       11.768338
FIRE:   20 15:44:26       67.810851       11.169852
FIRE:   21 15:44:26       64.045581       10.581019
FIRE:   22 15:44:26       60.470443       10.001761
FIRE:   23 15:44:26       57.105038        9.436409
FIRE:   24 15:44:26       53.938692        8.888260
FIRE:   25 15:44:26       50.949290        8.358910
FIRE:   26 15:44:26       48.131789        7.850105
FIRE:   27 15:44:26       45.490546        7.362819
FIRE:   28 15:44:26       43.020161        6.895553
FIRE:   29 15:44:26       40.708472        6.445242
FIRE:   30 15:44:26       38.549285        6.009307
FIRE:   31 15:44:26       36.541596        5.586150
FIRE:   32 15:44:26       34.681205        5.174919
FIRE:   33 15:44:26       32.960112        4.776309
FIRE:   34 15:44:26       31.371887        4.392879
FIRE:   35 15:44:26       29.912439        4.028570
FIRE:   36 15:44:26       28.575971        3.684809
FIRE:   37 15:44:27       27.355111        3.356707
FIRE:   38 15:44:27       26.244608        3.040743
FIRE:   39 15:44:27       25.241635        2.737028
FIRE:   40 15:44:27       24.343167        2.445836
FIRE:   41 15:44:27       23.544558        2.166518
FIRE:   42 15:44:27       22.840845        1.898129
FIRE:   43 15:44:27       22.228090        1.639995
FIRE:   44 15:44:27       21.702894        1.391936
FIRE:   45 15:44:27       21.261366        1.155255
FIRE:   46 15:44:27       20.898609        0.933982
FIRE:   47 15:44:27       20.608965        0.730511
FIRE:   48 15:44:27       20.387456        0.541047
FIRE:   49 15:44:27       20.230368        0.361723
FIRE:   50 15:44:27       20.134418        0.191320
FIRE:   51 15:44:27       20.096348        0.029297
FIRE:   52 15:44:27       20.112635        0.118610
FIRE:   53 15:44:27       20.115559        0.283037
FIRE:   54 15:44:27       20.110085        0.260616
FIRE:   55 15:44:27       20.104266        0.143387
FIRE:   56 15:44:27       20.101388        0.074670
FIRE:   57 15:44:28       20.101290        0.073888
FIRE:   58 15:44:28       20.101111        0.072381
FIRE:   59 15:44:28       20.100883        0.070261
FIRE:   60 15:44:28       20.100630        0.067697
FIRE:   61 15:44:28       20.100359        0.064907
FIRE:   62 15:44:28       20.100059        0.062112
FIRE:   63 15:44:28       20.099716        0.059465
FIRE:   64 15:44:28       20.099279        0.056760
FIRE:   65 15:44:28       20.098755        0.053891
FIRE:   66 15:44:28       20.098177        0.050468
FIRE:   67 15:44:28       20.097577        0.045748
FIRE:   68 15:44:28       20.096951        0.038962
FIRE:   69 15:44:28       20.096315        0.029872
FIRE:   70 15:44:28       20.095784        0.019226
FIRE:   71 15:44:28       20.095429        0.014047
FIRE:   72 15:44:28       20.095311        0.009904
