      Step     Time          Energy          fmax
FIRE:    0 12:16:04       14.607870       14.950434
FIRE:    1 12:16:04       12.212931       12.870629
FIRE:    2 12:16:04        9.691875       10.518717
FIRE:    3 12:16:04        7.638074        8.451610
FIRE:    4 12:16:04        6.002808        6.632251
FIRE:    5 12:16:04        4.737061        5.053886
FIRE:    6 12:16:04        3.797413        3.682792
FIRE:    7 12:16:04        3.145552        2.496791
FIRE:    8 12:16:05        2.741086        1.508569
FIRE:    9 12:16:05        2.543557        0.673202
FIRE:   10 12:16:05        2.507178        0.694628
FIRE:   11 12:16:05        2.502732        0.684850
FIRE:   12 12:16:05        2.494082        0.665252
FIRE:   13 12:16:05        2.481703        0.635830
FIRE:   14 12:16:05        2.466282        0.596746
FIRE:   15 12:16:05        2.448678        0.548490
FIRE:   16 12:16:05        2.429858        0.491963
FIRE:   17 12:16:05        2.410821        0.428454
FIRE:   18 12:16:05        2.390656        0.351979
FIRE:   19 12:16:05        2.370713        0.263852
FIRE:   20 12:16:05        2.352673        0.315029
FIRE:   21 12:16:05        2.338067        0.359592
FIRE:   22 12:16:05        2.327355        0.386713
FIRE:   23 12:16:05        2.319207        0.386250
FIRE:   24 12:16:06        2.310930        0.351388
FIRE:   25 12:16:06        2.300210        0.278770
FIRE:   26 12:16:06        2.287643        0.169427
FIRE:   27 12:16:06        2.278695        0.048729
FIRE:   28 12:16:06        2.281836        0.117054
FIRE:   29 12:16:06        2.281564        0.112933
FIRE:   30 12:16:06        2.281070        0.104856
FIRE:   31 12:16:06        2.280440        0.093148
FIRE:   32 12:16:06        2.279787        0.078289
FIRE:   33 12:16:06        2.279225        0.060906
FIRE:   34 12:16:06        2.278848        0.041781
FIRE:   35 12:16:06        2.278704        0.022066
FIRE:   36 12:16:06        2.278763        0.033246
FIRE:   37 12:16:06        2.278755        0.032922
FIRE:   38 12:16:06        2.278740        0.032279
FIRE:   39 12:16:06        2.278718        0.031326
FIRE:   40 12:16:06        2.278691        0.030078
FIRE:   41 12:16:06        2.278659        0.028553
FIRE:   42 12:16:06        2.278624        0.026775
FIRE:   43 12:16:06        2.278587        0.024775
FIRE:   44 12:16:07        2.278546        0.022344
FIRE:   45 12:16:07        2.278501        0.019455
FIRE:   46 12:16:07        2.278454        0.016441
FIRE:   47 12:16:07        2.278407        0.019250
FIRE:   48 12:16:07        2.278361        0.022059
FIRE:   49 12:16:07        2.278315        0.024559
FIRE:   50 12:16:07        2.278264        0.026368
FIRE:   51 12:16:07        2.278202        0.027073
FIRE:   52 12:16:07        2.278124        0.026256
FIRE:   53 12:16:07        2.278030        0.023535
FIRE:   54 12:16:07        2.277928        0.018654
FIRE:   55 12:16:07        2.277835        0.011703
FIRE:   56 12:16:07        2.277766        0.007613
