      Step     Time          Energy          fmax
FIRE:    0 14:58:40      105.095370       40.399043
FIRE:    1 14:58:40       81.011559       30.319721
FIRE:    2 14:58:40       63.775692       21.765953
FIRE:    3 14:58:40       51.560305       14.611671
FIRE:    4 14:58:40       43.005931       11.377336
FIRE:    5 14:58:40       37.006109       10.418051
FIRE:    6 14:58:40       32.573677       11.444319
FIRE:    7 14:58:40       28.882188       11.940006
FIRE:    8 14:58:40       25.394942       11.404272
FIRE:    9 14:58:40       21.993967        9.899204
FIRE:   10 14:58:40       18.854937        7.814091
FIRE:   11 14:58:40       16.197945        5.579230
FIRE:   12 14:58:41       14.119052        4.187819
FIRE:   13 14:58:41       12.570935        3.909814
FIRE:   14 14:58:41       11.424453        3.591938
FIRE:   15 14:58:41       10.531905        3.239466
FIRE:   16 14:58:41        9.763356        3.028895
FIRE:   17 14:58:41        9.021762        3.014985
FIRE:   18 14:58:41        8.260620        2.912924
FIRE:   19 14:58:41        7.511565        2.610341
FIRE:   20 14:58:41        6.877558        1.988752
FIRE:   21 14:58:41        6.473410        1.260757
FIRE:   22 14:58:41        6.345595        1.294974
FIRE:   23 14:58:41        5.920696        0.791884
FIRE:   24 14:58:41        5.670547        0.622740
FIRE:   25 14:58:41        5.502905        0.701503
FIRE:   26 14:58:41        5.345888        0.522681
FIRE:   27 14:58:41        5.196213        0.559519
FIRE:   28 14:58:41        5.042711        0.481780
FIRE:   29 14:58:41        4.874979        0.514981
FIRE:   30 14:58:41        4.726750        0.493908
FIRE:   31 14:58:41        4.642107        0.502507
FIRE:   32 14:58:41        4.581806        0.529429
FIRE:   33 14:58:41        4.481028        0.500747
FIRE:   34 14:58:41        4.381762        0.520061
FIRE:   35 14:58:41        4.323647        0.482295
FIRE:   36 14:58:41        4.252619        0.494516
FIRE:   37 14:58:42        4.084306        0.475920
FIRE:   38 14:58:42        3.881781        0.453426
FIRE:   39 14:58:42        3.688990        0.472913
FIRE:   40 14:58:42        3.488829        0.453959
FIRE:   41 14:58:42        3.285358        0.448055
FIRE:   42 14:58:42        3.080663        0.410347
FIRE:   43 14:58:42        2.895255        0.339149
FIRE:   44 14:58:42        2.750816        0.364622
FIRE:   45 14:58:42        2.647390        0.371653
FIRE:   46 14:58:42        2.589689        0.280197
FIRE:   47 14:58:42        2.601979        0.307679
FIRE:   48 14:58:42        2.576622        0.766764
FIRE:   49 14:58:42        2.538828        0.481578
FIRE:   50 14:58:42        2.531866        0.278045
FIRE:   51 14:58:42        2.526859        0.141356
FIRE:   52 14:58:42        2.527279        0.272288
FIRE:   53 14:58:42        2.526553        0.245445
FIRE:   54 14:58:42        2.525326        0.194214
FIRE:   55 14:58:42        2.523964        0.135500
FIRE:   56 14:58:42        2.522827        0.132269
FIRE:   57 14:58:42        2.522096        0.128888
FIRE:   58 14:58:42        2.521652        0.125584
FIRE:   59 14:58:42        2.521181        0.152445
FIRE:   60 14:58:42        2.520317        0.167240
FIRE:   61 14:58:42        2.518879        0.146688
FIRE:   62 14:58:43        2.517004        0.112367
FIRE:   63 14:58:43        2.515167        0.108733
FIRE:   64 14:58:43        2.513668        0.104322
FIRE:   65 14:58:43        2.511992        0.119236
FIRE:   66 14:58:43        2.509534        0.089413
FIRE:   67 14:58:43        2.506829        0.078428
FIRE:   68 14:58:43        2.504688        0.097599
FIRE:   69 14:58:43        2.502160        0.090160
FIRE:   70 14:58:43        2.499581        0.046956
FIRE:   71 14:58:43        2.497852        0.082322
FIRE:   72 14:58:43        2.496026        0.022172
FIRE:   73 14:58:43        2.495451        0.076555
FIRE:   74 14:58:43        2.495296        0.052136
FIRE:   75 14:58:43        2.495162        0.011356
FIRE:   76 14:58:43        2.495182        0.031185
FIRE:   77 14:58:43        2.495173        0.028698
FIRE:   78 14:58:43        2.495158        0.023921
FIRE:   79 14:58:43        2.495141        0.017245
FIRE:   80 14:58:43        2.495125        0.009247
