      Step     Time          Energy          fmax
FIRE:    0 15:51:04      304.681604       96.067524
FIRE:    1 15:51:04      259.913091       56.420783
FIRE:    2 15:51:04      235.352631       32.213372
FIRE:    3 15:51:04      227.405442       30.171801
FIRE:    4 15:51:04      230.585063       32.552371
FIRE:    5 15:51:04      216.153939       29.073883
FIRE:    6 15:51:05      210.597465       29.362055
FIRE:    7 15:51:05      203.555942       28.851010
FIRE:    8 15:51:05      192.222719       27.414587
FIRE:    9 15:51:05      181.696383       25.858482
FIRE:   10 15:51:05      173.493441       24.535617
FIRE:   11 15:51:05      166.173728       23.446912
FIRE:   12 15:51:05      158.310201       22.507241
FIRE:   13 15:51:05      149.984031       21.683389
FIRE:   14 15:51:05      142.063470       20.970537
FIRE:   15 15:51:05      134.981469       20.320964
FIRE:   16 15:51:05      128.436876       19.641733
FIRE:   17 15:51:05      121.978203       18.866784
FIRE:   18 15:51:05      115.532417       18.002435
FIRE:   19 15:51:05      109.333036       17.108132
FIRE:   20 15:51:05      103.555864       16.245443
FIRE:   21 15:51:05       98.145953       15.443988
FIRE:   22 15:51:05       92.951828       14.704640
FIRE:   23 15:51:05       87.911252       14.019207
FIRE:   24 15:51:05       83.075739       13.378983
FIRE:   25 15:51:06       78.512530       12.770930
FIRE:   26 15:51:06       74.223506       12.176345
FIRE:   27 15:51:06       70.157341       11.579547
FIRE:   28 15:51:06       66.273411       10.975381
FIRE:   29 15:51:06       62.573967       10.368344
FIRE:   30 15:51:06       59.081138        9.770386
FIRE:   31 15:51:06       55.800512        9.193885
FIRE:   32 15:51:06       52.714126        8.645751
FIRE:   33 15:51:06       49.800704        8.127354
FIRE:   34 15:51:06       47.052779        7.636752
FIRE:   35 15:51:06       44.474037        7.169932
FIRE:   36 15:51:06       42.065989        6.721193
FIRE:   37 15:51:06       39.821001        6.284288
FIRE:   38 15:51:06       37.727333        5.854595
FIRE:   39 15:51:07       35.777425        5.430920
FIRE:   40 15:51:07       33.969382        5.016031
FIRE:   41 15:51:07       32.301651        4.615550
FIRE:   42 15:51:07       30.768520        4.234895
FIRE:   43 15:51:07       29.361046        3.878012
FIRE:   44 15:51:07       28.070872        3.543472
FIRE:   45 15:51:07       26.893393        3.224807
FIRE:   46 15:51:07       25.826429        2.918579
FIRE:   47 15:51:07       24.866813        2.623645
FIRE:   48 15:51:07       24.009624        2.338763
FIRE:   49 15:51:07       23.249667        2.062893
FIRE:   50 15:51:07       22.582783        1.795835
FIRE:   51 15:51:07       22.005705        1.538235
FIRE:   52 15:51:07       21.514982        1.291601
FIRE:   53 15:51:07       21.106125        1.059376
FIRE:   54 15:51:07       20.773488        0.846285
FIRE:   55 15:51:07       20.511488        0.651722
FIRE:   56 15:51:07       20.316210        0.469717
FIRE:   57 15:51:07       20.184373        0.295417
FIRE:   58 15:51:07       20.112230        0.125687
FIRE:   59 15:51:07       20.096693        0.044233
FIRE:   60 15:51:07       20.112513        0.411142
FIRE:   61 15:51:08       20.131718        0.570544
FIRE:   62 15:51:08       20.102243        0.246417
FIRE:   63 15:51:08       20.101977        0.250209
FIRE:   64 15:51:08       20.100173        0.210932
FIRE:   65 15:51:08       20.097651        0.139195
FIRE:   66 15:51:08       20.095907        0.047070
FIRE:   67 15:51:08       20.095940        0.050472
FIRE:   68 15:51:08       20.095919        0.048543
FIRE:   69 15:51:08       20.095879        0.044756
FIRE:   70 15:51:08       20.095827        0.039253
FIRE:   71 15:51:08       20.095770        0.032239
FIRE:   72 15:51:08       20.095716        0.023985
FIRE:   73 15:51:08       20.095671        0.019332
FIRE:   74 15:51:08       20.095642        0.018017
FIRE:   75 15:51:08       20.095630        0.016531
FIRE:   76 15:51:08       20.095634        0.015042
FIRE:   77 15:51:08       20.095634        0.015057
FIRE:   78 15:51:08       20.095632        0.015087
FIRE:   79 15:51:08       20.095629        0.015131
FIRE:   80 15:51:08       20.095626        0.015188
FIRE:   81 15:51:08       20.095623        0.015256
FIRE:   82 15:51:08       20.095618        0.015334
FIRE:   83 15:51:09       20.095614        0.015419
FIRE:   84 15:51:09       20.095609        0.015517
FIRE:   85 15:51:09       20.095603        0.015626
FIRE:   86 15:51:09       20.095597        0.015740
FIRE:   87 15:51:09       20.095590        0.015847
FIRE:   88 15:51:09       20.095583        0.015926
FIRE:   89 15:51:09       20.095575        0.015951
FIRE:   90 15:51:09       20.095567        0.015886
FIRE:   91 15:51:09       20.095556        0.015693
FIRE:   92 15:51:09       20.095543        0.015333
FIRE:   93 15:51:09       20.095526        0.014767
FIRE:   94 15:51:09       20.095505        0.013965
FIRE:   95 15:51:09       20.095482        0.012920
FIRE:   96 15:51:09       20.095459        0.011675
FIRE:   97 15:51:09       20.095434        0.010353
FIRE:   98 15:51:09       20.095407        0.009096
